Strike,Entry Time,Exit Time,Entry Price,Exit Price,Quantity,PnL,Return %,Status
ATM_CALL,2025-03-07 11:05:00,2025-03-07 11:09:00,350.3,345.05,71,-397.75,-1.6,LOSS
ATM_CALL,2025-03-07 11:10:00,2025-03-07 11:11:00,361.5,356.08,69,-398.91,-1.6,LOSS
ATM_CALL,2025-03-07 11:15:00,2025-03-07 11:16:00,376.0,370.36,66,-396.87,-1.6,LOSS
ATM_CALL,2025-03-07 11:20:00,2025-03-07 11:23:00,389.45,383.61,64,-398.61,-1.6,LOSS
ATM_CALL,2025-03-07 11:25:00,2025-03-07 11:26:00,385.85,380.06,64,-394.93,-1.6,LOSS
ATM_CALL,2025-03-07 11:30:00,2025-03-07 11:35:00,364.1,358.64,68,-395.96,-1.6,LOSS
ATM_CALL,2025-03-07 11:40:00,2025-03-07 11:42:00,344.4,339.23,72,-396.56,-1.6,LOSS
ATM_CALL,2025-03-07 11:45:00,2025-03-07 11:46:00,348.25,343.03,71,-395.43,-1.6,LOSS
ATM_CALL,2025-03-07 11:50:00,2025-03-07 11:53:00,380.1,374.4,65,-395.12,-1.6,LOSS
ATM_CALL,2025-03-07 11:55:00,2025-03-07 11:59:00,348.8,343.57,71,-396.05,-1.6,LOSS
ATM_CALL,2025-03-07 12:00:00,2025-03-07 12:05:00,340.5,355.15,73,1044.06,4.2,WIN
ATM_CALL,2025-03-07 14:35:00,2025-03-07 14:36:00,324.0,319.14,76,-393.8,-1.6,LOSS
ATM_CALL,2025-03-07 14:40:00,2025-03-07 14:41:00,355.45,350.12,70,-397.92,-1.6,LOSS
ATM_CALL,2025-03-07 14:45:00,2025-03-07 15:00:00,310.0,372.0,80,4932.72,19.89,WIN
ATM_CALL,2025-03-07 15:05:00,2025-03-07 15:09:00,329.75,324.8,75,-395.51,-1.6,LOSS
ATM_CALL,2025-03-07 15:10:00,2025-03-07 15:12:00,334.2,329.19,74,-395.51,-1.6,LOSS
ATM_CALL,2025-03-07 15:15:00,2025-03-07 15:16:00,385.35,379.57,64,-394.41,-1.6,LOSS
ATM_CALL,2025-03-10 09:55:00,2025-03-10 09:56:00,207.2,204.09,120,-397.64,-1.6,LOSS
ATM_CALL,2025-03-10 10:00:00,2025-03-10 10:01:00,209.05,205.91,119,-397.84,-1.6,LOSS
ATM_CALL,2025-03-11 10:55:00,2025-03-11 10:57:00,77.6,93.12,321,4954.52,19.89,WIN
ATM_CALL,2025-03-11 11:00:00,2025-03-11 11:01:00,107.3,105.69,233,-399.83,-1.6,LOSS
ATM_CALL,2025-03-11 11:05:00,2025-03-11 11:06:00,125.1,123.22,200,-400.13,-1.6,LOSS
ATM_CALL,2025-03-11 11:10:00,2025-03-11 11:11:00,159.15,156.76,157,-399.6,-1.6,LOSS
ATM_CALL,2025-03-11 11:15:00,2025-03-11 11:16:00,107.7,106.08,232,-399.6,-1.6,LOSS
ATM_CALL,2025-03-11 11:20:00,2025-03-11 11:21:00,78.95,94.74,317,4977.9,19.89,WIN
ATM_CALL,2025-03-11 11:25:00,2025-03-11 11:26:00,68.3,81.96,368,4999.23,19.89,WIN
ATM_CALL,2025-03-11 11:30:00,2025-03-11 11:31:00,119.75,117.95,211,-404.09,-1.6,LOSS
ATM_CALL,2025-03-11 11:35:00,2025-03-11 11:36:00,52.35,62.82,483,5029.2,19.89,WIN
ATM_CALL,2025-03-11 11:40:00,2025-03-11 11:41:00,125.45,123.57,202,-405.26,-1.6,LOSS
ATM_CALL,2025-03-11 11:45:00,2025-03-11 11:46:00,122.2,120.37,208,-406.49,-1.6,LOSS
ATM_CALL,2025-03-11 11:50:00,2025-03-11 11:51:00,121.55,119.73,209,-406.27,-1.6,LOSS
ATM_CALL,2025-03-11 11:55:00,2025-03-11 11:56:00,62.5,75.0,406,5047.09,19.89,WIN
ATM_CALL,2025-03-11 12:00:00,2025-03-11 12:01:00,55.65,66.78,458,5069.5,19.89,WIN
ATM_CALL,2025-03-11 12:05:00,2025-03-11 12:07:00,100.4,98.89,255,-409.44,-1.6,LOSS
ATM_CALL,2025-03-11 12:10:00,2025-03-11 12:11:00,94.25,92.84,272,-409.98,-1.6,LOSS
ATM_CALL,2025-03-11 12:15:00,2025-03-11 12:17:00,102.15,100.62,250,-408.41,-1.6,LOSS
ATM_CALL,2025-03-11 12:20:00,2025-03-11 12:21:00,105.45,103.87,242,-408.11,-1.6,LOSS
ATM_CALL,2025-03-11 12:25:00,2025-03-11 12:26:00,43.7,43.04,586,-409.54,-1.6,LOSS
ATM_CALL,2025-03-11 12:30:00,2025-03-11 12:31:00,51.0,50.24,501,-408.62,-1.6,LOSS
ATM_CALL,2025-03-11 12:35:00,2025-03-11 12:36:00,49.0,48.27,522,-409.06,-1.6,LOSS
ATM_CALL,2025-03-11 12:40:00,2025-03-11 12:41:00,71.55,70.48,357,-408.5,-1.6,LOSS
ATM_CALL,2025-03-11 12:45:00,2025-03-11 12:46:00,63.75,62.79,401,-408.83,-1.6,LOSS
ATM_CALL,2025-03-11 12:50:00,2025-03-11 12:51:00,46.4,45.7,550,-408.13,-1.6,LOSS
ATM_CALL,2025-03-11 13:55:00,2025-03-11 13:56:00,51.85,51.07,492,-407.97,-1.6,LOSS
ATM_CALL,2025-03-11 14:00:00,2025-03-11 14:01:00,55.8,54.96,457,-407.82,-1.6,LOSS
ATM_CALL,2025-03-11 14:05:00,2025-03-11 14:06:00,38.5,37.92,663,-408.22,-1.6,LOSS
ATM_CALL,2025-03-11 14:10:00,2025-03-11 14:11:00,36.25,43.5,703,5068.72,19.89,WIN
ATM_CALL,2025-03-11 14:15:00,2025-03-11 14:16:00,20.8,20.49,1232,-409.82,-1.6,LOSS
ATM_CALL,2025-03-11 14:20:00,2025-03-11 14:21:00,46.3,45.61,553,-409.47,-1.6,LOSS
ATM_CALL,2025-03-11 14:25:00,2025-03-11 14:26:00,19.95,23.94,1284,5094.98,19.89,WIN
ATM_CALL,2025-03-11 14:30:00,2025-03-11 14:31:00,14.5,17.4,1776,5122.07,19.89,WIN
ATM_CALL,2025-03-11 14:35:00,2025-03-11 14:36:00,32.4,31.91,798,-413.49,-1.6,LOSS
ATM_CALL,2025-03-11 14:40:00,2025-03-11 14:41:00,20.5,20.19,1261,-413.41,-1.6,LOSS
ATM_CALL,2025-03-11 14:45:00,2025-03-11 14:46:00,14.6,17.52,1771,5142.88,19.89,WIN
ATM_CALL,2025-03-11 14:50:00,2025-03-11 14:51:00,17.35,17.09,1497,-415.37,-1.6,LOSS
ATM_CALL,2025-03-11 14:55:00,2025-03-11 14:56:00,8.2,9.84,3168,5166.94,19.89,WIN
ATM_CALL,2025-03-11 15:00:00,2025-03-11 15:01:00,16.0,15.76,1631,-417.34,-1.6,LOSS
ATM_CALL,2025-03-11 15:05:00,2025-03-11 15:06:00,16.55,16.3,1576,-417.13,-1.6,LOSS
ATM_CALL,2025-03-11 15:10:00,2025-03-11 15:11:00,6.2,6.11,4207,-417.14,-1.6,LOSS
ATM_CALL,2025-03-11 15:15:00,2025-03-11 15:16:00,7.25,7.14,3596,-416.94,-1.6,LOSS
ATM_CALL,2025-03-11 15:20:00,2025-03-11 15:21:00,9.25,9.11,2817,-416.72,-1.6,LOSS
ATM_CALL,2025-03-11 15:25:00,2025-03-11 15:26:00,4.15,4.09,6278,-416.66,-1.6,LOSS
ATM_CALL,2025-03-12 09:15:00,2025-03-12 09:16:00,500.0,492.5,52,-415.81,-1.6,LOSS
ATM_CALL,2025-03-12 09:20:00,2025-03-12 09:21:00,545.0,536.83,47,-409.65,-1.6,LOSS
ATM_CALL,2025-03-12 09:25:00,2025-03-12 09:26:00,517.2,509.44,50,-413.57,-1.6,LOSS
ATM_CALL,2025-03-12 09:30:00,2025-03-12 09:32:00,525.2,517.32,49,-411.56,-1.6,LOSS
