Strike,Entry Time,Exit Time,Entry Price,Exit Price,Quantity,PnL,Return %,Status
ATM_CALL,2024-07-08 15:05:00,2024-07-08 15:16:00,422.7,416.36,59,-398.84,-1.6,LOSS
ATM_CALL,2024-07-08 15:20:00,2024-07-08 15:26:00,423.0,416.66,59,-399.12,-1.6,LOSS
ATM_CALL,2024-07-09 09:15:00,2024-07-09 09:19:00,388.75,382.92,64,-397.89,-1.6,LOSS
ATM_CALL,2024-07-09 09:20:00,2024-07-09 09:21:00,413.0,406.81,60,-396.29,-1.6,LOSS
ATM_CALL,2024-07-09 09:25:00,2024-07-09 09:26:00,409.4,403.26,60,-392.84,-1.6,LOSS
ATM_CALL,2024-07-09 09:30:00,2024-07-09 09:32:00,391.4,385.53,63,-394.35,-1.6,LOSS
ATM_CALL,2024-07-09 09:35:00,2024-07-09 09:36:00,402.4,396.36,61,-392.56,-1.6,LOSS
ATM_CALL,2024-07-09 09:40:00,2024-07-09 09:41:00,370.05,364.5,67,-396.51,-1.6,LOSS
ATM_CALL,2024-07-09 09:45:00,2024-07-09 09:55:00,379.35,373.66,65,-394.34,-1.6,LOSS
ATM_CALL,2024-07-09 10:00:00,2024-07-09 10:01:00,379.65,373.96,65,-394.65,-1.6,LOSS
ATM_CALL,2024-07-09 10:05:00,2024-07-09 10:06:00,382.45,376.71,65,-397.56,-1.6,LOSS
ATM_CALL,2024-07-09 10:10:00,2024-07-09 10:30:00,362.75,412.85,68,3380.43,13.7,WIN
ATM_CALL,2024-07-09 13:15:00,2024-07-09 13:22:00,350.15,344.9,71,-397.58,-1.6,LOSS
ATM_CALL,2024-07-09 13:25:00,2024-07-09 13:29:00,395.95,390.01,63,-398.93,-1.6,LOSS
ATM_CALL,2024-07-09 13:30:00,2024-07-09 14:00:00,384.9,379.13,64,-393.95,-1.6,LOSS
ATM_CALL,2024-07-09 14:05:00,2024-07-09 14:06:00,406.4,400.3,61,-396.46,-1.6,LOSS
ATM_CALL,2024-07-09 14:10:00,2024-07-09 14:12:00,415.1,408.87,60,-398.31,-1.6,LOSS
ATM_CALL,2024-07-09 14:15:00,2024-07-09 14:40:00,367.2,395.6,67,1877.25,7.63,WIN
ATM_CALL,2024-07-09 14:55:00,2024-07-09 14:59:00,401.0,394.99,62,-397.61,-1.6,LOSS
ATM_CALL,2024-07-09 15:00:00,2024-07-10 09:15:00,340.0,408.0,73,4936.7,19.89,WIN
ATM_CALL,2024-07-10 09:20:00,2024-07-10 09:22:00,364.7,359.23,68,-396.61,-1.6,LOSS
ATM_CALL,2024-07-10 09:25:00,2024-07-10 09:27:00,358.6,353.22,69,-395.71,-1.6,LOSS
ATM_CALL,2024-07-10 09:30:00,2024-07-10 09:49:00,358.55,353.17,69,-395.65,-1.6,LOSS
ATM_CALL,2024-07-10 09:50:00,2024-07-10 09:54:00,354.2,348.89,70,-396.52,-1.6,LOSS
ATM_CALL,2024-07-10 12:00:00,2024-07-10 12:16:00,372.15,366.57,67,-398.76,-1.6,LOSS
ATM_CALL,2024-07-10 12:20:00,2024-07-10 12:22:00,416.8,410.55,60,-399.94,-1.6,LOSS
ATM_CALL,2024-07-10 12:25:00,2024-07-10 12:27:00,378.85,373.17,66,-399.88,-1.6,LOSS
ATM_CALL,2024-07-10 12:30:00,2024-07-10 12:33:00,415.35,409.12,60,-398.55,-1.6,LOSS
ATM_CALL,2024-07-10 12:35:00,2024-07-10 12:41:00,379.3,373.61,65,-394.29,-1.6,LOSS
ATM_CALL,2024-07-10 12:45:00,2024-07-10 12:46:00,373.2,367.6,66,-393.91,-1.6,LOSS
ATM_CALL,2024-07-10 12:50:00,2024-07-10 13:20:00,378.15,372.48,66,-399.14,-1.6,LOSS
ATM_CALL,2024-07-10 13:25:00,2024-07-10 13:26:00,378.6,372.92,65,-393.56,-1.6,LOSS
ATM_CALL,2024-07-10 13:30:00,2024-07-10 14:10:00,369.5,401.45,67,2114.82,8.54,WIN
ATM_CALL,2024-07-10 14:30:00,2024-07-10 14:38:00,341.35,336.23,73,-398.51,-1.6,LOSS
ATM_CALL,2024-07-10 14:40:00,2024-07-10 14:42:00,362.7,357.26,68,-394.43,-1.6,LOSS
ATM_CALL,2024-07-10 14:45:00,2024-07-10 14:49:00,351.1,345.83,71,-398.66,-1.6,LOSS
ATM_CALL,2024-07-10 14:50:00,2024-07-10 14:57:00,357.35,351.99,69,-394.33,-1.6,LOSS
