Strike,Entry Time,Exit Time,Entry Price,Exit Price,Quantity,PnL,Return %,Status
ATM_CALL,2024-08-07 11:05:00,2024-08-07 11:09:00,508.6,500.97,49,-398.56,-1.6,LOSS
ATM_CALL,2024-08-07 11:10:00,2024-08-07 11:11:00,566.6,558.1,44,-398.7,-1.6,LOSS
ATM_CALL,2024-08-07 11:15:00,2024-08-07 11:31:00,499.9,492.4,49,-391.74,-1.6,LOSS
ATM_CALL,2024-08-07 11:35:00,2024-08-07 11:36:00,527.75,519.83,47,-396.68,-1.6,LOSS
ATM_CALL,2024-08-07 11:40:00,2024-08-07 11:43:00,528.4,520.47,47,-397.17,-1.6,LOSS
ATM_CALL,2024-08-07 11:45:00,2024-08-07 11:47:00,497.45,489.99,50,-397.77,-1.6,LOSS
ATM_CALL,2024-08-07 11:50:00,2024-08-07 11:54:00,528.1,520.18,47,-396.95,-1.6,LOSS
ATM_CALL,2024-08-07 11:55:00,2024-08-07 11:59:00,522.0,514.17,47,-392.36,-1.6,LOSS
ATM_CALL,2024-08-07 12:00:00,2024-08-07 12:01:00,517.35,509.59,48,-397.14,-1.6,LOSS
ATM_CALL,2024-08-07 12:05:00,2024-08-07 12:06:00,528.95,521.02,47,-397.58,-1.6,LOSS
ATM_CALL,2024-08-07 12:10:00,2024-08-07 12:16:00,521.35,513.53,47,-391.87,-1.6,LOSS
ATM_CALL,2024-08-07 12:20:00,2024-08-07 12:24:00,496.8,489.35,50,-397.25,-1.6,LOSS
ATM_CALL,2024-08-07 12:25:00,2024-08-07 12:26:00,496.0,488.56,50,-396.61,-1.6,LOSS
ATM_CALL,2024-08-07 12:30:00,2024-08-07 12:33:00,517.55,509.79,48,-397.29,-1.6,LOSS
ATM_CALL,2024-08-07 12:35:00,2024-08-07 12:42:00,492.6,485.21,50,-393.9,-1.6,LOSS
ATM_CALL,2024-08-07 12:45:00,2024-08-07 12:46:00,523.95,516.09,47,-393.83,-1.6,LOSS
ATM_CALL,2024-08-07 12:50:00,2024-08-07 12:54:00,478.55,471.37,51,-390.31,-1.6,LOSS
ATM_CALL,2024-08-07 12:55:00,2024-08-07 13:31:00,473.35,466.25,52,-393.64,-1.6,LOSS
ATM_CALL,2024-08-07 13:35:00,2024-08-07 14:14:00,466.3,459.31,53,-395.24,-1.6,LOSS
ATM_CALL,2024-08-07 14:15:00,2024-08-07 14:16:00,477.6,470.44,51,-389.54,-1.6,LOSS
ATM_CALL,2024-08-07 14:20:00,2024-08-07 15:25:00,447.55,537.06,55,4895.97,19.89,WIN
ATM_CALL,2024-08-08 09:15:00,2024-08-08 09:16:00,591.5,582.63,42,-397.3,-1.6,LOSS
ATM_CALL,2024-08-08 09:20:00,2024-08-08 09:27:00,452.5,445.71,55,-398.01,-1.6,LOSS
