Strike,Entry Time,Exit Time,Entry Price,Exit Price,Quantity,PnL,Return %,Status
ATM_CALL,2025-08-07 14:15:00,2025-08-07 14:18:00,359.55,354.16,69,-396.76,-1.6,LOSS
ATM_CALL,2025-08-07 14:20:00,2025-08-07 14:22:00,378.85,373.17,65,-393.82,-1.6,LOSS
ATM_CALL,2025-08-07 14:25:00,2025-08-07 14:26:00,411.75,405.57,60,-395.09,-1.6,LOSS
ATM_CALL,2025-08-07 14:30:00,2025-08-07 14:31:00,379.1,373.41,65,-394.08,-1.6,LOSS
ATM_CALL,2025-08-07 14:35:00,2025-08-07 14:36:00,397.0,391.05,62,-393.64,-1.6,LOSS
ATM_CALL,2025-08-07 14:40:00,2025-08-07 14:41:00,430.35,423.89,57,-392.3,-1.6,LOSS
ATM_CALL,2025-08-07 14:45:00,2025-08-07 14:46:00,411.05,404.88,60,-394.42,-1.6,LOSS
ATM_CALL,2025-08-07 14:50:00,2025-08-07 15:05:00,354.45,349.13,70,-396.8,-1.6,LOSS
ATM_CALL,2025-08-07 15:10:00,2025-08-07 15:17:00,360.9,355.49,69,-398.25,-1.6,LOSS
ATM_CALL,2025-08-07 15:20:00,2025-08-07 15:21:00,390.25,384.4,63,-393.19,-1.6,LOSS
ATM_CALL,2025-08-07 15:25:00,2025-08-07 15:27:00,394.95,389.03,63,-397.92,-1.6,LOSS
ATM_CALL,2025-08-08 09:15:00,2025-08-08 09:16:00,370.0,364.45,67,-396.45,-1.6,LOSS
ATM_CALL,2025-08-08 09:20:00,2025-08-08 09:21:00,360.15,354.75,69,-397.42,-1.6,LOSS
ATM_CALL,2025-08-08 09:25:00,2025-08-08 09:26:00,390.85,384.99,63,-393.79,-1.6,LOSS
ATM_CALL,2025-08-08 09:30:00,2025-08-08 09:31:00,375.35,369.72,66,-396.18,-1.6,LOSS
ATM_CALL,2025-08-08 09:35:00,2025-08-08 09:36:00,368.65,363.12,67,-395.01,-1.6,LOSS
ATM_CALL,2025-08-08 09:40:00,2025-08-08 09:41:00,375.2,369.57,66,-396.03,-1.6,LOSS
ATM_CALL,2025-08-08 09:45:00,2025-08-08 09:47:00,343.55,338.4,72,-395.58,-1.6,LOSS
ATM_CALL,2025-08-08 09:50:00,2025-08-08 09:51:00,377.95,372.28,65,-392.88,-1.6,LOSS
ATM_CALL,2025-08-08 09:55:00,2025-08-08 09:58:00,334.0,328.99,74,-395.27,-1.6,LOSS
ATM_CALL,2025-08-11 10:30:00,2025-08-11 10:31:00,297.1,292.64,83,-394.36,-1.6,LOSS
ATM_CALL,2025-08-11 10:35:00,2025-08-11 10:36:00,301.4,296.88,82,-395.25,-1.6,LOSS
ATM_CALL,2025-08-11 10:40:00,2025-08-11 10:41:00,252.15,248.37,98,-395.19,-1.6,LOSS
ATM_CALL,2025-08-11 10:45:00,2025-08-11 10:49:00,291.3,286.93,85,-395.98,-1.6,LOSS
ATM_CALL,2025-08-11 10:50:00,2025-08-11 10:51:00,292.25,287.87,84,-392.6,-1.6,LOSS
ATM_CALL,2025-08-11 10:55:00,2025-08-11 10:56:00,260.35,256.44,95,-395.55,-1.6,LOSS
ATM_CALL,2025-08-11 11:00:00,2025-08-11 11:01:00,250.35,246.59,98,-392.36,-1.6,LOSS
ATM_CALL,2025-08-11 11:05:00,2025-08-11 11:06:00,291.15,286.78,84,-391.12,-1.6,LOSS
ATM_CALL,2025-08-11 11:10:00,2025-08-11 11:11:00,288.75,284.42,85,-392.52,-1.6,LOSS
ATM_CALL,2025-08-11 11:15:00,2025-08-11 11:16:00,262.8,258.86,94,-395.07,-1.6,LOSS
ATM_CALL,2025-08-11 11:20:00,2025-08-11 11:28:00,243.05,239.4,101,-392.58,-1.6,LOSS
ATM_CALL,2025-08-11 11:30:00,2025-08-11 11:32:00,244.0,240.34,101,-394.12,-1.6,LOSS
ATM_CALL,2025-08-11 11:35:00,2025-08-11 11:36:00,329.05,324.11,75,-394.67,-1.6,LOSS
ATM_CALL,2025-08-11 11:40:00,2025-08-11 11:41:00,252.45,248.66,97,-391.62,-1.6,LOSS
ATM_CALL,2025-08-11 11:45:00,2025-08-11 11:46:00,293.2,288.8,84,-393.88,-1.6,LOSS
ATM_CALL,2025-08-11 12:25:00,2025-08-11 12:28:00,270.2,266.15,91,-393.23,-1.6,LOSS
ATM_CALL,2025-08-11 12:30:00,2025-08-11 12:31:00,270.0,265.95,91,-392.94,-1.6,LOSS
ATM_CALL,2025-08-11 12:35:00,2025-08-11 12:43:00,251.1,247.33,98,-393.54,-1.6,LOSS
ATM_CALL,2025-08-11 12:45:00,2025-08-11 12:48:00,228.3,224.88,107,-390.67,-1.6,LOSS
ATM_CALL,2025-08-11 12:50:00,2025-08-11 13:00:00,228.95,274.74,107,4872.58,19.89,WIN
ATM_CALL,2025-08-11 13:05:00,2025-08-11 13:06:00,282.5,278.26,87,-393.06,-1.6,LOSS
ATM_CALL,2025-08-11 13:10:00,2025-08-11 13:11:00,271.2,267.13,91,-394.68,-1.6,LOSS
ATM_CALL,2025-08-11 13:15:00,2025-08-11 13:16:00,272.3,268.22,90,-391.93,-1.6,LOSS
ATM_CALL,2025-08-11 13:20:00,2025-08-11 13:28:00,258.2,254.33,95,-392.28,-1.6,LOSS
ATM_CALL,2025-08-11 13:30:00,2025-08-11 13:31:00,222.0,218.67,111,-394.09,-1.6,LOSS
ATM_CALL,2025-08-11 13:35:00,2025-08-11 13:36:00,234.5,230.98,105,-393.78,-1.6,LOSS
ATM_CALL,2025-08-11 13:40:00,2025-08-11 13:41:00,246.0,242.31,100,-393.42,-1.6,LOSS
ATM_CALL,2025-08-11 13:45:00,2025-08-11 13:46:00,246.65,242.95,100,-394.46,-1.6,LOSS
ATM_CALL,2025-08-11 13:50:00,2025-08-11 13:51:00,259.65,255.76,94,-390.33,-1.6,LOSS
ATM_CALL,2025-08-11 13:55:00,2025-08-11 13:56:00,242.25,238.62,101,-391.29,-1.6,LOSS
ATM_CALL,2025-08-11 14:00:00,2025-08-11 14:30:00,202.2,199.17,121,-391.28,-1.6,LOSS
ATM_CALL,2025-08-11 14:35:00,2025-08-11 14:36:00,226.3,222.91,108,-390.86,-1.6,LOSS
ATM_CALL,2025-08-11 14:40:00,2025-08-11 14:41:00,233.4,229.9,105,-391.93,-1.6,LOSS
ATM_CALL,2025-08-11 14:45:00,2025-08-11 14:59:00,211.0,207.84,116,-391.43,-1.6,LOSS
ATM_CALL,2025-08-11 15:00:00,2025-08-11 15:01:00,189.25,186.41,129,-390.43,-1.6,LOSS
ATM_CALL,2025-08-11 15:05:00,2025-08-11 15:13:00,190.25,187.4,129,-392.49,-1.6,LOSS
ATM_CALL,2025-08-11 15:15:00,2025-08-11 15:16:00,184.55,181.78,133,-392.54,-1.6,LOSS
ATM_CALL,2025-08-11 15:20:00,2025-08-11 15:25:00,164.4,197.28,149,4872.17,19.89,WIN
ATM_CALL,2025-08-12 09:15:00,2025-08-12 09:16:00,250.05,246.3,98,-391.89,-1.6,LOSS
ATM_CALL,2025-08-12 09:20:00,2025-08-12 09:21:00,127.3,152.76,193,4886.75,19.89,WIN
ATM_CALL,2025-08-12 09:25:00,2025-08-12 09:26:00,157.15,188.58,157,4907.37,19.89,WIN
ATM_CALL,2025-08-12 09:30:00,2025-08-12 09:31:00,183.75,180.99,135,-396.71,-1.6,LOSS
ATM_CALL,2025-08-12 09:35:00,2025-08-12 09:36:00,194.65,191.73,128,-398.46,-1.6,LOSS
ATM_CALL,2025-08-12 09:40:00,2025-08-12 09:41:00,142.8,171.36,174,4942.11,19.89,WIN
ATM_CALL,2025-08-12 09:45:00,2025-08-12 09:46:00,160.75,192.9,155,4955.84,19.89,WIN
ATM_CALL,2025-08-12 09:50:00,2025-08-12 09:51:00,186.35,183.55,134,-399.35,-1.6,LOSS
ATM_CALL,2025-08-12 09:55:00,2025-08-12 09:58:00,158.1,189.72,159,4999.93,19.89,WIN
ATM_CALL,2025-08-12 10:00:00,2025-08-12 10:01:00,201.25,198.23,125,-402.31,-1.6,LOSS
ATM_CALL,2025-08-12 10:05:00,2025-08-12 10:06:00,178.3,213.96,141,5000.41,19.89,WIN
ATM_CALL,2025-08-12 10:10:00,2025-08-12 10:11:00,173.1,207.72,146,5026.72,19.89,WIN
ATM_CALL,2025-08-12 10:15:00,2025-08-12 10:17:00,178.1,175.43,143,-407.3,-1.6,LOSS
ATM_CALL,2025-08-12 10:20:00,2025-08-12 10:21:00,210.1,206.95,121,-406.56,-1.6,LOSS
ATM_CALL,2025-08-12 10:25:00,2025-08-12 10:26:00,216.55,213.3,117,-405.19,-1.6,LOSS
ATM_CALL,2025-08-12 10:30:00,2025-08-12 10:31:00,189.4,227.28,134,5048.0,19.89,WIN
ATM_CALL,2025-08-12 10:35:00,2025-08-12 10:36:00,194.0,191.09,131,-406.43,-1.6,LOSS
ATM_CALL,2025-08-12 10:40:00,2025-08-12 10:43:00,151.6,181.92,168,5065.74,19.89,WIN
ATM_CALL,2025-08-12 12:15:00,2025-08-12 12:16:00,130.35,128.39,197,-410.67,-1.6,LOSS
ATM_CALL,2025-08-12 12:20:00,2025-08-12 12:21:00,168.8,166.27,152,-410.33,-1.6,LOSS
ATM_CALL,2025-08-12 12:25:00,2025-08-12 12:28:00,144.4,142.23,177,-408.75,-1.6,LOSS
ATM_CALL,2025-08-12 12:30:00,2025-08-12 12:32:00,118.85,142.62,216,5106.08,19.89,WIN
ATM_CALL,2025-08-12 12:35:00,2025-08-12 12:36:00,134.95,161.94,191,5126.74,19.89,WIN
ATM_CALL,2025-08-12 12:40:00,2025-08-12 12:41:00,186.75,183.95,138,-412.15,-1.6,LOSS
ATM_CALL,2025-08-12 12:45:00,2025-08-12 12:46:00,168.2,165.68,154,-414.25,-1.6,LOSS
ATM_CALL,2025-08-12 12:50:00,2025-08-12 12:51:00,107.85,106.23,240,-413.95,-1.6,LOSS
ATM_CALL,2025-08-12 12:55:00,2025-08-12 12:56:00,133.5,131.5,194,-414.19,-1.6,LOSS
ATM_CALL,2025-08-12 13:00:00,2025-08-12 13:01:00,112.55,135.06,230,5148.82,19.89,WIN
ATM_CALL,2025-08-12 13:05:00,2025-08-12 13:06:00,101.0,121.2,257,5162.85,19.89,WIN
ATM_CALL,2025-08-12 13:10:00,2025-08-12 13:11:00,134.3,132.29,194,-416.67,-1.6,LOSS
ATM_CALL,2025-08-12 13:15:00,2025-08-12 13:16:00,94.8,113.76,275,5185.32,19.89,WIN
ATM_CALL,2025-08-12 13:20:00,2025-08-12 13:21:00,72.3,86.76,363,5220.11,19.89,WIN
ATM_CALL,2025-08-12 13:25:00,2025-08-12 13:26:00,126.6,124.7,208,-421.13,-1.6,LOSS
ATM_CALL,2025-08-12 13:30:00,2025-08-12 13:31:00,126.5,124.6,208,-420.79,-1.6,LOSS
ATM_CALL,2025-08-12 13:35:00,2025-08-12 13:36:00,107.0,105.4,246,-420.95,-1.6,LOSS
ATM_CALL,2025-08-12 13:40:00,2025-08-12 13:41:00,122.35,120.51,215,-420.69,-1.6,LOSS
ATM_CALL,2025-08-12 13:45:00,2025-08-12 13:46:00,96.7,116.04,272,5231.55,19.89,WIN
ATM_CALL,2025-08-12 13:50:00,2025-08-12 13:51:00,107.35,105.74,246,-422.33,-1.6,LOSS
ATM_CALL,2025-08-12 13:55:00,2025-08-12 13:57:00,111.35,133.62,237,5248.96,19.89,WIN
ATM_CALL,2025-08-12 14:00:00,2025-08-12 14:01:00,127.1,125.19,209,-424.82,-1.6,LOSS
ATM_CALL,2025-08-12 14:05:00,2025-08-12 14:06:00,92.95,91.56,286,-425.14,-1.6,LOSS
ATM_CALL,2025-08-12 14:10:00,2025-08-12 14:11:00,152.6,150.31,174,-424.64,-1.6,LOSS
ATM_CALL,2025-08-12 14:15:00,2025-08-12 14:16:00,120.1,118.3,221,-424.47,-1.6,LOSS
ATM_CALL,2025-08-12 14:20:00,2025-08-12 14:21:00,106.6,105.0,249,-424.5,-1.6,LOSS
ATM_CALL,2025-08-12 14:25:00,2025-08-12 14:26:00,108.7,130.44,244,5275.38,19.89,WIN
ATM_CALL,2025-08-13 09:25:00,2025-08-13 09:26:00,507.35,499.74,52,-421.92,-1.6,LOSS
ATM_CALL,2025-08-13 09:30:00,2025-08-13 09:32:00,491.75,484.37,54,-424.67,-1.6,LOSS
ATM_CALL,2025-08-13 09:35:00,2025-08-13 09:41:00,499.25,491.76,53,-423.17,-1.6,LOSS
ATM_CALL,2025-08-13 09:45:00,2025-08-13 09:58:00,462.6,455.66,57,-421.69,-1.6,LOSS
ATM_CALL,2025-08-13 10:00:00,2025-08-13 10:01:00,518.0,510.23,51,-422.49,-1.6,LOSS
ATM_CALL,2025-08-13 10:05:00,2025-08-13 10:06:00,527.4,519.49,50,-421.72,-1.6,LOSS
