Strike,Entry Time,Exit Time,Entry Price,Exit Price,Quantity,PnL,Return %,Status
ATM_CALL,2025-04-07 11:05:00,2025-04-07 11:06:00,806.1,794.01,31,-399.64,-1.6,LOSS
ATM_CALL,2025-04-07 11:10:00,2025-04-07 11:18:00,755.25,743.92,33,-398.59,-1.6,LOSS
ATM_CALL,2025-04-07 11:20:00,2025-04-07 11:26:00,745.0,733.83,33,-393.18,-1.6,LOSS
ATM_CALL,2025-04-07 11:30:00,2025-04-07 11:35:00,758.2,746.83,32,-388.02,-1.6,LOSS
ATM_CALL,2025-04-07 11:40:00,2025-04-07 11:41:00,802.95,790.91,31,-398.08,-1.6,LOSS
ATM_CALL,2025-04-07 11:45:00,2025-04-07 11:49:00,733.55,722.55,34,-398.86,-1.6,LOSS
ATM_CALL,2025-04-07 11:50:00,2025-04-07 11:51:00,802.1,790.07,31,-397.66,-1.6,LOSS
ATM_CALL,2025-04-07 11:55:00,2025-04-07 11:59:00,737.1,726.04,33,-389.01,-1.6,LOSS
ATM_CALL,2025-04-07 12:00:00,2025-04-07 12:01:00,782.0,770.27,31,-387.69,-1.6,LOSS
ATM_CALL,2025-04-07 12:05:00,2025-04-07 12:06:00,782.6,770.86,31,-387.99,-1.6,LOSS
ATM_CALL,2025-04-07 13:40:00,2025-04-07 13:41:00,750.0,738.75,33,-395.81,-1.6,LOSS
ATM_CALL,2025-04-07 13:45:00,2025-04-07 14:04:00,676.45,666.3,36,-389.45,-1.6,LOSS
ATM_CALL,2025-04-07 14:05:00,2025-04-07 14:09:00,705.3,694.72,35,-394.78,-1.6,LOSS
ATM_CALL,2025-04-07 14:10:00,2025-04-07 14:11:00,722.95,712.11,34,-393.1,-1.6,LOSS
ATM_CALL,2025-04-07 14:15:00,2025-04-07 14:18:00,670.9,660.84,37,-396.99,-1.6,LOSS
ATM_CALL,2025-04-07 14:20:00,2025-04-07 14:21:00,699.4,688.91,35,-391.48,-1.6,LOSS
ATM_CALL,2025-04-07 14:25:00,2025-04-07 14:26:00,690.1,679.75,35,-386.27,-1.6,LOSS
ATM_CALL,2025-04-07 14:30:00,2025-04-07 14:31:00,701.85,691.32,35,-392.85,-1.6,LOSS
ATM_CALL,2025-04-07 14:35:00,2025-04-07 14:36:00,741.7,730.57,33,-391.43,-1.6,LOSS
ATM_CALL,2025-04-07 14:40:00,2025-04-07 14:41:00,739.25,728.16,33,-390.14,-1.6,LOSS
