Strike,Entry Time,Exit Time,Entry Price,Exit Price,Quantity,PnL,Return %,Status
ATM_CALL,2026-01-07 11:05:00,2026-01-07 11:06:00,181.9,179.17,137,-398.54,-1.6,LOSS
ATM_CALL,2026-01-07 11:10:00,2026-01-07 11:11:00,221.7,218.37,112,-397.1,-1.6,LOSS
ATM_CALL,2026-01-07 11:15:00,2026-01-07 11:16:00,241.1,237.48,103,-397.15,-1.6,LOSS
ATM_CALL,2026-01-07 11:20:00,2026-01-07 11:21:00,182.4,179.66,136,-396.72,-1.6,LOSS
ATM_CALL,2026-01-07 11:25:00,2026-01-07 11:26:00,219.05,215.76,113,-395.86,-1.6,LOSS
ATM_CALL,2026-01-07 11:30:00,2026-01-07 11:35:00,172.05,206.46,145,4962.01,19.89,WIN
ATM_CALL,2026-01-07 11:40:00,2026-01-07 11:42:00,180.5,177.79,138,-398.36,-1.6,LOSS
ATM_CALL,2026-01-07 11:45:00,2026-01-07 11:46:00,232.65,229.16,107,-398.11,-1.6,LOSS
ATM_CALL,2026-01-07 11:50:00,2026-01-07 11:51:00,166.95,200.34,150,4980.95,19.89,WIN
ATM_CALL,2026-01-07 14:00:00,2026-01-07 14:01:00,199.15,196.16,126,-401.3,-1.6,LOSS
ATM_CALL,2026-01-07 14:05:00,2026-01-07 14:06:00,201.5,198.48,124,-399.59,-1.6,LOSS
ATM_CALL,2026-01-07 14:10:00,2026-01-07 14:14:00,200.25,197.25,125,-400.31,-1.6,LOSS
ATM_CALL,2026-01-07 14:15:00,2026-01-07 14:16:00,196.0,193.06,128,-401.22,-1.6,LOSS
ATM_CALL,2026-01-07 14:20:00,2026-01-07 14:21:00,178.4,175.72,140,-399.43,-1.6,LOSS
ATM_CALL,2026-01-07 14:25:00,2026-01-07 14:27:00,170.75,168.19,147,-401.42,-1.6,LOSS
ATM_CALL,2026-01-07 14:30:00,2026-01-07 14:31:00,186.85,184.05,134,-400.42,-1.6,LOSS
ATM_CALL,2026-01-07 14:35:00,2026-01-07 14:37:00,177.65,174.99,141,-400.59,-1.6,LOSS
ATM_CALL,2026-01-07 14:40:00,2026-01-07 14:41:00,194.05,191.14,129,-400.33,-1.6,LOSS
ATM_CALL,2026-01-07 14:45:00,2026-01-07 14:46:00,209.75,206.6,119,-399.18,-1.6,LOSS
ATM_CALL,2026-01-07 14:50:00,2026-01-07 14:53:00,187.0,184.2,134,-400.74,-1.6,LOSS
ATM_CALL,2026-01-07 14:55:00,2026-01-07 14:56:00,159.8,157.4,156,-398.67,-1.6,LOSS
ATM_CALL,2026-01-07 15:00:00,2026-01-07 15:02:00,162.0,159.57,154,-398.98,-1.6,LOSS
ATM_CALL,2026-01-07 15:05:00,2026-01-07 15:07:00,165.25,162.77,151,-399.06,-1.6,LOSS
ATM_CALL,2026-01-07 15:10:00,2026-01-07 15:11:00,135.2,162.24,185,4974.89,19.89,WIN
ATM_CALL,2026-01-07 15:15:00,2026-01-07 15:16:00,151.2,148.93,166,-401.4,-1.6,LOSS
ATM_CALL,2026-01-07 15:20:00,2026-01-07 15:25:00,184.9,182.13,136,-402.15,-1.6,LOSS
ATM_CALL,2026-01-08 09:15:00,2026-01-08 09:16:00,179.7,177.0,139,-399.47,-1.6,LOSS
ATM_CALL,2026-01-08 09:20:00,2026-01-08 09:21:00,123.35,121.5,203,-400.45,-1.6,LOSS
ATM_CALL,2026-01-08 09:25:00,2026-01-08 09:26:00,141.6,139.48,177,-400.82,-1.6,LOSS
