Strike,Entry Time,Exit Time,Entry Price,Exit Price,Quantity,PnL,Return %,Status
ATM_CALL,2024-04-08 11:25:00,2024-04-08 11:26:00,440.85,434.24,56,-394.82,-1.6,LOSS
ATM_CALL,2024-04-08 11:30:00,2024-04-08 11:34:00,444.5,437.83,56,-398.09,-1.6,LOSS
ATM_CALL,2024-04-08 11:35:00,2024-04-08 11:36:00,439.95,433.35,56,-394.01,-1.6,LOSS
ATM_CALL,2024-04-08 11:40:00,2024-04-08 11:46:00,398.0,392.03,62,-394.63,-1.6,LOSS
ATM_CALL,2024-04-08 11:50:00,2024-04-08 12:19:00,397.9,391.93,62,-394.53,-1.6,LOSS
ATM_CALL,2024-04-08 12:20:00,2024-04-08 12:21:00,423.0,416.66,58,-392.36,-1.6,LOSS
ATM_CALL,2024-04-08 12:25:00,2024-04-08 12:26:00,419.95,413.65,59,-396.25,-1.6,LOSS
ATM_CALL,2024-04-08 12:30:00,2024-04-08 13:10:00,363.55,436.26,68,4917.09,19.89,WIN
ATM_CALL,2024-04-08 13:15:00,2024-04-08 13:20:00,377.6,371.94,66,-398.56,-1.6,LOSS
ATM_CALL,2024-04-08 13:25:00,2024-04-08 13:26:00,439.8,433.2,56,-393.88,-1.6,LOSS
ATM_CALL,2024-04-09 09:20:00,2024-04-09 09:23:00,360.95,355.54,69,-398.3,-1.6,LOSS
ATM_CALL,2024-04-09 09:25:00,2024-04-09 09:26:00,408.7,402.57,61,-398.7,-1.6,LOSS
ATM_CALL,2024-04-09 09:30:00,2024-04-09 09:44:00,361.8,356.37,69,-399.24,-1.6,LOSS
ATM_CALL,2024-04-09 09:45:00,2024-04-09 09:46:00,342.6,337.46,72,-394.49,-1.6,LOSS
ATM_CALL,2024-04-09 09:50:00,2024-04-09 09:54:00,345.0,339.83,72,-397.25,-1.6,LOSS
ATM_CALL,2024-04-09 09:55:00,2024-04-09 09:56:00,371.05,365.48,67,-397.58,-1.6,LOSS
ATM_CALL,2024-04-09 10:00:00,2024-04-09 10:02:00,352.2,346.92,70,-394.28,-1.6,LOSS
ATM_CALL,2024-04-09 10:05:00,2024-04-09 10:29:00,317.4,312.64,78,-395.93,-1.6,LOSS
ATM_CALL,2024-04-09 10:30:00,2024-04-09 10:49:00,317.7,312.93,78,-396.3,-1.6,LOSS
ATM_CALL,2024-04-09 10:50:00,2024-04-09 10:51:00,314.1,309.39,79,-396.84,-1.6,LOSS
ATM_CALL,2024-04-09 10:55:00,2024-04-09 11:16:00,316.55,311.8,78,-394.87,-1.6,LOSS
ATM_CALL,2024-04-09 11:20:00,2024-04-09 11:36:00,310.75,372.9,80,4944.65,19.89,WIN
ATM_CALL,2024-04-09 11:40:00,2024-04-09 12:02:00,313.0,308.31,80,-400.45,-1.6,LOSS
ATM_CALL,2024-04-09 12:05:00,2024-04-09 12:06:00,361.15,355.73,69,-398.52,-1.6,LOSS
ATM_CALL,2024-04-10 09:20:00,2024-04-10 09:21:00,314.35,309.63,79,-397.15,-1.6,LOSS
ATM_CALL,2024-04-10 09:25:00,2024-04-10 09:32:00,287.15,282.84,87,-399.53,-1.6,LOSS
ATM_CALL,2024-04-10 09:35:00,2024-04-10 09:36:00,247.35,296.82,101,4968.99,19.89,WIN
ATM_CALL,2024-04-10 09:40:00,2024-04-10 09:41:00,299.2,294.71,84,-401.94,-1.6,LOSS
ATM_CALL,2024-04-10 09:45:00,2024-04-10 09:51:00,289.7,285.35,86,-398.44,-1.6,LOSS
ATM_CALL,2024-04-10 09:55:00,2024-04-10 09:56:00,284.65,280.38,88,-400.6,-1.6,LOSS
ATM_CALL,2024-04-10 10:00:00,2024-04-10 10:01:00,282.35,278.11,88,-397.36,-1.6,LOSS
ATM_CALL,2024-04-10 10:05:00,2024-04-10 10:07:00,309.0,304.37,81,-400.28,-1.6,LOSS
ATM_CALL,2024-04-10 10:10:00,2024-04-10 10:23:00,269.45,265.41,93,-400.75,-1.6,LOSS
ATM_CALL,2024-04-10 10:25:00,2024-04-10 10:29:00,271.3,267.23,92,-399.17,-1.6,LOSS
