Strike,Entry Time,Exit Time,Entry Price,Exit Price,Quantity,PnL,Return %,Status
ATM_CALL,2025-10-07 11:05:00,2025-10-07 11:11:00,277.75,333.3,90,4972.0,19.89,WIN
ATM_CALL,2025-10-07 11:15:00,2025-10-07 11:17:00,272.0,267.92,92,-400.2,-1.6,LOSS
ATM_CALL,2025-10-07 11:20:00,2025-10-07 11:21:00,308.55,303.92,81,-399.69,-1.6,LOSS
ATM_CALL,2025-10-07 13:00:00,2025-10-07 13:33:00,240.75,237.14,104,-400.42,-1.6,LOSS
ATM_CALL,2025-10-07 13:35:00,2025-10-07 13:36:00,233.25,229.75,107,-399.14,-1.6,LOSS
ATM_CALL,2025-10-07 13:40:00,2025-10-07 13:41:00,262.55,258.61,95,-398.89,-1.6,LOSS
ATM_CALL,2025-10-07 13:45:00,2025-10-07 13:46:00,244.7,241.03,102,-399.16,-1.6,LOSS
ATM_CALL,2025-10-07 13:50:00,2025-10-07 13:52:00,228.0,273.6,109,4943.06,19.89,WIN
ATM_CALL,2025-10-07 13:55:00,2025-10-07 13:56:00,274.65,270.53,91,-399.7,-1.6,LOSS
ATM_CALL,2025-10-07 14:00:00,2025-10-07 14:01:00,264.8,260.83,95,-402.31,-1.6,LOSS
ATM_CALL,2025-10-07 14:05:00,2025-10-07 14:06:00,222.1,218.77,113,-401.37,-1.6,LOSS
ATM_CALL,2025-10-07 14:10:00,2025-10-07 14:14:00,232.8,229.31,108,-402.09,-1.6,LOSS
ATM_CALL,2025-10-07 14:15:00,2025-10-07 14:16:00,223.05,219.7,112,-399.52,-1.6,LOSS
ATM_CALL,2025-10-07 14:20:00,2025-10-07 14:21:00,266.3,262.31,94,-400.33,-1.6,LOSS
ATM_CALL,2025-10-07 14:25:00,2025-10-07 14:26:00,258.0,254.13,97,-400.23,-1.6,LOSS
ATM_CALL,2025-10-07 14:30:00,2025-10-07 14:34:00,254.55,250.73,98,-398.95,-1.6,LOSS
ATM_CALL,2025-10-07 14:35:00,2025-10-07 14:37:00,250.25,246.5,100,-400.21,-1.6,LOSS
