timestamp,spot_open,spot_high,spot_low,spot_close,spot_volume,ce_open,ce_high,ce_low,ce_close,ce_volume,ce_iv,ce_oi,ce_strike,pe_open,pe_high,pe_low,pe_close,pe_volume,pe_iv,pe_oi,pe_strike
2026-01-20 10:49:00 +0530,21666.45,21666.7,21656.95,21660.7,1769038.0,344.75,347.0,333.1,338.7,56540,12.327622,1269840,83000.0,329.95,342.1,327.65,336.4,73540,12.704954,1222380,83000.0
2026-01-20 10:50:00 +0530,21661.5,21668.15,21660.55,21661.5,991437.0,342.05,342.05,330.0,331.25,49380,12.071418,1282200,83000.0,333.9,346.3,333.9,344.65,67140,12.994967,1212880,83000.0
2026-01-20 10:51:00 +0530,21661.75,21667.65,21656.35,21665.3,965550.0,384.15,385.0,368.6,368.6,61220,12.074376,398580,82900.0,297.4,309.65,295.3,309.25,108500,12.968044,724600,82900.0
2026-01-20 10:52:00 +0530,21665.25,21665.25,21653.6,21654.6,1555923.0,371.25,374.7,367.25,370.7,48720,12.434784,398580,82900.0,307.8,312.0,304.35,307.35,92140,12.658334,724600,82900.0
2026-01-20 10:53:00 +0530,21655.0,21672.35,21653.0,21663.95,1802449.0,370.5,379.85,368.2,371.95,32760,11.810129,389660,82900.0,307.1,310.55,301.35,307.8,137960,13.244387,746600,82900.0
2026-01-20 10:54:00 +0530,21662.75,21662.75,21647.35,21648.2,1177386.0,372.4,376.55,367.0,371.1,17720,12.201768,389660,82900.0,306.5,310.95,303.7,308.45,45800,12.919263,746600,82900.0
2026-01-20 10:55:00 +0530,21648.0,21648.0,21641.5,21641.8,1354684.0,371.2,373.25,361.25,362.5,27860,12.114012,389660,82900.0,307.95,317.55,306.05,316.85,72000,13.035584,746600,82900.0
2026-01-20 10:56:00 +0530,21641.4,21642.85,21635.0,21636.95,1357749.0,362.7,363.15,351.15,355.7,54260,12.448026,389660,82900.0,316.9,327.15,315.6,322.4,159880,12.720988,711560,82900.0
2026-01-20 10:57:00 +0530,21636.8,21639.9,21634.45,21635.35,1557605.0,355.2,357.15,348.35,349.95,50100,12.24412,389660,82900.0,323.6,329.65,321.4,326.9,106360,12.882647,711560,82900.0
2026-01-20 10:58:00 +0530,21635.3,21643.8,21634.75,21643.3,1514126.0,351.15,359.8,349.95,358.8,56380,12.374015,440620,82900.0,326.25,327.45,317.95,318.75,73740,12.764443,686520,82900.0
2026-01-20 10:59:00 +0530,21643.65,21645.9,21641.3,21643.9,2659377.0,360.0,360.0,351.6,359.1,33420,12.438732,440620,82900.0,318.45,329.75,318.45,320.95,58100,12.80138,686520,82900.0
2026-01-20 11:00:00 +0530,21643.9,21644.85,21638.8,21642.8,1387991.0,357.5,359.1,346.75,348.1,36700,12.172699,440620,82900.0,322.05,333.9,320.95,331.65,84420,13.072176,686520,82900.0
2026-01-20 11:01:00 +0530,21642.95,21643.65,21632.95,21634.0,1131774.0,347.1,348.1,332.35,335.6,84100,12.082851,460480,82900.0,331.45,343.25,331.3,339.3,114560,13.009134,664480,82900.0
2026-01-20 11:02:00 +0530,21633.55,21656.6,21633.55,21646.95,2981873.0,337.15,345.3,335.6,343.4,42660,12.065048,460480,82900.0,337.95,339.55,329.15,331.95,78500,13.028256,664480,82900.0
2026-01-20 11:03:00 +0530,21646.7,21646.7,21630.8,21632.6,1382044.0,343.1,344.55,336.9,341.55,29260,12.053731,460480,82900.0,333.05,339.3,331.0,334.45,56240,13.071464,664480,82900.0
2026-01-20 11:04:00 +0530,21632.6,21634.1,21626.65,21626.95,1359712.0,341.35,345.95,341.25,341.65,23960,11.919654,485440,82900.0,334.7,334.7,326.4,333.7,56760,13.174192,675860,82900.0
2026-01-20 11:05:00 +0530,21626.5,21626.75,21618.6,21619.45,1537130.0,341.35,344.05,338.25,340.2,22600,12.196726,485440,82900.0,333.0,336.7,331.85,334.2,39980,12.887861,675860,82900.0
2026-01-20 11:06:00 +0530,21619.4,21621.1,21611.65,21611.75,1092190.0,340.6,341.65,335.8,336.75,21820,12.195263,485440,82900.0,334.75,338.95,333.3,338.05,41920,12.913723,669780,82900.0
2026-01-20 11:07:00 +0530,21611.7,21611.95,21607.15,21610.5,1489941.0,338.2,344.95,334.0,342.15,43500,12.209046,485440,82900.0,337.6,339.8,328.65,331.9,78100,12.866133,669780,82900.0
2026-01-20 11:08:00 +0530,21610.55,21614.05,21608.15,21613.5,1197235.0,344.95,345.75,338.95,341.3,23680,12.272162,485440,82900.0,330.0,335.45,326.25,331.45,42840,12.763308,669780,82900.0
2026-01-20 11:09:00 +0530,21614.1,21614.6,21606.15,21607.1,1223010.0,341.4,342.25,334.55,336.35,24880,12.147684,515960,82900.0,331.15,339.05,331.05,335.45,47040,12.858766,667840,82900.0
2026-01-20 11:10:00 +0530,21607.2,21611.75,21605.55,21610.05,1862148.0,336.9,347.0,336.35,341.05,27080,12.215491,515960,82900.0,335.35,335.85,322.0,331.45,74480,12.815173,667840,82900.0
2026-01-20 11:11:00 +0530,21609.9,21610.2,21607.55,21609.7,1376751.0,340.5,342.0,336.6,338.85,17100,12.177133,515960,82900.0,331.75,336.6,330.6,333.95,45160,12.87054,667840,82900.0
2026-01-20 11:12:00 +0530,21609.2,21612.05,21607.4,21612.05,1746153.0,342.45,346.35,338.85,340.95,31880,12.191719,529000,82900.0,329.0,334.75,324.35,331.75,51980,12.852285,672280,82900.0
2026-01-20 11:13:00 +0530,21612.15,21613.6,21611.2,21611.4,1013100.0,340.4,344.45,339.4,339.4,16300,12.415051,529000,82900.0,331.05,333.95,328.8,333.7,24580,12.659827,672280,82900.0
2026-01-20 11:14:00 +0530,21611.7,21612.45,21607.0,21608.45,1160896.0,339.75,343.25,336.0,340.7,20560,12.341992,529000,82900.0,333.35,338.2,330.45,330.8,61940,12.672335,672280,82900.0
2026-01-20 11:15:00 +0530,21608.3,21613.4,21604.9,21606.5,2343826.0,339.9,340.8,332.65,337.95,36540,12.413013,536760,82900.0,332.8,342.05,330.8,337.0,96780,12.739421,674800,82900.0
2026-01-20 11:16:00 +0530,21606.65,21643.2,21606.4,21643.2,3895327.0,337.9,360.05,336.55,360.0,49380,12.32544,536760,82900.0,337.3,337.8,304.5,307.15,105540,12.47678,674800,82900.0
2026-01-20 11:17:00 +0530,21645.25,21653.75,21635.3,21635.35,1470095.0,364.45,365.75,350.4,350.4,102540,11.907977,526200,82900.0,298.65,312.55,298.65,311.15,147280,12.681685,680920,82900.0
2026-01-20 11:18:00 +0530,21635.25,21635.25,21624.7,21625.85,2652831.0,350.55,359.4,347.0,351.2,35480,12.302715,526200,82900.0,312.0,315.5,303.9,311.0,81600,12.351252,680920,82900.0
2026-01-20 11:19:00 +0530,21626.15,21626.4,21613.75,21614.25,1161123.0,351.45,354.0,335.55,335.55,55900,11.930744,526200,82900.0,309.55,329.35,308.95,329.35,88900,12.843159,680920,82900.0
2026-01-20 11:20:00 +0530,21614.35,21619.75,21614.35,21619.2,989837.0,339.25,344.65,335.55,342.3,38200,12.177138,544460,82900.0,326.75,329.65,319.25,320.6,82940,12.525261,692880,82900.0
2026-01-20 11:21:00 +0530,21619.0,21623.8,21617.15,21623.8,1056439.0,342.0,343.0,336.0,341.85,31740,12.40575,544460,82900.0,320.05,327.85,319.2,321.15,56160,12.317076,692880,82900.0
2026-01-20 11:22:00 +0530,21623.9,21626.6,21621.45,21625.7,1541112.0,342.9,351.55,341.5,350.0,52420,12.086989,544460,82900.0,320.7,321.15,308.8,310.1,62160,12.486343,692880,82900.0
2026-01-20 11:23:00 +0530,21625.9,21627.75,21624.65,21626.2,675962.0,351.75,351.75,343.45,345.0,31160,12.116445,555840,82900.0,309.9,318.85,309.9,318.85,30360,12.619945,700660,82900.0
2026-01-20 11:24:00 +0530,21626.05,21629.4,21624.55,21628.9,1096560.0,345.1,346.4,340.25,345.8,29160,12.298697,555840,82900.0,318.25,321.9,315.0,315.95,47360,12.373969,700660,82900.0
2026-01-20 11:25:00 +0530,21628.65,21628.65,21620.1,21620.15,761597.0,343.15,347.45,339.05,341.95,32280,12.38791,555840,82900.0,317.55,322.85,314.1,319.8,33700,12.301305,699900,82900.0
2026-01-20 11:26:00 +0530,21620.3,21627.6,21619.9,21626.95,1420559.0,342.75,349.65,340.85,348.35,23180,12.518863,555840,82900.0,319.35,321.5,311.4,312.9,40160,12.149713,699900,82900.0
2026-01-20 11:27:00 +0530,21627.55,21629.55,21626.65,21626.75,1069093.0,349.7,359.65,347.9,357.5,57120,12.448642,555840,82900.0,311.7,312.9,301.15,303.05,68240,12.166332,699900,82900.0
2026-01-20 11:28:00 +0530,21626.7,21627.25,21618.7,21626.7,1012755.0,357.65,358.85,350.2,358.75,42600,12.6929,570820,82900.0,301.5,311.6,301.3,302.4,33520,11.964677,700160,82900.0
2026-01-20 11:29:00 +0530,21627.55,21636.05,21626.7,21631.85,1456057.0,358.65,369.85,357.95,361.9,68180,12.340425,570820,82900.0,302.25,302.95,287.95,294.45,125580,12.095114,700160,82900.0
2026-01-20 11:30:00 +0530,21631.5,21631.5,21626.4,21626.65,1322827.0,362.8,365.65,354.1,356.65,55800,12.358938,570820,82900.0,295.15,303.65,291.6,300.35,73980,12.127795,700160,82900.0
2026-01-20 11:31:00 +0530,21627.05,21627.8,21623.05,21627.4,890609.0,356.05,364.3,352.95,363.55,41480,12.357025,576260,82900.0,300.85,305.05,291.25,292.8,43700,12.079696,713060,82900.0
2026-01-20 11:32:00 +0530,21627.05,21628.9,21626.8,21628.0,848165.0,363.9,369.4,362.6,363.85,51140,12.352613,576260,82900.0,292.35,292.9,284.5,292.5,67900,12.085495,713060,82900.0
2026-01-20 11:33:00 +0530,21627.5,21628.9,21624.8,21626.4,950845.0,363.8,363.85,349.2,350.55,61960,12.175131,577580,82900.0,291.75,305.0,291.75,305.0,54200,12.271827,707800,82900.0
2026-01-20 11:34:00 +0530,21625.95,21626.7,21620.6,21626.1,1443255.0,350.1,353.85,344.05,353.05,37720,12.323968,577580,82900.0,305.0,310.65,301.35,301.6,67840,12.097885,707800,82900.0
2026-01-20 11:35:00 +0530,21626.1,21639.2,21626.0,21637.8,1016497.0,355.95,368.9,353.05,366.75,48100,12.26169,577580,82900.0,300.75,301.6,288.55,289.85,59600,12.169116,707800,82900.0
2026-01-20 11:36:00 +0530,21637.85,21638.75,21628.4,21628.8,2038637.0,367.95,369.75,359.45,361.6,26400,12.191785,577580,82900.0,288.0,296.5,286.45,295.15,42240,12.264785,731000,82900.0
2026-01-20 11:37:00 +0530,21628.9,21636.05,21628.3,21631.8,880023.0,362.4,369.85,361.5,364.9,31280,11.942382,577580,82900.0,294.5,295.15,287.8,292.2,26440,12.475689,731000,82900.0
2026-01-20 11:38:00 +0530,21631.85,21638.75,21628.25,21637.8,1755052.0,366.3,371.7,362.4,367.8,37320,12.181793,577580,82900.0,292.5,295.75,286.15,290.5,48800,12.305174,731000,82900.0
2026-01-20 11:39:00 +0530,21638.05,21638.05,21628.95,21629.3,1590325.0,368.3,369.0,363.05,363.1,22280,12.2495,570640,82900.0,289.25,293.5,287.35,292.05,22820,12.157188,730800,82900.0
2026-01-20 11:40:00 +0530,21628.95,21628.95,21614.55,21614.9,2644766.0,364.9,364.9,356.55,357.35,40860,12.190387,570640,82900.0,292.95,298.15,292.0,297.2,52880,12.216771,730800,82900.0
2026-01-20 11:41:00 +0530,21614.9,21630.8,21613.8,21630.0,1222105.0,357.5,369.9,356.45,367.35,35180,12.211778,570640,82900.0,297.4,297.4,283.2,285.85,69120,12.1005,730800,82900.0
2026-01-20 11:42:00 +0530,21630.1,21632.95,21624.5,21624.95,828631.0,368.15,373.35,367.05,371.3,36980,12.271813,570640,82900.0,285.1,286.25,278.65,281.35,57100,12.009497,753300,82900.0
2026-01-20 11:43:00 +0530,21625.4,21625.6,21618.2,21618.2,2039038.0,371.45,373.85,367.1,368.45,25400,11.95337,570640,82900.0,281.2,283.15,276.5,281.45,35900,12.192691,753300,82900.0
2026-01-20 11:44:00 +0530,21618.1,21623.15,21617.35,21621.3,1448610.0,369.6,371.25,365.65,367.85,21800,11.952648,572620,82900.0,281.75,285.2,279.0,281.0,29300,12.160886,746640,82900.0
2026-01-20 11:45:00 +0530,21621.6,21621.9,21609.35,21609.35,3565036.0,369.55,369.65,356.85,358.45,42380,11.914255,572620,82900.0,281.45,290.25,279.4,289.95,41680,12.23617,746640,82900.0
2026-01-20 11:46:00 +0530,21609.2,21609.55,21605.7,21608.8,6140428.0,358.3,366.0,356.0,365.0,30960,11.976776,572620,82900.0,289.55,291.5,282.8,282.8,47920,12.125767,746640,82900.0
2026-01-20 11:47:00 +0530,21608.4,21612.55,21608.4,21610.55,2276661.0,366.7,375.2,365.0,375.2,69220,12.063518,569540,82900.0,282.0,282.8,274.55,275.7,49200,12.107008,761740,82900.0
2026-01-20 11:48:00 +0530,21610.85,21611.25,21605.25,21605.3,1489364.0,375.0,378.5,372.0,373.7,62520,11.972554,569540,82900.0,275.0,276.8,270.6,275.4,76200,12.126772,761740,82900.0
2026-01-20 11:49:00 +0530,21605.0,21611.6,21604.95,21610.85,1181562.0,320.0,324.75,318.15,323.85,52060,12.009192,1494760,83000.0,321.5,324.35,317.0,317.75,41200,11.991124,1158780,83000.0
2026-01-20 11:50:00 +0530,21611.3,21612.7,21610.5,21610.5,1001041.0,324.15,326.45,321.35,324.1,71480,11.913786,1486760,83000.0,316.95,321.35,314.1,315.15,48580,11.999516,1178260,83000.0
2026-01-20 11:51:00 +0530,21610.45,21613.65,21609.6,21613.6,1103767.0,324.65,329.9,321.7,329.9,98800,11.731728,1486760,83000.0,316.0,317.95,307.75,307.75,93880,12.105245,1178260,83000.0
2026-01-20 11:52:00 +0530,21613.4,21616.75,21610.65,21610.75,1638219.0,328.75,332.6,322.0,323.75,96720,11.533885,1494360,83000.0,306.95,317.3,304.8,316.25,79400,12.396632,1182660,83000.0
2026-01-20 11:53:00 +0530,21610.95,21633.9,21610.05,21633.9,1811316.0,323.65,345.0,319.05,345.0,183680,12.003577,1494360,83000.0,315.95,322.35,290.3,290.5,149520,11.734942,1182660,83000.0
2026-01-20 11:54:00 +0530,21634.1,21637.35,21631.1,21631.25,2327093.0,346.95,350.0,338.95,341.25,211440,11.740056,1494360,83000.0,290.1,298.55,287.4,296.55,148940,12.07532,1182660,83000.0
2026-01-20 11:55:00 +0530,21631.3,21631.3,21616.2,21616.2,1445667.0,343.2,343.2,328.85,330.15,128100,11.358385,1476300,83000.0,296.15,308.0,295.8,307.0,92300,12.439521,1182660,83000.0
2026-01-20 11:56:00 +0530,21615.95,21618.0,21613.5,21615.2,895978.0,332.35,336.45,328.1,328.85,57500,11.601992,1476300,83000.0,306.25,308.85,301.9,308.5,78060,12.233777,1182660,83000.0
2026-01-20 11:57:00 +0530,21615.2,21615.45,21607.3,21610.55,1317213.0,330.1,330.1,308.85,322.3,137440,11.584485,1476300,83000.0,308.05,328.75,308.05,316.0,183760,12.305744,1182660,83000.0
2026-01-20 11:58:00 +0530,21610.8,21620.15,21610.8,21619.95,1094277.0,321.8,333.75,318.0,332.3,80580,11.538433,1444320,83000.0,315.5,322.05,305.0,307.95,97180,12.395794,1248100,83000.0
2026-01-20 11:59:00 +0530,21620.1,21620.1,21613.6,21614.6,861547.0,333.25,333.25,322.0,324.0,43680,11.537773,1444320,83000.0,307.2,318.65,307.2,316.75,38680,12.444148,1248100,83000.0
2026-01-20 12:00:00 +0530,21614.6,21614.9,21597.9,21597.9,1014883.0,323.9,324.0,307.2,307.65,76420,11.268442,1443640,83000.0,317.4,331.85,315.4,328.95,113080,12.578965,1260120,83000.0
2026-01-20 12:01:00 +0530,21597.8,21600.15,21594.8,21597.6,2275643.0,306.35,312.75,303.0,307.05,88240,11.415198,1443640,83000.0,331.9,334.1,325.15,330.65,128220,12.481262,1260120,83000.0
2026-01-20 12:02:00 +0530,21597.85,21597.85,21588.35,21588.35,6856476.0,361.15,363.15,341.3,343.2,84980,11.211625,528300,82900.0,283.0,299.55,280.85,297.15,142000,12.670488,765320,82900.0
2026-01-20 12:03:00 +0530,21588.0,21590.85,21586.45,21589.1,1550265.0,342.0,351.05,340.2,350.5,71220,11.501286,528300,82900.0,297.65,300.4,292.8,294.25,135140,12.552545,756120,82900.0
2026-01-20 12:04:00 +0530,21589.35,21592.55,21588.65,21588.8,2168133.0,351.65,351.65,345.0,346.55,47960,11.666164,528300,82900.0,294.1,301.35,293.4,298.6,90040,12.452296,756120,82900.0
2026-01-20 12:05:00 +0530,21588.8,21588.9,21579.95,21580.05,3357582.0,347.6,347.95,338.85,339.5,54220,11.757545,528300,82900.0,298.6,306.9,297.65,306.15,109740,12.42541,756120,82900.0
2026-01-20 12:06:00 +0530,21580.25,21581.05,21576.8,21577.2,2107074.0,339.0,343.0,337.0,338.4,76300,11.547989,549400,82900.0,307.0,310.0,303.45,308.1,110800,12.651639,733120,82900.0
2026-01-20 12:07:00 +0530,21577.4,21577.7,21571.0,21571.4,2230531.0,339.05,343.8,334.6,337.1,47040,11.621785,549400,82900.0,308.2,311.2,302.25,308.25,73120,12.551776,733120,82900.0
2026-01-20 12:08:00 +0530,21571.65,21571.65,21560.3,21560.3,2221404.0,337.25,341.0,317.5,317.6,91040,11.260323,549400,82900.0,307.1,326.65,304.25,326.65,118080,12.908927,733120,82900.0
2026-01-20 12:09:00 +0530,21559.95,21559.95,21548.05,21549.2,2228788.0,315.9,317.6,305.75,307.95,133280,11.471062,590740,82900.0,327.1,338.65,326.65,334.4,209000,12.656818,728160,82900.0
2026-01-20 12:10:00 +0530,21549.6,21549.6,21545.45,21547.15,3496763.0,361.55,364.8,359.0,360.05,47060,11.793312,313580,82800.0,287.05,291.95,282.65,287.65,126820,12.410429,648960,82800.0
2026-01-20 12:11:00 +0530,21547.55,21551.8,21545.2,21551.5,2261654.0,360.5,362.95,353.6,362.0,37860,11.988261,335220,82800.0,287.95,293.85,285.05,285.5,97460,12.230949,669680,82800.0
2026-01-20 12:12:00 +0530,21551.8,21559.5,21551.35,21558.95,1935707.0,309.8,318.95,307.1,317.9,70100,11.835746,613240,82900.0,331.25,336.25,320.2,322.8,97740,12.24046,705960,82900.0
2026-01-20 12:13:00 +0530,21558.85,21561.3,21557.45,21558.1,4004474.0,318.3,318.85,313.75,318.85,53260,11.887528,613240,82900.0,323.55,329.55,322.85,325.85,58900,12.342823,705960,82900.0
2026-01-20 12:14:00 +0530,21558.0,21559.6,21552.65,21552.7,1145263.0,371.4,374.5,370.3,372.45,22140,11.969584,359400,82800.0,278.5,281.15,276.85,278.2,41720,12.306432,708280,82800.0
2026-01-20 12:15:00 +0530,21552.8,21564.0,21549.25,21556.95,2178472.0,319.9,327.4,317.9,324.05,55560,11.761536,631480,82900.0,324.55,327.1,312.0,316.9,80340,12.323826,717900,82900.0
2026-01-20 12:16:00 +0530,21557.1,21557.6,21545.9,21546.0,1948691.0,378.4,379.85,374.35,374.5,21220,12.049222,359400,82800.0,272.0,278.55,270.0,278.55,45380,12.32465,708280,82800.0
2026-01-20 12:17:00 +0530,21546.4,21546.4,21539.6,21539.75,6245985.0,374.75,376.05,371.8,372.25,13120,12.040126,376880,82800.0,279.05,281.4,277.0,279.95,48680,12.319026,720560,82800.0
2026-01-20 12:18:00 +0530,21539.65,21543.65,21536.05,21536.75,2355222.0,373.2,374.0,369.55,372.6,19660,12.121454,376880,82800.0,279.65,282.45,278.45,280.15,41560,12.274203,720560,82800.0
2026-01-20 12:19:00 +0530,21537.3,21537.65,21530.55,21531.7,5610721.0,372.1,373.15,365.5,368.8,26480,12.190499,381440,82800.0,279.45,284.8,278.0,280.75,56020,12.12365,732640,82800.0
2026-01-20 12:20:00 +0530,21532.5,21539.05,21532.3,21538.6,3743387.0,316.3,321.95,313.8,321.7,33740,12.023485,659220,82900.0,326.35,330.55,318.05,319.65,53740,12.106003,720560,82900.0
2026-01-20 12:21:00 +0530,21538.8,21540.95,21532.4,21532.65,2187167.0,374.7,375.75,359.5,362.35,41820,12.259266,381440,82800.0,273.5,288.45,272.45,285.15,87600,12.031026,732640,82800.0
2026-01-20 12:22:00 +0530,21533.35,21535.35,21530.25,21530.35,1872502.0,364.75,366.5,356.3,356.9,32640,12.044344,398280,82800.0,281.75,288.0,280.45,287.7,80160,12.138391,731840,82800.0
2026-01-20 12:23:00 +0530,21530.25,21530.25,21527.55,21527.65,2557220.0,353.45,359.35,353.45,354.0,36520,12.024823,398280,82800.0,290.95,290.95,285.0,288.8,79560,12.105395,731840,82800.0
2026-01-20 12:24:00 +0530,21528.45,21538.15,21528.4,21536.75,2151836.0,354.4,364.3,353.55,363.1,21160,12.306372,398280,82800.0,287.95,289.7,278.05,281.8,68640,11.898116,731840,82800.0
2026-01-20 12:25:00 +0530,21536.85,21536.85,21525.4,21526.3,1538289.0,361.75,363.1,355.45,358.7,33300,12.355003,413800,82800.0,281.9,288.95,281.8,285.35,59460,11.848247,737400,82800.0
2026-01-20 12:26:00 +0530,21526.65,21547.6,21526.2,21544.75,7214591.0,358.75,369.2,358.7,365.8,40860,12.129978,413800,82800.0,285.25,285.35,273.25,278.75,79640,12.026307,737400,82800.0
2026-01-20 12:27:00 +0530,21543.5,21546.95,21539.7,21544.75,3969824.0,365.6,374.4,364.35,374.4,27020,12.543254,413500,82800.0,278.3,279.85,267.05,267.15,77920,11.516245,764000,82800.0
2026-01-20 12:28:00 +0530,21545.45,21549.9,21544.3,21547.85,2710372.0,372.7,374.8,368.8,374.2,29960,12.179313,413500,82800.0,267.1,272.75,264.5,264.55,55600,11.716849,764000,82800.0
2026-01-20 12:29:00 +0530,21547.85,21549.45,21540.75,21540.75,1726873.0,374.75,377.95,370.6,370.6,33020,12.180669,413500,82800.0,264.55,270.6,261.05,270.3,58400,11.825006,764000,82800.0
2026-01-20 12:30:00 +0530,21540.5,21543.65,21539.15,21541.3,1121376.0,370.0,374.3,366.15,366.3,25980,12.060896,427140,82800.0,269.7,274.0,267.35,274.0,41280,11.932699,766040,82800.0
2026-01-20 12:31:00 +0530,21541.4,21544.65,21536.6,21538.2,1626506.0,367.0,373.0,365.0,367.6,20820,12.225057,427140,82800.0,275.0,276.2,269.0,272.65,51580,11.788811,766040,82800.0
2026-01-20 12:32:00 +0530,21538.8,21540.4,21535.7,21536.2,1099456.0,367.75,370.7,363.45,369.05,26560,12.301286,427140,82800.0,273.4,277.75,271.55,273.9,39960,11.821602,766040,82800.0
2026-01-20 12:33:00 +0530,21536.45,21540.95,21532.9,21540.4,1750249.0,368.75,369.25,361.7,365.45,17880,12.230784,443920,82800.0,272.35,280.0,272.3,275.6,50100,11.833627,760600,82800.0
2026-01-20 12:34:00 +0530,21540.65,21540.8,21531.55,21532.2,2617865.0,367.45,367.45,356.0,360.2,20100,12.270029,443920,82800.0,274.7,285.6,273.9,282.0,54520,11.875378,760600,82800.0
2026-01-20 12:35:00 +0530,21531.7,21532.3,21526.5,21531.1,1807978.0,360.25,361.1,354.65,357.05,28120,12.234797,443920,82800.0,281.4,286.95,280.3,284.25,64560,11.890754,760600,82800.0
2026-01-20 12:36:00 +0530,21530.85,21531.9,21527.7,21527.75,4693510.0,356.1,359.0,355.25,359.0,21080,12.474295,443120,82800.0,285.4,286.15,281.85,281.85,48980,11.657256,769840,82800.0
2026-01-20 12:37:00 +0530,21528.15,21531.1,21527.15,21530.7,2123095.0,358.7,367.45,358.4,366.2,26460,12.189437,443120,82800.0,282.3,282.45,273.65,273.8,60440,11.837284,769840,82800.0
2026-01-20 12:38:00 +0530,21531.15,21534.55,21530.45,21530.8,2590017.0,367.0,369.05,362.35,362.6,24200,12.180266,450300,82800.0,273.3,280.15,272.5,278.35,35100,11.905482,782740,82800.0
2026-01-20 12:39:00 +0530,21530.7,21531.45,21523.25,21527.95,1161636.0,362.15,362.6,354.85,354.85,46680,12.332689,450300,82800.0,279.45,285.4,278.35,284.55,69500,11.755788,782740,82800.0
2026-01-20 12:40:00 +0530,21528.1,21530.2,21521.25,21521.45,2048567.0,355.6,358.4,349.0,349.0,55100,12.036675,450300,82800.0,284.4,287.4,281.0,286.95,67500,11.916003,782740,82800.0
2026-01-20 12:41:00 +0530,21521.55,21522.0,21508.7,21509.0,2178352.0,348.95,353.15,330.15,331.75,76960,11.898929,473840,82800.0,289.05,311.4,285.0,308.05,161940,12.251632,776520,82800.0
2026-01-20 12:42:00 +0530,21508.55,21517.9,21508.3,21517.5,3621287.0,334.2,351.0,331.75,350.4,67900,12.632291,473840,82800.0,305.65,308.05,287.35,287.55,160780,11.453677,776520,82800.0
2026-01-20 12:43:00 +0530,21517.7,21521.75,21517.4,21518.6,1414188.0,347.6,354.15,344.1,347.5,42820,12.330959,473840,82800.0,289.65,295.65,284.05,292.45,73940,11.819234,776520,82800.0
2026-01-20 12:44:00 +0530,21518.65,21519.9,21511.65,21512.65,2388092.0,347.0,347.5,335.0,338.1,34680,12.510017,487860,82800.0,292.05,307.3,292.05,303.35,112020,11.733122,776520,82800.0
2026-01-20 12:45:00 +0530,21512.5,21515.75,21507.3,21515.65,2020935.0,337.6,339.75,326.15,339.35,70020,12.37057,487860,82800.0,305.55,318.55,300.9,301.15,269560,11.831812,776520,82800.0
2026-01-20 12:46:00 +0530,21516.05,21521.3,21512.55,21518.05,1640050.0,338.7,343.4,331.1,337.8,45900,12.223905,496840,82800.0,301.25,309.9,296.0,300.6,117200,11.89738,774600,82800.0
2026-01-20 12:47:00 +0530,21518.7,21522.3,21516.8,21522.0,1412890.0,339.8,347.25,337.8,346.85,34360,12.355577,496840,82800.0,297.35,302.5,290.25,290.3,83400,11.70645,774600,82800.0
2026-01-20 12:48:00 +0530,21522.1,21525.45,21521.75,21524.05,734520.0,347.85,348.6,341.75,347.0,31800,12.335957,496840,82800.0,290.9,297.95,289.15,291.35,45460,11.772801,774600,82800.0
2026-01-20 12:49:00 +0530,21524.5,21533.5,21524.5,21533.1,2217278.0,348.2,348.95,344.0,345.1,20700,12.03042,499500,82800.0,290.85,295.2,289.15,292.75,33140,12.040349,774600,82800.0
2026-01-20 12:50:00 +0530,21533.05,21543.45,21531.9,21543.45,2035411.0,345.3,349.55,341.8,348.75,25820,12.306462,499500,82800.0,293.2,297.4,287.7,289.2,55720,11.785342,774600,82800.0
2026-01-20 12:51:00 +0530,21544.1,21547.45,21541.05,21541.5,1340870.0,348.2,354.25,346.0,348.5,56600,12.115421,499500,82800.0,287.95,291.35,279.0,288.1,90240,11.909909,774600,82800.0
2026-01-20 12:52:00 +0530,21541.7,21547.15,21540.7,21545.75,1204215.0,349.15,350.45,344.0,346.65,23140,12.261339,518620,82800.0,287.0,294.05,285.55,290.25,39860,11.800693,790800,82800.0
2026-01-20 12:53:00 +0530,21545.8,21545.8,21538.55,21540.0,1414528.0,347.3,347.6,339.9,342.2,36280,12.25714,518620,82800.0,290.0,299.05,289.6,297.0,60700,11.909322,790800,82800.0
2026-01-20 12:54:00 +0530,21540.05,21543.3,21539.35,21542.05,1239412.0,342.9,351.15,342.2,351.15,37780,12.187142,533840,82800.0,295.95,297.0,287.4,288.3,51180,11.953161,805220,82800.0
2026-01-20 12:55:00 +0530,21542.4,21542.4,21532.1,21536.75,2213030.0,350.25,354.75,346.0,349.8,117720,12.382586,533840,82800.0,288.45,294.6,285.7,291.35,39700,11.850947,805220,82800.0
2026-01-20 12:56:00 +0530,21536.65,21537.1,21534.85,21536.05,1163712.0,350.9,352.5,348.2,350.0,18100,12.571921,533840,82800.0,291.4,292.65,287.9,290.7,27860,11.663153,805220,82800.0
2026-01-20 12:57:00 +0530,21536.3,21537.35,21534.05,21537.15,1453135.0,350.1,355.9,349.0,352.05,59020,12.393848,644740,82800.0,290.2,292.55,285.25,289.0,38300,11.835681,798220,82800.0
