timestamp,spot_open,spot_high,spot_low,spot_close,spot_volume,ce_open,ce_high,ce_low,ce_close,ce_volume,ce_iv,ce_oi,ce_strike,pe_open,pe_high,pe_low,pe_close,pe_volume,pe_iv,pe_oi,pe_strike
2024-02-02 13:24:00 +0530,21842.7,21845.0,21824.5,21824.5,0.0,219.85,221.15,210.65,210.65,128000,15.905341,2326900,21800.0,122.95,130.95,121.3,130.95,530850,14.207069,4079800,21800.0
2024-02-02 13:25:00 +0530,21825.2,21835.0,21806.3,21806.3,0.0,211.25,215.6,201.4,201.8,223700,16.010388,2326900,21800.0,130.4,142.5,127.45,142.5,872800,14.517085,4079800,21800.0
2024-02-02 13:26:00 +0530,21805.95,21837.6,21805.95,21836.15,0.0,173.55,185.9,173.55,185.45,156400,15.471187,911000,21850.0,164.4,164.4,146.6,147.9,445200,14.135278,1307250,21850.0
2024-02-02 13:27:00 +0530,21836.8,21836.8,21824.65,21830.65,0.0,185.35,185.35,179.05,182.5,107150,15.465271,911000,21850.0,147.8,154.85,147.8,150.15,214150,14.102872,1307250,21850.0
2024-02-02 13:28:00 +0530,21833.0,21841.55,21830.85,21839.25,0.0,183.45,187.45,182.1,187.1,97150,15.47506,911000,21850.0,149.8,151.35,143.8,144.45,188250,13.959506,1307250,21850.0
2024-02-02 13:29:00 +0530,21840.1,21849.4,21840.1,21847.15,0.0,187.3,192.5,187.3,190.75,160450,15.427513,950300,21850.0,142.75,143.6,138.05,141.7,228250,14.043575,1360450,21850.0
2024-02-02 13:30:00 +0530,21845.9,21848.7,21835.8,21838.3,0.0,190.6,193.15,187.7,189.45,128500,15.731214,950300,21850.0,141.4,144.8,139.35,144.15,191400,13.894126,1360450,21850.0
2024-02-02 13:31:00 +0530,21838.7,21844.65,21819.55,21819.55,0.0,221.25,223.35,212.1,212.7,138650,16.344256,2433550,21800.0,123.3,133.4,121.9,132.3,458900,14.137795,4105800,21800.0
2024-02-02 13:32:00 +0530,21820.4,21827.65,21812.4,21819.0,0.0,214.2,215.9,207.4,211.2,143600,16.238008,2457150,21800.0,131.2,136.55,129.4,134.4,512850,14.305558,4123700,21800.0
2024-02-02 13:33:00 +0530,21819.25,21835.4,21819.25,21832.2,0.0,183.3,188.15,183.3,185.7,97450,15.684903,978700,21850.0,153.35,154.1,147.65,148.9,210400,14.061339,1375100,21850.0
2024-02-02 13:34:00 +0530,21832.05,21837.9,21830.2,21836.35,0.0,186.35,187.75,184.0,185.9,56150,15.51053,978700,21850.0,148.4,149.65,144.75,145.95,133150,13.974944,1375100,21850.0
2024-02-02 13:35:00 +0530,21836.7,21850.45,21833.65,21847.75,0.0,186.1,192.05,184.5,191.6,130050,15.481182,998950,21850.0,145.45,147.6,139.3,140.05,224700,13.924765,1438550,21850.0
2024-02-02 13:36:00 +0530,21847.65,21854.3,21843.1,21853.55,0.0,192.25,194.35,188.4,193.5,140300,15.373347,998950,21850.0,139.7,144.5,138.4,138.9,175900,14.060532,1438550,21850.0
2024-02-02 13:37:00 +0530,21854.0,21858.75,21848.6,21856.35,0.0,192.3,196.75,190.9,196.25,156100,15.484611,998950,21850.0,140.3,141.45,133.15,134.35,202050,13.76796,1438550,21850.0
2024-02-02 13:38:00 +0530,21857.3,21866.55,21856.1,21864.65,0.0,196.4,198.6,194.25,196.95,157450,15.141933,1001800,21850.0,134.45,136.0,131.55,134.0,169250,14.071055,1405850,21850.0
2024-02-02 13:39:00 +0530,21865.15,21873.65,21861.05,21872.6,0.0,196.85,201.85,194.05,200.25,201050,15.043044,1001800,21850.0,134.4,136.45,128.75,129.8,165000,14.009481,1405850,21850.0
2024-02-02 13:40:00 +0530,21872.15,21875.55,21853.5,21854.3,0.0,199.7,202.4,190.1,191.15,217050,15.131342,1001800,21850.0,130.7,139.1,128.7,138.45,193900,14.053391,1405850,21850.0
2024-02-02 13:41:00 +0530,21854.8,21857.15,21848.2,21853.15,0.0,191.45,192.0,186.25,191.2,120650,15.192508,1020300,21850.0,138.35,143.4,137.75,139.65,185100,14.114431,1410650,21850.0
2024-02-02 13:42:00 +0530,21853.1,21859.0,21845.8,21845.8,0.0,190.45,193.7,186.25,186.55,96250,15.130976,1020300,21850.0,139.95,143.85,136.3,143.35,101650,14.143227,1410650,21850.0
2024-02-02 13:43:00 +0530,21845.65,21855.5,21842.75,21853.55,0.0,186.7,193.25,185.85,192.2,86600,15.264687,1020300,21850.0,143.65,144.5,137.35,138.65,170950,14.042589,1410650,21850.0
2024-02-02 13:44:00 +0530,21854.45,21855.25,21847.6,21852.65,0.0,192.15,192.5,187.85,189.6,57050,15.076851,1042900,21850.0,137.85,142.6,137.8,141.0,102300,14.216628,1458550,21850.0
2024-02-02 13:45:00 +0530,21853.25,21861.15,21852.9,21861.15,0.0,190.25,194.55,189.55,194.55,71600,15.106806,1042900,21850.0,139.9,141.0,135.05,135.5,89950,14.069723,1458550,21850.0
2024-02-02 13:46:00 +0530,21862.3,21869.1,21862.15,21866.55,0.0,194.1,198.3,192.65,197.5,119800,15.105699,1042900,21850.0,135.85,136.35,130.85,131.6,154750,13.93645,1458550,21850.0
2024-02-02 13:47:00 +0530,21866.1,21867.75,21853.4,21856.95,0.0,196.5,198.65,190.3,192.25,107900,15.108445,1052150,21850.0,132.9,138.35,130.65,136.25,111150,13.968594,1474750,21850.0
2024-02-02 13:48:00 +0530,21857.75,21866.2,21857.1,21864.4,0.0,193.8,196.55,191.65,195.3,50950,15.017065,1052150,21850.0,135.5,137.65,133.1,134.3,86800,14.094344,1474750,21850.0
2024-02-02 13:49:00 +0530,21863.65,21863.65,21847.8,21849.9,0.0,194.45,194.85,187.05,188.3,87350,15.098467,1052150,21850.0,134.7,141.95,134.7,140.5,169300,14.062285,1474750,21850.0
2024-02-02 13:50:00 +0530,21851.45,21853.2,21840.15,21840.15,0.0,189.4,191.6,185.35,185.4,86700,15.304688,1077000,21850.0,139.4,143.5,137.4,143.5,196100,13.926135,1483100,21850.0
2024-02-02 13:51:00 +0530,21840.6,21850.55,21840.6,21849.6,0.0,185.6,190.65,185.5,190.5,67350,15.311596,1077000,21850.0,143.7,143.7,138.35,138.4,150050,13.863425,1483100,21850.0
2024-02-02 13:52:00 +0530,21850.35,21856.75,21849.9,21855.25,0.0,190.75,194.05,190.35,193.55,78800,15.312728,1077000,21850.0,138.4,138.75,134.55,134.6,104350,13.754947,1483100,21850.0
2024-02-02 13:53:00 +0530,21855.5,21863.25,21855.1,21861.55,0.0,194.2,197.85,193.35,197.85,99200,15.391314,1080600,21850.0,134.3,135.3,129.5,129.6,140750,13.561622,1502850,21850.0
2024-02-02 13:54:00 +0530,21862.3,21868.6,21860.45,21865.5,0.0,198.45,200.95,196.45,199.55,140600,15.350138,1080600,21850.0,129.35,131.45,127.75,129.3,129050,13.693074,1502850,21850.0
2024-02-02 13:55:00 +0530,21865.45,21869.75,21863.7,21868.75,0.0,198.35,200.9,197.9,200.65,114150,15.288612,1080600,21850.0,128.95,129.8,126.5,127.95,138600,13.701303,1502850,21850.0
2024-02-02 13:56:00 +0530,21868.5,21874.1,21865.1,21865.8,0.0,199.9,204.15,197.75,198.0,156400,15.198427,1086500,21850.0,128.0,129.7,123.95,129.7,171100,13.742187,1488200,21850.0
2024-02-02 13:57:00 +0530,21865.95,21869.55,21862.35,21867.65,0.0,199.3,200.15,195.4,199.6,84200,15.251253,1086500,21850.0,129.35,131.45,127.3,128.4,154600,13.699445,1488200,21850.0
2024-02-02 13:58:00 +0530,21868.15,21874.65,21867.75,21874.65,0.0,200.0,205.0,200.0,204.6,102250,15.351294,1086500,21850.0,128.0,128.0,122.55,123.15,118450,13.50273,1488200,21850.0
2024-02-02 13:59:00 +0530,21874.95,21875.15,21872.25,21873.0,0.0,204.0,204.6,201.2,201.95,84150,15.197109,1086350,21850.0,124.5,126.0,123.7,124.75,89700,13.583031,1531250,21850.0
2024-02-02 14:00:00 +0530,21872.6,21872.6,21864.75,21867.05,0.0,201.7,201.7,194.6,196.65,122050,15.019511,1086350,21850.0,124.95,131.75,124.95,130.6,160150,13.875279,1531250,21850.0
2024-02-02 14:01:00 +0530,21867.05,21873.3,21862.1,21873.3,0.0,196.35,203.15,194.4,203.15,90050,15.292075,1086350,21850.0,130.75,132.35,125.2,125.3,121050,13.645585,1531250,21850.0
2024-02-02 14:02:00 +0530,21874.85,21888.9,21874.85,21879.35,0.0,173.75,180.0,172.35,172.35,494850,14.62033,3592800,21900.0,145.45,145.65,139.35,145.65,379250,13.640022,3532300,21900.0
2024-02-02 14:03:00 +0530,21878.4,21880.8,21874.6,21877.2,0.0,173.65,176.85,172.9,176.65,194200,15.103139,3592800,21900.0,145.3,145.6,141.1,141.1,185200,13.14353,3532300,21900.0
2024-02-02 14:04:00 +0530,21877.0,21880.5,21872.05,21872.05,0.0,206.75,208.25,203.0,203.0,73000,15.344569,1089550,21850.0,121.15,124.1,120.15,123.75,103000,13.458695,1510100,21850.0
2024-02-02 14:05:00 +0530,21874.4,21888.8,21873.45,21887.9,0.0,175.1,182.3,173.85,181.85,347800,15.071334,3575050,21900.0,143.0,144.15,134.05,134.7,316900,13.028496,3611100,21900.0
2024-02-02 14:06:00 +0530,21888.95,21888.95,21880.15,21882.2,0.0,180.4,180.4,177.0,178.7,248300,15.057823,3575050,21900.0,136.9,139.75,136.5,137.8,198550,13.06481,3611100,21900.0
2024-02-02 14:07:00 +0530,21882.85,21892.95,21882.85,21889.35,0.0,179.9,184.35,179.6,182.2,315700,15.036507,3575050,21900.0,136.75,137.5,132.4,134.65,229900,13.085887,3611100,21900.0
2024-02-02 14:08:00 +0530,21890.15,21891.35,21885.8,21890.3,0.0,182.65,183.15,178.4,183.15,191400,15.077487,3580750,21900.0,134.05,137.7,132.7,132.8,171000,12.961158,3588850,21900.0
2024-02-02 14:09:00 +0530,21890.7,21899.0,21889.9,21898.4,0.0,183.05,187.65,182.45,184.45,478750,14.809556,3580750,21900.0,133.0,134.35,129.4,132.65,370450,13.283512,3588850,21900.0
2024-02-02 14:10:00 +0530,21898.35,21902.8,21892.25,21892.25,0.0,184.85,187.25,180.8,181.4,359350,14.831472,3580750,21900.0,131.9,135.85,130.3,135.4,313700,13.275442,3588850,21900.0
2024-02-02 14:11:00 +0530,21892.45,21896.15,21886.8,21886.8,0.0,181.8,184.3,177.65,177.65,237200,14.754991,3563300,21900.0,135.4,138.3,133.1,138.3,157200,13.306648,3613900,21900.0
2024-02-02 14:12:00 +0530,21886.3,21889.85,21881.45,21887.05,0.0,177.45,180.9,175.0,179.55,248150,14.913628,3563300,21900.0,138.55,140.55,135.4,136.6,244800,13.166197,3613900,21900.0
2024-02-02 14:13:00 +0530,21887.15,21888.7,21880.75,21888.15,0.0,179.0,181.2,175.65,180.7,157500,14.965555,3563300,21900.0,137.05,140.9,135.4,136.0,162050,13.159466,3613900,21900.0
2024-02-02 14:14:00 +0530,21887.9,21893.95,21884.55,21892.8,0.0,181.0,184.9,179.0,184.0,218300,15.041478,3527750,21900.0,135.4,137.65,132.35,133.35,162900,13.117699,3629800,21900.0
2024-02-02 14:15:00 +0530,21893.55,21893.55,21887.85,21889.7,0.0,184.0,184.0,179.8,181.55,237050,14.97052,3527750,21900.0,133.7,137.25,133.55,136.25,185200,13.247841,3629800,21900.0
2024-02-02 14:16:00 +0530,21890.05,21894.8,21886.8,21893.8,0.0,181.55,184.25,179.0,183.7,180600,14.9694,3527750,21900.0,136.95,138.3,132.8,133.55,148150,13.1782,3629800,21900.0
2024-02-02 14:17:00 +0530,21893.75,21902.9,21893.75,21900.6,0.0,184.8,189.9,184.7,188.35,398050,15.060558,3542950,21900.0,132.3,133.2,127.95,129.7,264100,13.114655,3637400,21900.0
2024-02-02 14:18:00 +0530,21900.3,21900.65,21888.8,21888.8,0.0,188.0,188.0,179.0,179.0,282850,14.788679,3542950,21900.0,129.95,137.5,129.95,137.5,293750,13.323415,3637400,21900.0
2024-02-02 14:19:00 +0530,21887.35,21887.35,21876.25,21879.1,0.0,178.25,178.75,174.5,178.5,313300,15.197254,3542950,21900.0,137.75,141.35,137.75,138.7,403300,13.020295,3637400,21900.0
2024-02-02 14:20:00 +0530,21879.2,21884.4,21877.45,21881.35,0.0,179.75,181.35,175.8,179.25,231400,15.161039,3529500,21900.0,138.7,141.05,135.85,137.4,246900,13.000998,3695450,21900.0
2024-02-02 14:21:00 +0530,21882.75,21886.4,21878.55,21878.55,0.0,179.25,182.8,178.75,180.15,210350,15.371759,3529500,21900.0,138.35,138.35,134.2,137.85,192450,12.922147,3695450,21900.0
2024-02-02 14:22:00 +0530,21878.55,21882.7,21872.9,21873.55,0.0,210.15,212.45,206.35,207.75,43900,15.716234,1024000,21850.0,117.15,120.5,116.0,120.45,117200,13.230532,1469600,21850.0
2024-02-02 14:23:00 +0530,21873.7,21881.0,21872.55,21873.9,0.0,207.7,210.7,206.2,207.45,50950,15.672772,1010700,21850.0,120.75,120.85,117.65,120.3,102700,13.231257,1485800,21850.0
2024-02-02 14:24:00 +0530,21875.2,21884.85,21869.25,21883.05,0.0,178.0,181.5,173.05,181.25,287950,15.264587,3480400,21900.0,139.45,143.2,135.4,135.5,358250,12.906088,3672950,21900.0
2024-02-02 14:25:00 +0530,21883.6,21897.55,21883.25,21893.15,0.0,181.1,186.1,180.0,183.9,344800,15.027595,3480400,21900.0,135.6,136.85,130.75,133.2,277300,13.125199,3672950,21900.0
2024-02-02 14:26:00 +0530,21894.5,21894.5,21883.35,21883.4,0.0,183.25,183.6,178.25,178.6,210700,15.014189,3482550,21900.0,133.5,137.1,133.35,136.9,148450,13.046905,3649950,21900.0
2024-02-02 14:27:00 +0530,21884.25,21884.25,21873.85,21877.2,0.0,178.8,178.8,174.35,177.1,219200,15.168578,3482550,21900.0,136.8,142.55,136.8,139.9,348000,13.050333,3649950,21900.0
2024-02-02 14:28:00 +0530,21879.25,21880.0,21871.6,21873.7,0.0,206.5,208.3,202.1,202.65,65500,15.256177,1025850,21850.0,120.15,123.75,119.0,123.5,133100,13.515454,1489150,21850.0
2024-02-02 14:29:00 +0530,21874.25,21874.3,21868.8,21872.55,0.0,202.85,202.85,197.95,201.25,115150,15.189071,1008900,21850.0,123.5,126.0,122.5,123.15,164050,13.439356,1469450,21850.0
2024-02-02 14:30:00 +0530,21873.25,21882.35,21869.25,21879.8,0.0,171.65,175.0,170.8,173.65,191500,14.74422,3461950,21900.0,144.6,145.35,141.15,142.3,283800,13.377467,3598250,21900.0
2024-02-02 14:31:00 +0530,21882.5,21886.55,21872.7,21873.8,0.0,203.7,205.2,198.8,199.4,74350,14.961577,1008900,21850.0,121.3,124.0,119.1,123.75,102600,13.543787,1469450,21850.0
2024-02-02 14:32:00 +0530,21874.35,21874.35,21868.55,21870.8,0.0,200.2,201.45,194.15,198.35,98650,15.019111,984500,21850.0,123.5,128.1,122.55,124.3,203650,13.476132,1479600,21850.0
2024-02-02 14:33:00 +0530,21871.9,21875.15,21868.2,21868.2,0.0,199.9,200.8,198.0,198.6,57950,15.172772,984500,21850.0,124.2,125.4,122.05,124.05,90400,13.35149,1479600,21850.0
2024-02-02 14:34:00 +0530,21868.1,21873.05,21864.3,21872.45,0.0,198.2,201.6,196.4,201.45,61800,15.217509,984500,21850.0,124.2,127.65,121.95,122.55,141950,13.384282,1479600,21850.0
2024-02-02 14:35:00 +0530,21872.85,21875.35,21868.05,21872.05,0.0,201.35,203.25,198.5,203.2,52100,15.396274,982850,21850.0,123.25,124.65,120.9,121.15,89000,13.24274,1497650,21850.0
2024-02-02 14:36:00 +0530,21872.2,21888.05,21870.15,21887.95,0.0,173.25,177.45,172.7,176.75,204800,14.64665,3390000,21900.0,141.75,141.75,136.75,137.25,208450,13.275988,3651150,21900.0
2024-02-02 14:37:00 +0530,21888.15,21899.95,21887.95,21892.55,0.0,177.05,181.35,176.35,179.65,407250,14.689223,3390000,21900.0,137.1,137.3,132.6,134.05,290600,13.183158,3651150,21900.0
2024-02-02 14:38:00 +0530,21892.7,21892.7,21887.35,21889.45,0.0,179.7,179.85,175.65,178.5,180050,14.73427,3436250,21900.0,134.45,138.0,134.45,135.6,144600,13.192763,3612850,21900.0
2024-02-02 14:39:00 +0530,21889.1,21889.1,21883.5,21884.3,0.0,178.4,178.4,175.0,175.05,153500,14.669162,3436250,21900.0,135.9,139.65,135.9,139.65,187100,13.337932,3612850,21900.0
2024-02-02 14:40:00 +0530,21884.05,21886.1,21881.5,21883.35,0.0,175.1,177.0,173.1,174.75,158500,14.68777,3436250,21900.0,138.9,140.8,137.2,139.75,184600,13.307145,3612850,21900.0
2024-02-02 14:41:00 +0530,21884.0,21890.85,21882.95,21889.2,0.0,174.75,179.3,174.45,178.95,172400,14.789365,3423050,21900.0,138.55,139.75,134.85,135.6,141550,13.184031,3557300,21900.0
2024-02-02 14:42:00 +0530,21890.2,21893.75,21887.85,21893.15,0.0,178.8,181.75,176.5,181.7,172500,14.849064,3423050,21900.0,135.55,138.0,132.0,132.0,162400,13.027772,3557300,21900.0
2024-02-02 14:43:00 +0530,21894.35,21903.1,21893.2,21901.3,0.0,181.65,186.0,180.9,186.0,324350,14.84425,3423050,21900.0,131.95,132.9,127.5,128.5,325550,13.050925,3557300,21900.0
2024-02-02 14:44:00 +0530,21901.5,21906.95,21896.1,21897.8,0.0,185.75,191.25,182.45,184.55,526100,14.883976,3367800,21900.0,128.55,131.4,125.2,130.55,401100,13.091533,3573150,21900.0
2024-02-02 14:45:00 +0530,21897.65,21903.15,21895.6,21895.8,0.0,184.0,189.55,183.6,183.85,300650,14.918134,3367800,21900.0,130.3,131.0,126.4,131.0,246550,13.049886,3573150,21900.0
2024-02-02 14:46:00 +0530,21895.2,21895.25,21890.55,21892.3,0.0,183.5,185.65,180.25,182.7,282400,14.98296,3367800,21900.0,130.9,132.25,128.7,130.05,253800,12.820358,3573150,21900.0
2024-02-02 14:47:00 +0530,21892.85,21895.75,21890.45,21894.35,0.0,183.6,185.0,181.0,184.5,153000,15.047471,3354850,21900.0,129.85,132.5,129.15,129.35,181250,12.84342,3619150,21900.0
2024-02-02 14:48:00 +0530,21894.95,21898.2,21893.25,21896.4,0.0,184.75,186.2,183.35,185.35,166050,15.026741,3354850,21900.0,129.3,130.65,127.45,128.3,184450,12.834765,3619150,21900.0
2024-02-02 14:49:00 +0530,21897.05,21900.15,21893.4,21895.65,0.0,184.8,187.75,183.3,185.4,173550,15.068089,3354850,21900.0,128.55,130.75,126.7,128.45,179050,12.817798,3619150,21900.0
2024-02-02 14:50:00 +0530,21896.35,21897.75,21879.45,21879.45,0.0,185.65,186.6,176.55,178.55,304750,15.218515,3351200,21900.0,128.4,134.75,127.75,134.1,307250,12.642284,3675300,21900.0
2024-02-02 14:51:00 +0530,21881.35,21881.35,21869.75,21873.9,0.0,207.95,207.95,199.45,202.7,124600,15.275546,898100,21850.0,114.1,119.0,114.1,119.0,258200,13.130338,1477400,21850.0
2024-02-02 14:52:00 +0530,21873.25,21879.5,21863.95,21863.95,0.0,203.0,205.8,194.35,194.35,99500,15.022179,898100,21850.0,119.75,124.25,116.3,124.25,207000,13.211885,1477400,21850.0
2024-02-02 14:53:00 +0530,21864.2,21870.05,21858.6,21861.35,0.0,194.95,199.0,183.25,183.85,176850,14.207454,892150,21850.0,123.85,130.55,121.2,129.95,410750,13.621718,1452000,21850.0
2024-02-02 14:54:00 +0530,21859.0,21870.3,21859.0,21864.1,0.0,183.25,191.4,183.25,189.0,106050,14.535403,892150,21850.0,130.65,131.2,125.0,128.1,317750,13.566092,1452000,21850.0
2024-02-02 14:55:00 +0530,21864.95,21864.95,21854.3,21859.65,0.0,188.4,188.65,181.4,184.1,127550,14.316086,892150,21850.0,128.9,138.65,128.15,134.0,436200,13.918827,1452000,21850.0
2024-02-02 14:56:00 +0530,21858.1,21862.9,21845.85,21845.85,0.0,182.8,184.45,170.45,170.45,198300,13.76389,909750,21850.0,135.75,144.1,132.85,144.05,479250,14.255293,1480000,21850.0
2024-02-02 14:57:00 +0530,21846.15,21850.7,21828.75,21829.05,0.0,169.75,172.0,163.4,164.2,204550,13.999042,909750,21850.0,144.35,152.3,142.5,152.3,633450,14.2832,1480000,21850.0
2024-02-02 14:58:00 +0530,21828.55,21844.05,21826.4,21834.2,0.0,163.3,170.3,162.7,163.3,203950,13.678958,909750,21850.0,151.7,153.7,143.2,151.85,512050,14.464311,1480000,21850.0
2024-02-02 14:59:00 +0530,21834.85,21851.35,21834.85,21851.35,0.0,165.55,171.6,165.35,171.4,154150,13.58581,960150,21850.0,150.75,151.3,143.8,144.2,319300,14.498751,1480000,21850.0
2024-02-02 15:00:00 +0530,21851.9,21885.4,21851.9,21863.35,0.0,172.4,188.9,172.05,178.3,500600,13.615174,960150,21850.0,142.0,142.0,127.15,137.2,590350,14.359507,1501600,21850.0
2024-02-02 15:01:00 +0530,21864.05,21873.6,21864.05,21866.75,0.0,181.25,184.7,176.95,179.05,156750,13.513068,960150,21850.0,135.55,139.2,132.1,137.65,199850,14.537372,1501600,21850.0
2024-02-02 15:02:00 +0530,21867.85,21869.55,21843.15,21849.2,0.0,180.6,181.15,166.25,171.2,211500,13.675318,956100,21850.0,136.65,150.1,136.65,146.75,384200,14.640683,1439550,21850.0
2024-02-02 15:03:00 +0530,21849.55,21851.1,21840.15,21847.0,0.0,173.1,173.1,165.65,169.1,128900,13.594237,956100,21850.0,145.35,151.55,144.75,146.2,358050,14.500597,1439550,21850.0
2024-02-02 15:04:00 +0530,21846.6,21854.05,21839.95,21854.05,0.0,166.8,171.75,165.0,171.05,101700,13.427217,956100,21850.0,149.0,151.3,142.45,142.45,238450,14.456029,1439550,21850.0
2024-02-02 15:05:00 +0530,21854.5,21861.45,21850.4,21861.45,0.0,172.4,175.7,168.85,174.25,130350,13.350016,1001550,21850.0,140.75,147.1,138.15,140.4,224550,14.574136,1439550,21850.0
2024-02-02 15:06:00 +0530,21860.55,21869.6,21858.05,21867.65,0.0,173.85,181.0,173.4,178.4,155100,13.413858,1001550,21850.0,141.3,141.4,132.35,135.75,220300,14.405451,1457900,21850.0
2024-02-02 15:07:00 +0530,21867.3,21874.75,21866.95,21871.9,0.0,178.5,183.6,176.95,181.95,130750,13.519772,1001550,21850.0,135.7,136.05,130.4,131.45,157300,14.187179,1457900,21850.0
2024-02-02 15:08:00 +0530,21872.15,21872.7,21864.25,21868.75,0.0,182.0,182.1,174.7,177.25,108500,13.256172,1001300,21850.0,131.55,136.65,130.55,134.55,154950,14.342469,1457900,21850.0
2024-02-02 15:09:00 +0530,21868.0,21872.65,21866.3,21868.3,0.0,176.8,180.85,175.7,177.95,74700,13.343235,1001300,21850.0,134.7,135.6,130.05,133.6,144250,14.239443,1439700,21850.0
2024-02-02 15:10:00 +0530,21869.25,21871.25,21866.0,21869.1,0.0,179.5,181.1,175.95,181.05,83000,13.583762,1001300,21850.0,132.75,136.9,131.2,131.7,131200,14.10049,1439700,21850.0
2024-02-02 15:11:00 +0530,21868.95,21875.05,21868.75,21872.6,0.0,180.5,185.0,180.35,183.15,141850,13.596555,1001300,21850.0,132.0,132.9,127.4,130.35,169400,14.118087,1439700,21850.0
2024-02-02 15:12:00 +0530,21872.0,21874.4,21857.9,21857.9,0.0,182.3,184.6,175.0,175.05,116200,13.605315,985950,21850.0,129.0,136.55,128.2,136.55,170550,14.088082,1423400,21850.0
2024-02-02 15:13:00 +0530,21858.0,21858.9,21852.55,21857.6,0.0,174.85,176.35,170.65,175.35,114950,13.648145,985950,21850.0,136.9,140.5,135.55,136.45,244100,14.067512,1423400,21850.0
2024-02-02 15:14:00 +0530,21858.0,21862.15,21854.1,21855.7,0.0,176.2,178.75,171.15,173.95,73850,13.616815,962100,21850.0,135.05,140.2,133.65,138.05,146100,14.134592,1423400,21850.0
2024-02-02 15:15:00 +0530,21855.15,21856.15,21842.8,21850.4,0.0,174.2,174.55,168.4,173.9,150250,13.87252,962100,21850.0,137.8,143.6,137.8,138.55,302100,13.962435,1381800,21850.0
2024-02-02 15:16:00 +0530,21850.0,21851.5,21846.5,21850.35,0.0,172.6,174.3,170.5,172.4,74750,13.741138,962100,21850.0,138.75,142.9,137.95,140.75,165100,14.158699,1381800,21850.0
2024-02-02 15:17:00 +0530,21850.25,21854.0,21848.8,21852.75,0.0,172.0,173.85,170.25,172.25,67200,13.611586,960750,21850.0,140.0,141.85,138.45,139.9,138550,14.181908,1381800,21850.0
2024-02-02 15:18:00 +0530,21852.55,21856.3,21843.3,21843.55,0.0,172.55,174.0,167.8,170.35,113800,13.887226,960750,21850.0,139.95,143.1,138.2,142.85,165600,14.065677,1321150,21850.0
2024-02-02 15:19:00 +0530,21843.3,21847.05,21841.55,21845.15,0.0,170.9,171.3,168.0,168.4,96100,13.636312,960750,21850.0,141.05,143.45,140.2,142.9,199200,14.137713,1321150,21850.0
2024-02-02 15:20:00 +0530,21846.05,21851.8,21841.75,21843.7,0.0,168.8,173.05,168.5,171.85,106050,14.016694,960750,21850.0,143.1,143.6,139.0,140.1,163500,13.826356,1321150,21850.0
2024-02-02 15:21:00 +0530,21844.05,21844.85,21840.1,21840.75,0.0,171.65,171.65,168.3,169.15,70950,13.91629,926350,21850.0,140.4,143.5,140.4,142.6,149200,13.927566,1301500,21850.0
2024-02-02 15:22:00 +0530,21840.95,21841.0,21837.85,21839.65,0.0,169.1,169.25,165.2,167.2,110300,13.794658,926350,21850.0,142.2,144.85,141.45,142.0,194550,13.827993,1301500,21850.0
2024-02-02 15:23:00 +0530,21839.6,21843.75,21839.4,21843.75,0.0,167.7,170.3,167.7,168.9,64200,13.752434,926350,21850.0,142.15,142.15,139.5,140.95,105300,13.906641,1301500,21850.0
2024-02-02 15:24:00 +0530,21843.5,21846.2,21840.75,21846.2,0.0,168.75,169.65,164.45,166.9,97750,13.455853,890100,21850.0,140.85,142.7,139.5,140.6,145450,13.978135,1270500,21850.0
2024-02-02 15:25:00 +0530,21844.85,21849.0,21843.5,21847.75,0.0,165.7,167.05,161.7,162.95,143600,13.026719,890100,21850.0,141.65,142.95,140.45,141.6,148950,14.133111,1270500,21850.0
2024-02-02 15:26:00 +0530,21846.05,21849.65,21846.0,21849.65,0.0,163.6,167.25,163.55,167.25,89800,13.321979,890100,21850.0,141.85,141.85,138.4,138.45,105300,13.929404,1270500,21850.0
2024-02-02 15:27:00 +0530,21848.6,21852.15,21848.05,21849.65,0.0,167.05,170.4,166.9,167.5,155300,13.345436,826050,21850.0,138.6,138.6,133.75,136.75,195650,13.777178,1172050,21850.0
2024-02-02 15:28:00 +0530,21850.25,21852.2,21846.45,21851.05,0.0,167.4,168.1,163.95,166.75,130950,13.210635,826050,21850.0,136.65,137.9,135.85,137.0,141700,13.858098,1172050,21850.0
2024-02-02 15:29:00 +0530,21848.5,21856.25,21848.5,21855.45,0.0,166.75,170.95,166.75,169.5,183200,13.243115,826050,21850.0,137.05,137.35,135.35,136.85,212200,14.025995,1172050,21850.0
2024-02-02 15:30:00 +0530,21854.8,21854.8,21854.8,21854.8,0.0,171.0,171.0,171.0,171.0,2550,13.411251,826050,21850.0,135.15,135.15,135.15,135.15,1800,13.846962,1172050,21850.0
2024-02-05 09:15:00 +0530,21921.05,21921.05,21841.6,21852.4,0.0,198.0,203.0,143.45,153.7,455700,17.300927,763550,21850.0,135.15,158.5,113.1,150.1,534650,19.527959,954150,21850.0
2024-02-05 09:16:00 +0530,21850.05,21861.9,21850.05,21854.65,0.0,154.6,161.45,152.6,156.0,385800,17.438117,893600,21850.0,148.5,151.0,139.8,148.0,520050,19.403936,1094000,21850.0
2024-02-05 09:17:00 +0530,21855.25,21869.85,21851.45,21864.2,0.0,156.3,165.65,154.85,162.8,331150,17.646086,893600,21850.0,149.25,153.15,142.7,147.9,400950,19.937652,1094000,21850.0
