Strike,Entry Time,Exit Time,Entry Price,Exit Price,Quantity,PnL,Return %,Status
ATM_CALL,2025-06-09 11:00:00,2025-06-09 11:07:00,287.3,282.99,87,-399.73,-1.6,LOSS
ATM_CALL,2025-06-09 11:10:00,2025-06-09 11:14:00,270.55,324.66,92,4950.74,19.89,WIN
ATM_CALL,2025-06-09 11:15:00,2025-06-09 11:39:00,268.6,264.57,93,-399.49,-1.6,LOSS
ATM_CALL,2025-06-09 11:40:00,2025-06-09 11:41:00,312.45,307.76,80,-399.75,-1.6,LOSS
ATM_CALL,2025-06-09 11:45:00,2025-06-09 11:50:00,290.65,286.29,86,-399.75,-1.6,LOSS
ATM_CALL,2025-06-09 11:55:00,2025-06-09 11:56:00,281.8,277.57,89,-401.1,-1.6,LOSS
ATM_CALL,2025-06-09 12:00:00,2025-06-09 12:01:00,281.85,277.62,88,-396.66,-1.6,LOSS
ATM_CALL,2025-06-09 12:05:00,2025-06-09 12:33:00,273.15,269.05,91,-397.52,-1.6,LOSS
ATM_CALL,2025-06-09 12:35:00,2025-06-09 12:36:00,256.45,307.74,97,4947.77,19.89,WIN
ATM_CALL,2025-06-09 12:40:00,2025-06-09 12:41:00,299.25,294.76,84,-402.0,-1.6,LOSS
ATM_CALL,2025-06-09 12:45:00,2025-06-09 12:46:00,281.6,277.38,89,-400.81,-1.6,LOSS
ATM_CALL,2025-06-09 12:50:00,2025-06-09 13:19:00,266.5,319.8,94,4982.64,19.89,WIN
ATM_CALL,2025-06-09 13:20:00,2025-06-09 13:33:00,248.75,298.5,101,4997.11,19.89,WIN
ATM_CALL,2025-06-09 13:35:00,2025-06-09 13:36:00,304.4,299.83,83,-404.05,-1.6,LOSS
ATM_CALL,2025-06-09 13:40:00,2025-06-09 14:00:00,252.4,248.61,100,-403.65,-1.6,LOSS
ATM_CALL,2025-06-09 14:05:00,2025-06-09 14:09:00,241.45,237.83,105,-405.45,-1.6,LOSS
ATM_CALL,2025-06-09 14:10:00,2025-06-09 14:11:00,292.0,287.62,86,-401.6,-1.6,LOSS
ATM_CALL,2025-06-09 14:15:00,2025-06-09 14:16:00,281.2,276.98,90,-404.74,-1.6,LOSS
ATM_CALL,2025-06-09 14:20:00,2025-06-09 14:21:00,288.2,283.88,87,-400.99,-1.6,LOSS
ATM_CALL,2025-06-09 14:25:00,2025-06-09 14:49:00,279.0,274.82,90,-401.57,-1.6,LOSS
ATM_CALL,2025-06-09 14:50:00,2025-06-09 15:03:00,279.4,275.21,90,-402.15,-1.6,LOSS
ATM_CALL,2025-06-09 15:05:00,2025-06-09 15:07:00,290.95,286.59,87,-404.81,-1.6,LOSS
ATM_CALL,2025-06-09 15:10:00,2025-06-09 15:14:00,283.0,278.76,89,-402.8,-1.6,LOSS
ATM_CALL,2025-06-09 15:15:00,2025-06-09 15:16:00,286.7,282.4,88,-403.48,-1.6,LOSS
ATM_CALL,2025-06-09 15:20:00,2025-06-09 15:27:00,228.75,274.5,110,5004.82,19.89,WIN
ATM_CALL,2025-06-10 09:15:00,2025-06-10 09:16:00,219.85,216.55,115,-404.33,-1.6,LOSS
ATM_CALL,2025-06-10 09:20:00,2025-06-10 09:21:00,241.25,237.63,105,-405.11,-1.6,LOSS
ATM_CALL,2025-06-10 09:25:00,2025-06-10 09:26:00,175.15,210.18,145,5051.41,19.89,WIN
ATM_CALL,2025-06-10 09:30:00,2025-06-10 09:31:00,234.25,230.74,108,-404.59,-1.6,LOSS
ATM_CALL,2025-06-10 09:35:00,2025-06-10 09:36:00,214.05,210.84,119,-407.36,-1.6,LOSS
ATM_CALL,2025-06-10 09:40:00,2025-06-10 09:41:00,263.8,259.84,96,-405.01,-1.6,LOSS
ATM_CALL,2025-06-10 09:45:00,2025-06-10 09:46:00,211.8,208.62,120,-406.47,-1.6,LOSS
ATM_CALL,2025-06-10 09:50:00,2025-06-10 09:51:00,170.9,205.08,149,5064.81,19.89,WIN
ATM_CALL,2025-06-10 09:55:00,2025-06-10 10:03:00,167.9,201.48,152,5076.09,19.89,WIN
ATM_CALL,2025-06-10 10:05:00,2025-06-10 10:06:00,208.95,205.82,123,-411.02,-1.6,LOSS
ATM_CALL,2025-06-10 10:10:00,2025-06-10 10:11:00,186.7,183.9,137,-409.05,-1.6,LOSS
ATM_CALL,2025-06-10 10:15:00,2025-06-10 10:16:00,193.0,190.11,133,-410.51,-1.6,LOSS
ATM_CALL,2025-06-10 10:20:00,2025-06-10 10:21:00,146.7,144.5,175,-410.57,-1.6,LOSS
ATM_CALL,2025-06-10 10:25:00,2025-06-10 10:27:00,145.35,143.17,176,-409.11,-1.6,LOSS
ATM_CALL,2025-06-10 10:30:00,2025-06-10 10:31:00,125.55,123.67,204,-409.6,-1.6,LOSS
ATM_CALL,2025-06-10 10:35:00,2025-06-10 10:37:00,128.35,126.42,200,-410.53,-1.6,LOSS
ATM_CALL,2025-06-10 10:40:00,2025-06-10 10:41:00,139.95,137.85,183,-409.58,-1.6,LOSS
ATM_CALL,2025-06-10 10:45:00,2025-06-10 10:46:00,124.8,122.93,205,-409.15,-1.6,LOSS
ATM_CALL,2025-06-10 10:50:00,2025-06-10 10:51:00,125.25,150.3,204,5082.09,19.89,WIN
ATM_CALL,2025-06-10 10:55:00,2025-06-10 10:56:00,140.7,138.59,183,-411.78,-1.6,LOSS
ATM_CALL,2025-06-10 11:00:00,2025-06-10 11:01:00,134.15,132.14,192,-411.92,-1.6,LOSS
ATM_CALL,2025-06-10 11:05:00,2025-06-10 11:06:00,141.15,139.03,182,-410.84,-1.6,LOSS
ATM_CALL,2025-06-10 11:10:00,2025-06-10 11:11:00,135.55,133.52,189,-409.71,-1.6,LOSS
ATM_CALL,2025-06-10 11:15:00,2025-06-10 11:16:00,80.05,78.85,321,-410.94,-1.6,LOSS
ATM_CALL,2025-06-10 11:20:00,2025-06-10 11:21:00,114.5,112.78,224,-410.18,-1.6,LOSS
ATM_CALL,2025-06-10 11:25:00,2025-06-10 11:29:00,68.9,67.87,373,-411.0,-1.6,LOSS
ATM_CALL,2025-06-10 11:30:00,2025-06-10 11:31:00,67.95,81.54,378,5108.77,19.89,WIN
ATM_CALL,2025-06-10 11:35:00,2025-06-10 11:37:00,73.8,88.56,350,5137.59,19.89,WIN
ATM_CALL,2025-06-11 09:20:00,2025-06-11 09:25:00,504.8,497.23,51,-411.72,-1.6,LOSS
ATM_CALL,2025-06-11 09:30:00,2025-06-11 09:31:00,502.9,495.36,51,-410.17,-1.6,LOSS
ATM_CALL,2025-06-11 09:35:00,2025-06-11 09:36:00,505.75,498.16,51,-412.5,-1.6,LOSS
ATM_CALL,2025-06-11 09:40:00,2025-06-11 09:42:00,491.1,483.73,52,-408.4,-1.6,LOSS
ATM_CALL,2025-06-11 09:45:00,2025-06-11 09:47:00,485.5,478.22,53,-411.51,-1.6,LOSS
ATM_CALL,2025-06-11 09:50:00,2025-06-11 10:15:00,480.1,472.9,53,-406.93,-1.6,LOSS
ATM_CALL,2025-06-11 10:20:00,2025-06-11 10:21:00,503.05,495.5,51,-410.3,-1.6,LOSS
ATM_CALL,2025-06-11 10:25:00,2025-06-11 10:27:00,482.8,475.56,53,-409.22,-1.6,LOSS
ATM_CALL,2025-06-11 10:30:00,2025-06-11 10:31:00,478.45,471.27,54,-413.19,-1.6,LOSS
ATM_CALL,2025-06-11 10:35:00,2025-06-11 10:36:00,485.95,478.66,53,-411.89,-1.6,LOSS
ATM_CALL,2025-06-11 10:40:00,2025-06-11 10:43:00,482.0,474.77,53,-408.54,-1.6,LOSS
ATM_CALL,2025-06-11 11:40:00,2025-06-11 11:42:00,531.45,523.48,48,-407.96,-1.6,LOSS
ATM_CALL,2025-06-11 11:45:00,2025-06-11 12:10:00,514.05,558.8,50,2210.68,8.6,WIN
ATM_CALL,2025-06-11 15:15:00,2025-06-11 15:16:00,551.0,542.74,46,-405.35,-1.6,LOSS
ATM_CALL,2025-06-13 10:50:00,2025-06-13 10:55:00,443.65,437.0,58,-411.51,-1.6,LOSS
ATM_CALL,2025-06-13 11:00:00,2025-06-13 11:03:00,429.2,422.76,60,-411.84,-1.6,LOSS
ATM_CALL,2025-06-13 11:05:00,2025-06-13 11:07:00,438.0,431.43,59,-413.28,-1.6,LOSS
ATM_CALL,2025-06-13 11:10:00,2025-06-13 11:29:00,416.6,410.35,62,-413.07,-1.6,LOSS
ATM_CALL,2025-06-13 11:30:00,2025-06-13 11:31:00,460.95,454.04,56,-412.82,-1.6,LOSS
