Strike,Entry Time,Exit Time,Entry Price,Exit Price,Quantity,PnL,Return %,Status
ATM_CALL,2026-02-09 11:00:00,2026-02-09 11:01:00,407.35,401.24,61,-397.39,-1.6,LOSS
ATM_CALL,2026-02-09 11:05:00,2026-02-09 11:15:00,387.6,381.79,64,-396.72,-1.6,LOSS
ATM_CALL,2026-02-09 11:20:00,2026-02-09 11:21:00,391.25,385.38,63,-394.2,-1.6,LOSS
ATM_CALL,2026-02-09 11:25:00,2026-02-09 11:26:00,398.8,392.82,62,-395.42,-1.6,LOSS
ATM_CALL,2026-02-09 11:30:00,2026-02-09 11:31:00,441.45,434.83,56,-395.35,-1.6,LOSS
ATM_CALL,2026-02-09 11:35:00,2026-02-09 11:36:00,423.25,416.9,58,-392.59,-1.6,LOSS
ATM_CALL,2026-02-09 11:40:00,2026-02-09 11:43:00,388.35,382.52,64,-397.48,-1.6,LOSS
ATM_CALL,2026-02-09 11:45:00,2026-02-09 11:46:00,422.0,415.67,59,-398.18,-1.6,LOSS
ATM_CALL,2026-02-09 11:50:00,2026-02-09 11:51:00,413.25,407.05,60,-396.53,-1.6,LOSS
ATM_CALL,2026-02-09 11:55:00,2026-02-09 11:57:00,390.85,384.99,63,-393.79,-1.6,LOSS
ATM_CALL,2026-02-09 12:00:00,2026-02-09 12:12:00,391.95,386.07,63,-394.9,-1.6,LOSS
ATM_CALL,2026-02-09 12:15:00,2026-02-09 12:16:00,429.75,423.3,57,-391.75,-1.6,LOSS
ATM_CALL,2026-02-09 12:20:00,2026-02-09 12:52:00,367.1,440.52,67,4892.08,19.89,WIN
ATM_CALL,2026-02-09 12:55:00,2026-02-09 12:57:00,418.6,412.32,59,-394.97,-1.6,LOSS
ATM_CALL,2026-02-09 13:00:00,2026-02-09 13:29:00,387.9,382.08,64,-397.02,-1.6,LOSS
ATM_CALL,2026-02-09 13:30:00,2026-02-09 14:23:00,378.3,372.63,66,-399.3,-1.6,LOSS
ATM_CALL,2026-02-09 14:25:00,2026-02-09 14:27:00,408.4,402.27,61,-398.41,-1.6,LOSS
ATM_CALL,2026-02-09 14:30:00,2026-02-09 14:31:00,406.85,400.75,61,-396.9,-1.6,LOSS
ATM_CALL,2026-02-09 14:35:00,2026-02-09 14:36:00,399.55,393.56,62,-396.17,-1.6,LOSS
ATM_CALL,2026-02-09 14:40:00,2026-02-09 14:41:00,390.6,384.74,63,-393.54,-1.6,LOSS
ATM_CALL,2026-02-09 14:45:00,2026-02-09 14:53:00,389.0,383.17,64,-398.15,-1.6,LOSS
ATM_CALL,2026-02-09 14:55:00,2026-02-09 15:01:00,395.0,389.08,63,-397.97,-1.6,LOSS
ATM_CALL,2026-02-09 15:05:00,2026-02-09 15:11:00,365.45,359.97,68,-397.42,-1.6,LOSS
ATM_CALL,2026-02-09 15:15:00,2026-02-09 15:16:00,361.0,355.59,68,-392.58,-1.6,LOSS
ATM_CALL,2026-02-09 15:20:00,2026-02-09 15:21:00,362.4,356.96,68,-394.11,-1.6,LOSS
ATM_CALL,2026-02-09 15:25:00,2026-02-09 15:26:00,401.15,395.13,62,-397.75,-1.6,LOSS
ATM_CALL,2026-02-10 09:15:00,2026-02-10 09:16:00,349.95,344.7,71,-397.36,-1.6,LOSS
ATM_CALL,2026-02-10 09:20:00,2026-02-10 09:21:00,354.1,348.79,70,-396.41,-1.6,LOSS
ATM_CALL,2026-02-10 09:25:00,2026-02-10 09:26:00,340.75,335.64,72,-392.36,-1.6,LOSS
ATM_CALL,2026-02-10 09:30:00,2026-02-10 09:49:00,305.1,366.12,81,4915.44,19.89,WIN
ATM_CALL,2026-02-10 09:50:00,2026-02-10 09:51:00,355.0,349.68,70,-397.41,-1.6,LOSS
ATM_CALL,2026-02-10 09:55:00,2026-02-10 10:00:00,329.15,324.21,75,-394.79,-1.6,LOSS
ATM_CALL,2026-02-10 10:05:00,2026-02-10 10:09:00,310.9,306.24,80,-397.77,-1.6,LOSS
ATM_CALL,2026-02-10 10:10:00,2026-02-10 10:11:00,360.0,354.6,69,-397.25,-1.6,LOSS
ATM_CALL,2026-02-10 10:15:00,2026-02-10 11:37:00,294.35,353.22,84,4917.88,19.89,WIN
ATM_CALL,2026-02-10 11:40:00,2026-02-10 11:42:00,303.15,298.6,82,-397.55,-1.6,LOSS
ATM_CALL,2026-02-10 11:45:00,2026-02-10 11:47:00,297.7,293.23,84,-399.92,-1.6,LOSS
ATM_CALL,2026-02-10 11:50:00,2026-02-10 11:51:00,347.65,342.44,72,-400.31,-1.6,LOSS
ATM_CALL,2026-02-10 11:55:00,2026-02-10 11:56:00,305.15,300.57,81,-395.29,-1.6,LOSS
ATM_CALL,2026-02-10 12:00:00,2026-02-10 12:06:00,313.55,308.85,79,-396.14,-1.6,LOSS
ATM_CALL,2026-02-10 12:10:00,2026-02-10 12:25:00,303.25,298.7,82,-397.68,-1.6,LOSS
ATM_CALL,2026-02-10 12:30:00,2026-02-10 12:31:00,348.75,343.52,71,-395.99,-1.6,LOSS
ATM_CALL,2026-02-10 12:35:00,2026-02-10 12:48:00,294.35,289.93,84,-395.42,-1.6,LOSS
ATM_CALL,2026-02-10 12:50:00,2026-02-10 12:53:00,277.25,332.7,90,4963.05,19.89,WIN
ATM_CALL,2026-02-10 12:55:00,2026-02-10 12:59:00,327.65,322.74,76,-398.24,-1.6,LOSS
ATM_CALL,2026-02-10 13:00:00,2026-02-10 13:01:00,317.65,312.89,78,-396.24,-1.6,LOSS
ATM_CALL,2026-02-10 13:05:00,2026-02-10 13:18:00,302.6,298.06,82,-396.83,-1.6,LOSS
ATM_CALL,2026-02-10 13:20:00,2026-02-10 13:21:00,333.6,328.6,75,-400.13,-1.6,LOSS
ATM_CALL,2026-02-10 13:25:00,2026-02-10 13:30:00,300.75,296.24,83,-399.21,-1.6,LOSS
ATM_CALL,2026-02-10 15:00:00,2026-02-10 15:01:00,299.5,295.01,83,-397.55,-1.6,LOSS
ATM_CALL,2026-02-10 15:05:00,2026-02-10 15:06:00,301.0,296.49,83,-399.54,-1.6,LOSS
ATM_CALL,2026-02-10 15:10:00,2026-02-10 15:11:00,302.45,297.91,82,-396.63,-1.6,LOSS
ATM_CALL,2026-02-10 15:15:00,2026-02-10 15:16:00,281.3,277.08,88,-395.88,-1.6,LOSS
ATM_CALL,2026-02-10 15:20:00,2026-02-10 15:23:00,321.2,316.38,77,-395.53,-1.6,LOSS
ATM_CALL,2026-02-10 15:25:00,2026-02-10 15:26:00,313.05,308.35,79,-395.51,-1.6,LOSS
ATM_CALL,2026-02-11 09:15:00,2026-02-11 09:16:00,254.85,251.03,98,-399.42,-1.6,LOSS
ATM_CALL,2026-02-11 09:20:00,2026-02-11 09:21:00,257.55,253.69,96,-395.41,-1.6,LOSS
ATM_CALL,2026-02-11 10:50:00,2026-02-11 10:51:00,199.55,196.56,125,-398.91,-1.6,LOSS
