Strike,Entry Time,Exit Time,Entry Price,Exit Price,Quantity,PnL,Return %,Status
ATM_CALL,2025-12-08 15:20:00,2025-12-09 09:15:00,357.05,428.46,70,4971.21,19.89,WIN
ATM_CALL,2025-12-09 10:55:00,2025-12-09 10:56:00,372.6,367.01,67,-399.24,-1.6,LOSS
ATM_CALL,2025-12-09 11:00:00,2025-12-09 11:01:00,365.6,360.12,68,-397.59,-1.6,LOSS
ATM_CALL,2025-12-09 11:05:00,2025-12-09 11:12:00,361.3,355.88,69,-398.69,-1.6,LOSS
ATM_CALL,2025-12-09 11:15:00,2025-12-09 11:16:00,368.35,362.82,68,-400.58,-1.6,LOSS
ATM_CALL,2025-12-09 11:20:00,2025-12-09 11:21:00,365.0,359.53,68,-396.93,-1.6,LOSS
ATM_CALL,2025-12-09 11:25:00,2025-12-09 11:27:00,359.0,353.62,69,-396.15,-1.6,LOSS
ATM_CALL,2025-12-09 11:30:00,2025-12-09 11:31:00,359.95,354.55,69,-397.2,-1.6,LOSS
ATM_CALL,2025-12-09 11:35:00,2025-12-09 11:36:00,363.05,357.6,69,-400.62,-1.6,LOSS
ATM_CALL,2025-12-09 11:40:00,2025-12-09 11:41:00,354.2,348.89,70,-396.52,-1.6,LOSS
ATM_CALL,2025-12-09 11:45:00,2025-12-09 11:51:00,323.25,318.4,77,-398.06,-1.6,LOSS
ATM_CALL,2025-12-09 11:55:00,2025-12-09 11:57:00,340.2,335.1,73,-397.17,-1.6,LOSS
ATM_CALL,2025-12-09 12:00:00,2025-12-09 12:01:00,381.3,375.58,65,-396.37,-1.6,LOSS
ATM_CALL,2025-12-09 12:05:00,2025-12-09 12:06:00,348.85,343.62,71,-396.11,-1.6,LOSS
ATM_CALL,2025-12-09 12:10:00,2025-12-09 12:12:00,319.8,315.0,78,-398.92,-1.6,LOSS
ATM_CALL,2025-12-09 12:15:00,2025-12-09 12:16:00,325.45,320.57,76,-395.56,-1.6,LOSS
ATM_CALL,2025-12-09 12:20:00,2025-12-09 12:38:00,309.55,371.46,80,4925.56,19.89,WIN
ATM_CALL,2025-12-09 12:40:00,2025-12-09 12:55:00,343.0,337.86,73,-400.44,-1.6,LOSS
ATM_CALL,2025-12-09 13:00:00,2025-12-09 13:01:00,321.2,316.38,78,-400.67,-1.6,LOSS
ATM_CALL,2025-12-09 13:05:00,2025-12-09 13:08:00,343.8,338.64,72,-395.87,-1.6,LOSS
ATM_CALL,2025-12-09 13:10:00,2025-12-09 13:11:00,344.1,338.94,72,-396.22,-1.6,LOSS
ATM_CALL,2025-12-09 13:15:00,2025-12-09 13:16:00,341.75,336.62,73,-398.98,-1.6,LOSS
ATM_CALL,2025-12-09 13:20:00,2025-12-09 13:23:00,343.0,337.86,73,-400.44,-1.6,LOSS
ATM_CALL,2025-12-09 13:25:00,2025-12-09 13:29:00,337.95,332.88,74,-399.95,-1.6,LOSS
ATM_CALL,2025-12-09 13:30:00,2025-12-09 13:31:00,361.15,355.73,69,-398.52,-1.6,LOSS
ATM_CALL,2025-12-09 13:35:00,2025-12-09 13:36:00,316.75,312.0,78,-395.12,-1.6,LOSS
ATM_CALL,2025-12-09 13:40:00,2025-12-09 13:43:00,317.65,312.89,78,-396.24,-1.6,LOSS
ATM_CALL,2025-12-09 13:45:00,2025-12-09 13:46:00,305.85,301.26,81,-396.2,-1.6,LOSS
ATM_CALL,2025-12-09 13:50:00,2025-12-09 13:52:00,314.45,309.73,79,-397.28,-1.6,LOSS
ATM_CALL,2025-12-09 13:55:00,2025-12-09 14:01:00,311.1,306.43,80,-398.02,-1.6,LOSS
ATM_CALL,2025-12-09 14:05:00,2025-12-09 14:06:00,346.7,341.5,72,-399.21,-1.6,LOSS
ATM_CALL,2025-12-09 14:10:00,2025-12-09 14:11:00,355.75,350.41,70,-398.25,-1.6,LOSS
ATM_CALL,2025-12-09 14:15:00,2025-12-09 14:16:00,345.95,340.76,72,-398.35,-1.6,LOSS
ATM_CALL,2025-12-09 14:20:00,2025-12-09 14:21:00,371.85,366.27,67,-398.44,-1.6,LOSS
ATM_CALL,2025-12-09 14:25:00,2025-12-09 14:26:00,359.3,353.91,69,-396.48,-1.6,LOSS
ATM_CALL,2025-12-09 14:30:00,2025-12-09 14:31:00,348.25,343.03,71,-395.43,-1.6,LOSS
ATM_CALL,2025-12-09 14:35:00,2025-12-09 14:36:00,346.0,340.81,71,-392.87,-1.6,LOSS
ATM_CALL,2025-12-09 14:40:00,2025-12-09 14:43:00,296.65,292.2,83,-393.77,-1.6,LOSS
ATM_CALL,2025-12-09 15:05:00,2025-12-09 15:06:00,302.15,297.62,82,-396.23,-1.6,LOSS
ATM_CALL,2025-12-09 15:10:00,2025-12-09 15:11:00,343.15,338.0,72,-395.12,-1.6,LOSS
ATM_CALL,2025-12-09 15:15:00,2025-12-10 09:15:00,294.0,289.59,84,-394.95,-1.6,LOSS
ATM_CALL,2025-12-10 09:20:00,2025-12-10 09:21:00,289.1,284.76,85,-392.99,-1.6,LOSS
ATM_CALL,2025-12-10 09:25:00,2025-12-10 09:26:00,302.05,297.52,82,-396.1,-1.6,LOSS
ATM_CALL,2025-12-10 09:30:00,2025-12-10 09:31:00,294.9,290.48,84,-396.16,-1.6,LOSS
ATM_CALL,2025-12-10 09:35:00,2025-12-10 09:40:00,261.3,257.38,95,-396.99,-1.6,LOSS
ATM_CALL,2025-12-10 09:45:00,2025-12-10 09:48:00,265.0,261.03,93,-394.14,-1.6,LOSS
ATM_CALL,2025-12-10 09:50:00,2025-12-10 09:55:00,292.2,287.82,84,-392.53,-1.6,LOSS
ATM_CALL,2025-12-10 10:00:00,2025-12-10 10:02:00,270.3,266.25,91,-393.37,-1.6,LOSS
ATM_CALL,2025-12-10 10:05:00,2025-12-10 10:06:00,254.35,250.53,97,-394.57,-1.6,LOSS
ATM_CALL,2025-12-10 10:10:00,2025-12-10 10:15:00,262.05,258.12,94,-393.94,-1.6,LOSS
ATM_CALL,2025-12-10 10:20:00,2025-12-10 10:21:00,236.85,233.3,104,-393.93,-1.6,LOSS
ATM_CALL,2025-12-10 10:25:00,2025-12-10 10:28:00,235.45,231.92,105,-395.37,-1.6,LOSS
ATM_CALL,2025-12-10 10:30:00,2025-12-10 10:34:00,217.15,260.58,113,4880.6,19.89,WIN
ATM_CALL,2025-12-10 10:35:00,2025-12-10 10:37:00,224.75,221.38,110,-395.37,-1.6,LOSS
ATM_CALL,2025-12-10 10:40:00,2025-12-10 10:41:00,261.2,257.28,95,-396.84,-1.6,LOSS
ATM_CALL,2025-12-10 10:45:00,2025-12-10 10:46:00,265.75,261.76,93,-395.25,-1.6,LOSS
ATM_CALL,2025-12-10 10:50:00,2025-12-10 10:51:00,267.4,263.39,92,-393.43,-1.6,LOSS
ATM_CALL,2025-12-11 10:15:00,2025-12-11 10:16:00,149.0,178.8,166,4919.59,19.89,WIN
ATM_CALL,2025-12-11 10:20:00,2025-12-11 10:21:00,202.7,199.66,123,-398.73,-1.6,LOSS
ATM_CALL,2025-12-11 10:25:00,2025-12-11 10:26:00,186.1,183.31,134,-398.81,-1.6,LOSS
ATM_CALL,2025-12-11 10:30:00,2025-12-11 10:31:00,179.85,177.15,138,-396.92,-1.6,LOSS
ATM_CALL,2025-12-11 10:35:00,2025-12-11 10:36:00,164.6,162.13,151,-397.49,-1.6,LOSS
ATM_CALL,2025-12-11 10:40:00,2025-12-11 10:41:00,163.25,160.8,152,-396.84,-1.6,LOSS
ATM_CALL,2025-12-11 10:45:00,2025-12-11 10:46:00,150.0,147.75,166,-398.21,-1.6,LOSS
ATM_CALL,2025-12-11 10:50:00,2025-12-11 10:52:00,152.35,150.06,163,-397.14,-1.6,LOSS
