Strike,Entry Time,Exit Time,Entry Price,Exit Price,Quantity,PnL,Return %,Status
ATM_CALL,2025-07-08 12:50:00,2025-07-08 12:51:00,58.2,57.33,429,-399.3,-1.6,LOSS
ATM_CALL,2025-07-08 12:55:00,2025-07-08 12:58:00,62.05,61.12,402,-398.92,-1.6,LOSS
ATM_CALL,2025-07-08 13:00:00,2025-07-08 13:03:00,59.7,58.8,418,-399.09,-1.6,LOSS
ATM_CALL,2025-07-08 13:05:00,2025-07-08 13:06:00,60.0,59.1,416,-399.17,-1.6,LOSS
ATM_CALL,2025-07-08 13:10:00,2025-07-08 13:13:00,57.75,56.88,432,-398.98,-1.6,LOSS
ATM_CALL,2025-07-08 13:15:00,2025-07-08 13:16:00,58.4,57.52,427,-398.8,-1.6,LOSS
ATM_CALL,2025-07-08 13:20:00,2025-07-08 13:21:00,60.0,59.1,415,-398.21,-1.6,LOSS
ATM_CALL,2025-07-08 13:25:00,2025-07-08 13:26:00,48.05,47.33,518,-398.05,-1.6,LOSS
ATM_CALL,2025-07-08 13:30:00,2025-07-08 13:31:00,50.55,49.79,492,-397.74,-1.6,LOSS
ATM_CALL,2025-07-08 13:35:00,2025-07-08 13:36:00,32.8,32.31,759,-398.14,-1.6,LOSS
ATM_CALL,2025-07-08 13:40:00,2025-07-08 13:44:00,32.75,39.3,760,4950.62,19.89,WIN
ATM_CALL,2025-07-08 13:45:00,2025-07-08 13:47:00,37.95,37.38,659,-399.96,-1.6,LOSS
ATM_CALL,2025-07-08 13:50:00,2025-07-08 13:51:00,40.2,39.6,622,-399.88,-1.6,LOSS
ATM_CALL,2025-07-08 13:55:00,2025-07-08 13:56:00,45.05,44.37,555,-399.86,-1.6,LOSS
ATM_CALL,2025-07-08 14:00:00,2025-07-08 14:01:00,43.65,43.0,572,-399.3,-1.6,LOSS
ATM_CALL,2025-07-08 14:05:00,2025-07-08 14:06:00,34.55,34.03,723,-399.49,-1.6,LOSS
ATM_CALL,2025-07-08 14:10:00,2025-07-08 14:11:00,32.55,32.06,767,-399.27,-1.6,LOSS
ATM_CALL,2025-07-08 14:15:00,2025-07-08 14:16:00,26.85,26.45,929,-398.91,-1.6,LOSS
ATM_CALL,2025-07-08 14:20:00,2025-07-08 14:21:00,22.5,22.16,1109,-399.05,-1.6,LOSS
ATM_CALL,2025-07-08 14:25:00,2025-07-08 14:26:00,22.25,21.92,1121,-398.89,-1.6,LOSS
ATM_CALL,2025-07-08 14:30:00,2025-07-08 14:31:00,21.5,21.18,1159,-398.51,-1.6,LOSS
ATM_CALL,2025-07-08 14:35:00,2025-07-08 14:36:00,24.4,24.03,1021,-398.41,-1.6,LOSS
