Strike,Entry Time,Exit Time,Entry Price,Exit Price,Quantity,PnL,Return %,Status
ATM_CALL,2024-08-08 11:05:00,2024-08-08 11:09:00,401.4,395.38,62,-398.0,-1.6,LOSS
ATM_CALL,2024-08-08 11:10:00,2024-08-08 11:11:00,407.4,401.29,61,-397.44,-1.6,LOSS
ATM_CALL,2024-08-08 11:15:00,2024-08-08 11:16:00,427.6,421.19,58,-396.63,-1.6,LOSS
ATM_CALL,2024-08-08 11:20:00,2024-08-08 11:21:00,407.65,401.54,61,-397.68,-1.6,LOSS
ATM_CALL,2024-08-08 11:25:00,2024-08-08 11:26:00,394.0,388.09,63,-396.97,-1.6,LOSS
ATM_CALL,2024-08-08 11:30:00,2024-08-08 11:34:00,389.35,383.51,64,-398.51,-1.6,LOSS
ATM_CALL,2024-08-08 11:35:00,2024-08-08 11:36:00,379.45,455.34,65,4905.72,19.89,WIN
ATM_CALL,2024-08-08 11:40:00,2024-08-08 11:43:00,391.55,385.68,64,-400.76,-1.6,LOSS
ATM_CALL,2024-08-08 11:45:00,2024-08-08 11:46:00,435.1,428.57,57,-396.63,-1.6,LOSS
ATM_CALL,2024-08-08 11:50:00,2024-08-08 11:51:00,390.35,384.49,64,-399.53,-1.6,LOSS
ATM_CALL,2024-08-08 11:55:00,2024-08-08 11:56:00,414.3,408.09,60,-397.54,-1.6,LOSS
ATM_CALL,2024-08-08 12:00:00,2024-08-08 12:03:00,392.4,386.51,63,-395.35,-1.6,LOSS
ATM_CALL,2024-08-08 12:05:00,2024-08-08 12:13:00,376.5,370.85,66,-397.4,-1.6,LOSS
ATM_CALL,2024-08-08 12:15:00,2024-08-08 12:17:00,396.1,390.16,63,-399.08,-1.6,LOSS
ATM_CALL,2024-08-08 12:20:00,2024-08-08 12:21:00,367.2,440.64,68,4966.45,19.89,WIN
ATM_CALL,2024-08-08 12:25:00,2024-08-08 12:30:00,387.15,381.34,64,-396.26,-1.6,LOSS
ATM_CALL,2024-08-08 12:35:00,2024-08-08 12:37:00,424.15,417.79,59,-400.21,-1.6,LOSS
ATM_CALL,2024-08-08 12:40:00,2024-08-08 12:41:00,427.35,420.94,58,-396.39,-1.6,LOSS
ATM_CALL,2024-08-08 12:45:00,2024-08-08 12:46:00,402.9,396.86,62,-399.49,-1.6,LOSS
ATM_CALL,2024-08-08 12:50:00,2024-08-08 12:51:00,393.1,387.2,63,-396.06,-1.6,LOSS
ATM_CALL,2024-08-08 12:55:00,2024-08-08 12:56:00,490.45,483.09,51,-400.02,-1.6,LOSS
ATM_CALL,2024-08-08 13:00:00,2024-08-08 13:01:00,422.4,416.06,59,-398.56,-1.6,LOSS
ATM_CALL,2024-08-08 13:05:00,2024-08-08 13:06:00,424.9,418.53,58,-394.12,-1.6,LOSS
ATM_CALL,2024-08-08 13:10:00,2024-08-08 13:11:00,431.1,424.63,58,-399.87,-1.6,LOSS
ATM_CALL,2024-08-09 09:25:00,2024-08-09 09:27:00,230.0,226.55,108,-397.25,-1.6,LOSS
ATM_CALL,2024-08-09 09:30:00,2024-08-09 09:31:00,205.05,201.97,122,-400.07,-1.6,LOSS
