Strike,Entry Time,Exit Time,Entry Price,Exit Price,Quantity,PnL,Return %,Status
ATM_CALL,2025-02-10 14:55:00,2025-02-10 14:56:00,386.0,380.21,64,-395.08,-1.6,LOSS
ATM_CALL,2025-02-10 15:00:00,2025-02-11 09:15:00,345.55,340.37,72,-397.89,-1.6,LOSS
ATM_CALL,2025-02-11 15:00:00,2025-02-11 15:01:00,34.7,34.18,719,-399.0,-1.6,LOSS
ATM_CALL,2025-02-11 15:05:00,2025-02-11 15:06:00,44.25,43.59,564,-399.12,-1.6,LOSS
ATM_CALL,2025-02-11 15:10:00,2025-02-11 15:11:00,16.85,16.6,1481,-399.09,-1.6,LOSS
ATM_CALL,2025-02-11 15:15:00,2025-02-11 15:16:00,6.55,6.45,3809,-399.0,-1.6,LOSS
ATM_CALL,2025-02-11 15:20:00,2025-02-11 15:21:00,3.65,3.6,6832,-398.8,-1.6,LOSS
ATM_CALL,2025-02-11 15:25:00,2025-02-11 15:26:00,2.0,1.97,12465,-398.69,-1.6,LOSS
ATM_CALL,2025-02-12 09:15:00,2025-02-12 09:16:00,772.8,761.21,32,-395.49,-1.6,LOSS
ATM_CALL,2025-02-12 10:55:00,2025-02-12 10:56:00,701.4,690.88,35,-392.6,-1.6,LOSS
ATM_CALL,2025-02-12 11:00:00,2025-02-12 11:01:00,730.0,719.05,34,-396.93,-1.6,LOSS
ATM_CALL,2025-02-12 11:05:00,2025-02-12 11:06:00,734.35,723.33,33,-387.56,-1.6,LOSS
ATM_CALL,2025-02-12 11:10:00,2025-02-12 11:12:00,709.1,698.46,35,-396.91,-1.6,LOSS
ATM_CALL,2025-02-12 11:15:00,2025-02-12 11:16:00,731.05,720.08,34,-397.5,-1.6,LOSS
ATM_CALL,2025-02-12 11:20:00,2025-02-12 11:23:00,695.0,684.58,35,-389.02,-1.6,LOSS
ATM_CALL,2025-02-12 11:25:00,2025-02-12 11:26:00,693.25,682.85,35,-388.04,-1.6,LOSS
ATM_CALL,2025-02-12 11:30:00,2025-02-12 11:39:00,652.25,642.47,38,-396.38,-1.6,LOSS
ATM_CALL,2025-02-12 11:40:00,2025-02-12 11:41:00,661.2,651.28,37,-391.25,-1.6,LOSS
ATM_CALL,2025-02-12 11:45:00,2025-02-12 11:46:00,611.8,734.16,40,4867.48,19.89,WIN
ATM_CALL,2025-02-12 11:50:00,2025-02-12 11:52:00,723.9,713.04,34,-393.62,-1.6,LOSS
ATM_CALL,2025-02-12 11:55:00,2025-02-12 11:56:00,687.75,677.43,36,-395.96,-1.6,LOSS
ATM_CALL,2025-02-12 12:00:00,2025-02-12 12:26:00,700.2,689.7,35,-391.93,-1.6,LOSS
ATM_CALL,2025-02-12 12:30:00,2025-02-12 12:32:00,695.35,684.92,35,-389.21,-1.6,LOSS
ATM_CALL,2025-02-12 12:35:00,2025-02-12 12:36:00,720.9,710.09,34,-391.99,-1.6,LOSS
ATM_CALL,2025-02-12 12:40:00,2025-02-12 12:42:00,694.8,684.38,35,-388.91,-1.6,LOSS
ATM_CALL,2025-02-12 12:45:00,2025-02-12 12:49:00,681.05,670.83,36,-392.1,-1.6,LOSS
ATM_CALL,2025-02-12 12:50:00,2025-02-12 13:12:00,655.15,645.32,37,-387.67,-1.6,LOSS
ATM_CALL,2025-02-12 13:15:00,2025-02-12 13:16:00,700.0,689.5,35,-391.82,-1.6,LOSS
ATM_CALL,2025-02-12 13:20:00,2025-02-12 13:21:00,701.1,690.58,35,-392.43,-1.6,LOSS
ATM_CALL,2025-02-12 13:25:00,2025-02-12 13:28:00,659.75,649.85,37,-390.39,-1.6,LOSS
ATM_CALL,2025-02-12 13:30:00,2025-02-12 13:31:00,674.7,664.58,36,-388.45,-1.6,LOSS
ATM_CALL,2025-02-12 13:35:00,2025-02-12 13:36:00,674.7,664.58,36,-388.45,-1.6,LOSS
ATM_CALL,2025-02-12 13:40:00,2025-02-12 13:41:00,676.9,666.75,36,-389.71,-1.6,LOSS
ATM_CALL,2025-02-12 13:45:00,2025-02-12 13:46:00,676.0,665.86,36,-389.19,-1.6,LOSS
ATM_CALL,2025-02-12 13:50:00,2025-02-12 13:53:00,645.75,636.06,38,-392.43,-1.6,LOSS
ATM_CALL,2025-02-12 13:55:00,2025-02-12 13:56:00,689.1,678.76,35,-385.72,-1.6,LOSS
ATM_CALL,2025-02-12 15:15:00,2025-02-13 09:15:00,612.65,603.46,40,-391.91,-1.6,LOSS
ATM_CALL,2025-02-13 09:20:00,2025-02-13 09:23:00,629.8,620.35,39,-392.81,-1.6,LOSS
ATM_CALL,2025-02-13 09:25:00,2025-02-13 09:26:00,675.85,665.71,36,-389.11,-1.6,LOSS
ATM_CALL,2025-02-13 09:30:00,2025-02-13 09:34:00,599.55,590.56,41,-393.12,-1.6,LOSS
ATM_CALL,2025-02-13 09:35:00,2025-02-13 09:36:00,660.35,650.44,37,-390.74,-1.6,LOSS
ATM_CALL,2025-02-13 09:40:00,2025-02-13 09:46:00,599.15,590.16,41,-392.86,-1.6,LOSS
ATM_CALL,2025-02-13 09:50:00,2025-02-13 09:51:00,639.9,630.3,38,-388.88,-1.6,LOSS
