Strike,Entry Time,Exit Time,Entry Price,Exit Price,Quantity,PnL,Return %,Status
ATM_CALL,2025-08-11 10:30:00,2025-08-11 10:31:00,297.1,292.64,84,-399.12,-1.6,LOSS
ATM_CALL,2025-08-11 10:35:00,2025-08-11 10:36:00,301.4,296.88,82,-395.25,-1.6,LOSS
ATM_CALL,2025-08-11 10:40:00,2025-08-11 10:41:00,252.15,248.37,99,-399.22,-1.6,LOSS
ATM_CALL,2025-08-11 10:45:00,2025-08-11 10:49:00,291.3,286.93,85,-395.98,-1.6,LOSS
ATM_CALL,2025-08-11 10:50:00,2025-08-11 10:51:00,292.25,287.87,85,-397.27,-1.6,LOSS
ATM_CALL,2025-08-11 10:55:00,2025-08-11 10:56:00,260.35,256.44,95,-395.55,-1.6,LOSS
ATM_CALL,2025-08-11 11:00:00,2025-08-11 11:01:00,250.35,246.59,99,-396.37,-1.6,LOSS
ATM_CALL,2025-08-11 11:05:00,2025-08-11 11:06:00,291.15,286.78,85,-395.78,-1.6,LOSS
ATM_CALL,2025-08-11 11:10:00,2025-08-11 11:11:00,288.75,284.42,86,-397.13,-1.6,LOSS
ATM_CALL,2025-08-11 11:15:00,2025-08-11 11:16:00,262.8,258.86,94,-395.07,-1.6,LOSS
ATM_CALL,2025-08-11 11:20:00,2025-08-11 11:28:00,243.05,239.4,102,-396.47,-1.6,LOSS
ATM_CALL,2025-08-11 11:30:00,2025-08-11 11:32:00,244.0,240.34,102,-398.02,-1.6,LOSS
ATM_CALL,2025-08-11 11:35:00,2025-08-11 11:36:00,329.05,324.11,75,-394.67,-1.6,LOSS
ATM_CALL,2025-08-11 11:40:00,2025-08-11 11:41:00,252.45,248.66,98,-395.66,-1.6,LOSS
ATM_CALL,2025-08-11 11:45:00,2025-08-11 11:46:00,293.2,288.8,84,-393.88,-1.6,LOSS
ATM_CALL,2025-08-11 12:25:00,2025-08-11 12:28:00,270.2,266.15,91,-393.23,-1.6,LOSS
ATM_CALL,2025-08-11 12:30:00,2025-08-11 12:31:00,270.0,265.95,92,-397.25,-1.6,LOSS
ATM_CALL,2025-08-11 12:35:00,2025-08-11 12:43:00,251.1,247.33,98,-393.54,-1.6,LOSS
ATM_CALL,2025-08-11 12:45:00,2025-08-11 12:48:00,228.3,224.88,108,-394.32,-1.6,LOSS
ATM_CALL,2025-08-11 12:50:00,2025-08-11 13:00:00,228.95,274.74,108,4918.12,19.89,WIN
ATM_CALL,2025-08-11 13:05:00,2025-08-11 13:06:00,282.5,278.26,88,-397.57,-1.6,LOSS
ATM_CALL,2025-08-11 13:10:00,2025-08-11 13:11:00,271.2,267.13,91,-394.68,-1.6,LOSS
ATM_CALL,2025-08-11 13:15:00,2025-08-11 13:16:00,272.3,268.22,91,-396.28,-1.6,LOSS
ATM_CALL,2025-08-11 13:20:00,2025-08-11 13:28:00,258.2,254.33,96,-396.41,-1.6,LOSS
