Strike,Entry Time,Exit Time,Entry Price,Exit Price,Quantity,PnL,Return %,Status
ATM_CALL,2024-09-09 11:00:00,2024-09-09 11:01:00,490.35,482.99,50,-392.1,-1.6,LOSS
ATM_CALL,2024-09-09 11:05:00,2024-09-09 11:08:00,477.85,470.68,52,-397.38,-1.6,LOSS
ATM_CALL,2024-09-09 11:10:00,2024-09-09 11:12:00,451.25,444.48,55,-396.91,-1.6,LOSS
ATM_CALL,2024-09-09 11:15:00,2024-09-09 11:16:00,503.55,496.0,49,-394.6,-1.6,LOSS
ATM_CALL,2024-09-09 11:20:00,2024-09-09 11:21:00,481.0,473.79,51,-392.31,-1.6,LOSS
ATM_CALL,2024-09-09 11:25:00,2024-09-09 11:26:00,465.95,458.96,53,-394.94,-1.6,LOSS
ATM_CALL,2024-09-09 11:30:00,2024-09-09 11:31:00,456.0,449.16,54,-393.8,-1.6,LOSS
ATM_CALL,2024-09-09 11:35:00,2024-09-09 11:36:00,466.35,459.35,53,-395.28,-1.6,LOSS
ATM_CALL,2024-09-09 11:40:00,2024-09-09 11:49:00,461.85,454.92,53,-391.47,-1.6,LOSS
ATM_CALL,2024-09-09 11:50:00,2024-09-09 11:53:00,438.2,431.63,56,-392.44,-1.6,LOSS
ATM_CALL,2024-09-09 11:55:00,2024-09-09 11:56:00,472.8,465.71,52,-393.19,-1.6,LOSS
ATM_CALL,2024-09-09 12:00:00,2024-09-09 12:02:00,469.95,462.9,52,-390.82,-1.6,LOSS
ATM_CALL,2024-09-09 13:30:00,2024-09-09 13:31:00,432.2,425.72,57,-393.98,-1.6,LOSS
ATM_CALL,2024-09-09 13:35:00,2024-09-09 13:36:00,444.65,437.98,55,-391.11,-1.6,LOSS
ATM_CALL,2024-09-09 13:40:00,2024-09-09 13:45:00,414.9,408.68,59,-391.48,-1.6,LOSS
ATM_CALL,2024-09-09 13:50:00,2024-09-09 13:51:00,441.55,434.93,56,-395.44,-1.6,LOSS
ATM_CALL,2024-09-09 13:55:00,2024-09-09 13:57:00,438.0,431.43,56,-392.26,-1.6,LOSS
ATM_CALL,2024-09-09 14:00:00,2024-09-09 14:04:00,426.65,420.25,58,-395.75,-1.6,LOSS
ATM_CALL,2024-09-09 14:05:00,2024-09-09 14:09:00,421.85,415.52,58,-391.29,-1.6,LOSS
ATM_CALL,2024-09-09 14:10:00,2024-09-09 14:16:00,413.45,407.25,60,-396.73,-1.6,LOSS
ATM_CALL,2024-09-09 14:20:00,2024-09-09 14:21:00,413.0,406.81,60,-396.29,-1.6,LOSS
ATM_CALL,2024-09-09 14:25:00,2024-09-09 14:31:00,409.4,403.26,60,-392.84,-1.6,LOSS
ATM_CALL,2024-09-09 14:35:00,2024-09-09 14:45:00,416.9,410.65,59,-393.37,-1.6,LOSS
ATM_CALL,2024-09-09 14:50:00,2024-09-09 15:10:00,390.8,384.94,63,-393.74,-1.6,LOSS
ATM_CALL,2024-09-09 15:15:00,2024-09-09 15:16:00,439.2,432.61,56,-393.34,-1.6,LOSS
ATM_CALL,2024-09-09 15:20:00,2024-09-09 15:21:00,423.8,417.44,58,-393.1,-1.6,LOSS
ATM_CALL,2024-09-09 15:25:00,2024-09-10 09:15:00,384.25,378.49,64,-393.29,-1.6,LOSS
ATM_CALL,2024-09-10 09:20:00,2024-09-10 09:24:00,339.2,334.11,72,-390.58,-1.6,LOSS
ATM_CALL,2024-09-10 09:25:00,2024-09-10 09:28:00,322.25,317.42,76,-391.67,-1.6,LOSS
ATM_CALL,2024-09-10 09:30:00,2024-09-10 09:31:00,352.0,346.72,70,-394.06,-1.6,LOSS
ATM_CALL,2024-09-10 09:35:00,2024-09-10 09:36:00,323.0,318.16,76,-392.58,-1.6,LOSS
ATM_CALL,2024-09-10 09:40:00,2024-09-10 09:41:00,358.5,353.12,68,-389.87,-1.6,LOSS
ATM_CALL,2024-09-10 09:45:00,2024-09-10 09:46:00,352.3,347.02,70,-394.39,-1.6,LOSS
ATM_CALL,2024-09-10 09:50:00,2024-09-10 10:23:00,335.25,330.22,73,-391.39,-1.6,LOSS
ATM_CALL,2024-09-10 10:25:00,2024-09-10 10:29:00,324.25,319.39,76,-394.1,-1.6,LOSS
ATM_CALL,2024-09-10 10:30:00,2024-09-10 10:43:00,328.0,323.08,75,-393.42,-1.6,LOSS
ATM_CALL,2024-09-10 10:45:00,2024-09-10 10:46:00,342.9,337.76,71,-389.35,-1.6,LOSS
ATM_CALL,2024-09-10 10:50:00,2024-09-10 10:53:00,338.8,333.72,72,-390.11,-1.6,LOSS
ATM_CALL,2024-09-10 10:55:00,2024-09-10 10:56:00,303.3,298.75,81,-392.89,-1.6,LOSS
ATM_CALL,2024-09-10 11:00:00,2024-09-10 11:01:00,309.5,304.86,79,-391.02,-1.6,LOSS
ATM_CALL,2024-09-10 11:05:00,2024-09-10 11:06:00,300.8,296.29,81,-389.65,-1.6,LOSS
ATM_CALL,2024-09-10 11:10:00,2024-09-10 11:15:00,289.0,346.8,85,4885.98,19.89,WIN
ATM_CALL,2024-09-10 11:20:00,2024-09-10 11:21:00,308.2,303.58,80,-394.31,-1.6,LOSS
ATM_CALL,2024-09-10 11:25:00,2024-09-10 11:33:00,295.0,290.58,83,-391.58,-1.6,LOSS
ATM_CALL,2024-09-10 11:35:00,2024-09-10 11:36:00,288.95,284.62,85,-392.79,-1.6,LOSS
ATM_CALL,2024-09-10 11:40:00,2024-09-10 12:12:00,294.5,290.08,83,-390.91,-1.6,LOSS
ATM_CALL,2024-09-10 12:15:00,2024-09-10 12:16:00,310.45,305.79,79,-392.22,-1.6,LOSS
ATM_CALL,2024-09-10 12:20:00,2024-09-10 12:37:00,310.75,306.09,79,-392.6,-1.6,LOSS
