Strike,Entry Time,Exit Time,Entry Price,Exit Price,Quantity,PnL,Return %,Status
ATM_CALL,2026-02-12 10:15:00,2026-02-12 10:16:00,113.05,135.66,22,494.68,19.89,WIN
ATM_CALL,2026-02-12 10:20:00,2026-02-12 10:25:00,110.5,132.6,22,483.53,19.89,WIN
ATM_CALL,2026-02-12 11:15:00,2026-02-12 11:16:00,122.7,120.86,20,-39.25,-1.6,LOSS
ATM_CALL,2026-02-12 11:20:00,2026-02-12 11:22:00,119.3,117.51,21,-40.07,-1.6,LOSS
ATM_CALL,2026-02-13 14:30:00,2026-02-13 14:31:00,102.35,100.81,24,-39.28,-1.6,LOSS
ATM_CALL,2026-02-16 11:30:00,2026-02-16 11:33:00,99.75,98.25,25,-39.88,-1.6,LOSS
ATM_CALL,2026-02-18 10:55:00,2026-02-18 11:13:00,139.35,137.26,18,-40.11,-1.6,LOSS
ATM_CALL,2026-02-19 13:05:00,2026-02-19 13:09:00,153.25,150.95,16,-39.21,-1.6,LOSS
ATM_CALL,2026-02-19 14:35:00,2026-02-19 14:41:00,150.95,148.69,16,-38.63,-1.6,LOSS
ATM_CALL,2026-02-24 11:00:00,2026-02-24 11:08:00,39.45,47.34,63,494.34,19.89,WIN
ATM_CALL,2026-02-24 13:25:00,2026-02-24 13:27:00,37.15,44.58,68,502.46,19.89,WIN
ATM_CALL,2026-02-24 13:30:00,2026-02-24 13:31:00,55.9,55.06,45,-40.23,-1.6,LOSS
ATM_CALL,2026-02-25 14:05:00,2026-02-25 14:06:00,160.0,157.6,15,-38.38,-1.6,LOSS
ATM_CALL,2026-02-25 14:10:00,2026-02-25 14:18:00,156.75,154.4,16,-40.11,-1.6,LOSS
ATM_CALL,2026-02-27 10:45:00,2026-02-27 10:46:00,122.75,120.91,20,-39.26,-1.6,LOSS
ATM_CALL,2026-02-27 10:50:00,2026-02-27 10:51:00,125.65,123.77,20,-40.19,-1.6,LOSS
ATM_CALL,2026-02-27 10:55:00,2026-02-27 10:57:00,119.15,117.36,21,-40.02,-1.6,LOSS
ATM_CALL,2026-02-27 11:00:00,2026-02-27 11:06:00,117.6,115.84,21,-39.5,-1.6,LOSS
ATM_CALL,2026-02-27 12:20:00,2026-02-27 12:21:00,108.25,106.63,23,-39.82,-1.6,LOSS
ATM_CALL,2026-02-27 12:25:00,2026-02-27 12:48:00,102.75,123.3,24,490.49,19.89,WIN
ATM_CALL,2026-03-02 10:45:00,2026-03-02 10:46:00,68.8,67.77,37,-40.71,-1.6,LOSS
ATM_CALL,2026-03-02 10:50:00,2026-03-02 10:55:00,44.15,52.98,57,500.54,19.89,WIN
ATM_CALL,2026-03-02 11:10:00,2026-03-02 11:11:00,61.5,60.58,41,-40.33,-1.6,LOSS
ATM_CALL,2026-03-02 11:15:00,2026-03-02 11:16:00,50.75,49.99,50,-40.58,-1.6,LOSS
ATM_CALL,2026-03-02 11:20:00,2026-03-02 11:21:00,42.75,42.11,59,-40.34,-1.6,LOSS
