Strike,Entry Time,Exit Time,Entry Price,Exit Price,Quantity,PnL,Return %,Status
ATM_CALL,2026-02-06 12:29:00,2026-02-06 12:33:00,472.9,465.81,52,-393.27,-1.6,LOSS
ATM_CALL,2026-02-10 10:21:00,2026-02-10 10:22:00,316.25,311.51,79,-399.55,-1.6,LOSS
ATM_CALL,2026-02-10 13:42:00,2026-02-10 13:43:00,291.55,287.18,85,-396.32,-1.6,LOSS
ATM_CALL,2026-02-10 14:09:00,2026-02-10 14:10:00,311.3,306.63,80,-398.28,-1.6,LOSS
ATM_CALL,2026-02-11 09:47:00,2026-02-11 09:48:00,297.05,292.59,84,-399.05,-1.6,LOSS
ATM_CALL,2026-02-11 10:12:00,2026-02-11 10:13:00,264.2,260.24,94,-397.17,-1.6,LOSS
ATM_CALL,2026-02-11 11:30:00,2026-02-11 11:33:00,207.4,204.29,120,-398.02,-1.6,LOSS
ATM_CALL,2026-02-11 12:29:00,2026-02-11 12:30:00,237.8,234.23,104,-395.51,-1.6,LOSS
ATM_CALL,2026-02-12 09:35:00,2026-02-12 09:36:00,202.85,199.81,122,-395.78,-1.6,LOSS
ATM_CALL,2026-02-12 11:30:00,2026-02-12 11:31:00,116.4,114.65,214,-398.37,-1.6,LOSS
ATM_CALL,2026-02-13 09:34:00,2026-02-13 09:35:00,511.75,504.07,48,-392.84,-1.6,LOSS
ATM_CALL,2026-02-13 09:36:00,2026-02-13 09:37:00,559.05,550.66,44,-393.39,-1.6,LOSS
ATM_CALL,2026-02-13 09:38:00,2026-02-13 09:39:00,550.3,542.05,45,-396.03,-1.6,LOSS
ATM_CALL,2026-02-13 09:40:00,2026-02-13 09:41:00,539.9,531.8,46,-397.18,-1.6,LOSS
ATM_CALL,2026-02-13 09:42:00,2026-02-13 09:48:00,502.3,494.77,49,-393.62,-1.6,LOSS
ATM_CALL,2026-02-13 09:58:00,2026-02-13 10:01:00,539.8,531.7,46,-397.11,-1.6,LOSS
ATM_CALL,2026-02-13 10:07:00,2026-02-13 10:39:00,484.55,477.28,51,-395.21,-1.6,LOSS
ATM_CALL,2026-02-13 11:31:00,2026-02-13 11:35:00,510.35,502.69,48,-391.77,-1.6,LOSS
ATM_CALL,2026-02-13 13:59:00,2026-02-13 14:00:00,497.65,490.19,49,-389.97,-1.6,LOSS
ATM_CALL,2026-02-13 15:17:00,2026-02-13 15:18:00,574.9,566.28,43,-395.35,-1.6,LOSS
ATM_CALL,2026-02-13 15:19:00,2026-02-13 15:26:00,521.25,513.43,47,-391.8,-1.6,LOSS
ATM_CALL,2026-02-16 09:57:00,2026-02-16 10:01:00,411.85,405.67,60,-395.19,-1.6,LOSS
ATM_CALL,2026-02-16 11:57:00,2026-02-16 11:58:00,445.65,438.97,55,-391.99,-1.6,LOSS
ATM_CALL,2026-02-18 10:08:00,2026-02-18 10:11:00,267.1,263.09,92,-392.99,-1.6,LOSS
ATM_CALL,2026-02-18 10:26:00,2026-02-18 10:27:00,268.4,264.37,92,-394.9,-1.6,LOSS
ATM_CALL,2026-02-18 10:28:00,2026-02-18 10:33:00,256.9,253.05,96,-394.41,-1.6,LOSS
ATM_CALL,2026-02-18 11:49:00,2026-02-18 11:52:00,241.25,237.63,102,-393.54,-1.6,LOSS
ATM_CALL,2026-02-19 10:05:00,2026-02-19 10:06:00,159.35,156.96,155,-395.0,-1.6,LOSS
ATM_CALL,2026-02-19 10:10:00,2026-02-19 10:11:00,148.45,146.22,166,-394.1,-1.6,LOSS
ATM_CALL,2026-02-19 10:12:00,2026-02-19 10:13:00,137.2,135.14,180,-394.95,-1.6,LOSS
ATM_CALL,2026-02-19 10:32:00,2026-02-19 10:33:00,146.45,144.25,168,-393.47,-1.6,LOSS
ATM_CALL,2026-02-19 10:35:00,2026-02-19 10:36:00,131.6,157.92,187,4894.77,19.89,WIN
ATM_CALL,2026-02-19 11:58:00,2026-02-19 12:00:00,142.6,140.46,174,-396.81,-1.6,LOSS
ATM_CALL,2026-02-19 12:02:00,2026-02-19 12:05:00,125.55,150.66,197,4919.46,19.89,WIN
ATM_CALL,2026-02-19 12:21:00,2026-02-19 12:23:00,135.4,133.37,184,-398.43,-1.6,LOSS
ATM_CALL,2026-02-19 14:10:00,2026-02-19 14:11:00,66.15,79.38,376,4947.12,19.89,WIN
ATM_CALL,2026-02-19 14:13:00,2026-02-19 14:14:00,104.05,102.49,240,-399.36,-1.6,LOSS
ATM_CALL,2026-02-19 15:29:00,2026-02-20 09:15:00,193.45,232.14,129,4963.56,19.89,WIN
ATM_CALL,2026-02-23 10:18:00,2026-02-23 10:20:00,525.75,517.86,47,-395.18,-1.6,LOSS
ATM_CALL,2026-02-23 10:32:00,2026-02-23 10:33:00,525.15,517.27,47,-394.73,-1.6,LOSS
ATM_CALL,2026-02-23 10:53:00,2026-02-23 11:36:00,481.65,474.43,52,-400.54,-1.6,LOSS
ATM_CALL,2026-02-23 14:22:00,2026-02-23 14:27:00,466.15,459.16,53,-395.11,-1.6,LOSS
ATM_CALL,2026-02-24 09:39:00,2026-02-24 09:42:00,457.6,450.74,54,-395.18,-1.6,LOSS
ATM_CALL,2026-02-24 09:43:00,2026-02-24 09:44:00,508.95,501.32,49,-398.83,-1.6,LOSS
ATM_CALL,2026-02-24 12:07:00,2026-02-24 12:08:00,459.25,452.36,54,-396.61,-1.6,LOSS
ATM_CALL,2026-02-24 12:09:00,2026-02-24 12:11:00,444.05,437.39,56,-397.68,-1.6,LOSS
