Strike,Entry Time,Exit Time,Entry Price,Exit Price,Quantity,PnL,Return %,Status
ATM_CALL,2021-03-08 14:25:00,2021-03-08 14:29:00,124.45,122.58,200,-398.05,-1.6,LOSS
ATM_CALL,2021-03-09 09:20:00,2021-03-09 09:40:00,98.8,97.32,252,-398.17,-1.6,LOSS
ATM_CALL,2021-03-09 11:40:00,2021-03-09 11:41:00,87.35,86.04,285,-398.13,-1.6,LOSS
ATM_CALL,2021-03-09 11:50:00,2021-03-09 11:51:00,86.35,85.05,289,-399.1,-1.6,LOSS
ATM_CALL,2021-03-09 15:05:00,2021-03-09 15:06:00,65.25,78.3,382,4957.68,19.89,WIN
ATM_CALL,2021-03-09 15:10:00,2021-03-09 15:15:00,68.9,82.68,364,4988.33,19.89,WIN
ATM_CALL,2021-03-09 15:20:00,2021-03-09 15:21:00,84.9,83.63,296,-401.9,-1.6,LOSS
ATM_CALL,2021-03-10 09:20:00,2021-03-10 09:23:00,45.8,45.11,550,-402.85,-1.6,LOSS
ATM_CALL,2021-03-10 09:25:00,2021-03-10 09:26:00,44.8,44.13,562,-402.65,-1.6,LOSS
ATM_CALL,2021-03-10 14:10:00,2021-03-10 14:11:00,18.35,18.07,1372,-402.63,-1.6,LOSS
ATM_CALL,2021-03-10 14:15:00,2021-03-10 14:16:00,20.15,19.85,1249,-402.49,-1.6,LOSS
ATM_CALL,2021-03-10 14:20:00,2021-03-10 14:21:00,20.9,20.59,1203,-402.09,-1.6,LOSS
ATM_CALL,2021-03-10 14:25:00,2021-03-10 14:26:00,21.8,21.47,1153,-401.98,-1.6,LOSS
ATM_CALL,2021-03-12 09:20:00,2021-03-12 09:22:00,163.1,160.65,154,-401.69,-1.6,LOSS
ATM_CALL,2021-03-12 09:25:00,2021-03-12 09:26:00,158.0,155.63,159,-401.76,-1.6,LOSS
ATM_CALL,2021-03-12 09:30:00,2021-03-12 09:33:00,155.7,153.36,161,-400.9,-1.6,LOSS
ATM_CALL,2021-03-15 14:40:00,2021-03-15 14:46:00,146.05,143.86,171,-399.41,-1.6,LOSS
ATM_CALL,2021-03-15 14:55:00,2021-03-15 15:00:00,131.15,157.38,191,4982.38,19.89,WIN
ATM_CALL,2021-03-15 15:05:00,2021-03-15 15:09:00,141.05,138.93,178,-401.52,-1.6,LOSS
ATM_CALL,2021-03-15 15:10:00,2021-03-15 15:11:00,147.2,144.99,171,-402.55,-1.6,LOSS
ATM_CALL,2021-03-17 11:30:00,2021-03-17 11:35:00,78.85,77.67,319,-402.26,-1.6,LOSS
ATM_CALL,2021-03-18 12:15:00,2021-03-18 12:16:00,48.1,47.38,523,-402.31,-1.6,LOSS
ATM_CALL,2021-03-19 14:00:00,2021-03-19 14:21:00,183.0,180.26,137,-400.95,-1.6,LOSS
ATM_CALL,2021-03-19 14:35:00,2021-03-19 14:36:00,180.65,177.94,139,-401.58,-1.6,LOSS
ATM_CALL,2021-03-22 13:55:00,2021-03-22 13:56:00,167.0,164.5,150,-400.61,-1.6,LOSS
ATM_CALL,2021-03-22 14:10:00,2021-03-22 14:11:00,150.85,148.59,166,-400.47,-1.6,LOSS
ATM_CALL,2021-03-22 15:10:00,2021-03-22 15:18:00,130.75,128.79,192,-401.48,-1.6,LOSS
ATM_CALL,2021-03-23 09:20:00,2021-03-23 09:25:00,119.4,117.61,210,-401.0,-1.6,LOSS
ATM_CALL,2021-03-23 09:30:00,2021-03-23 09:31:00,152.3,150.02,164,-399.45,-1.6,LOSS
ATM_CALL,2021-03-23 10:55:00,2021-03-23 10:56:00,121.05,119.23,207,-400.73,-1.6,LOSS
ATM_CALL,2021-03-23 14:20:00,2021-03-23 14:44:00,104.2,102.64,240,-399.94,-1.6,LOSS
ATM_CALL,2021-03-23 14:45:00,2021-03-23 14:46:00,127.05,125.14,197,-400.27,-1.6,LOSS
ATM_CALL,2021-03-24 12:35:00,2021-03-24 12:36:00,94.0,92.59,266,-399.88,-1.6,LOSS
ATM_CALL,2021-03-24 14:40:00,2021-03-24 14:41:00,84.15,82.89,297,-399.69,-1.6,LOSS
