Strike,Entry Time,Exit Time,Entry Price,Exit Price,Quantity,PnL,Return %,Status
ATM_CALL,2024-08-08 12:15:00,2024-08-08 12:16:00,94.0,92.59,265,-398.37,-1.6,LOSS
ATM_CALL,2024-08-08 12:20:00,2024-08-08 12:21:00,59.35,71.22,421,4969.79,19.89,WIN
ATM_CALL,2024-08-08 12:25:00,2024-08-08 12:28:00,89.25,87.91,281,-401.08,-1.6,LOSS
ATM_CALL,2024-08-09 09:20:00,2024-08-09 09:21:00,170.5,167.94,147,-400.83,-1.6,LOSS
ATM_CALL,2024-08-09 09:25:00,2024-08-09 09:26:00,182.15,179.42,137,-399.09,-1.6,LOSS
ATM_CALL,2024-08-09 09:30:00,2024-08-09 09:31:00,170.5,167.94,147,-400.83,-1.6,LOSS
ATM_CALL,2024-08-09 14:10:00,2024-08-09 14:16:00,147.65,145.44,169,-399.06,-1.6,LOSS
ATM_CALL,2024-08-12 10:55:00,2024-08-12 10:57:00,122.5,147.0,204,4970.51,19.89,WIN
ATM_CALL,2024-08-12 11:00:00,2024-08-12 11:01:00,147.7,145.48,170,-401.56,-1.6,LOSS
ATM_CALL,2024-08-12 11:15:00,2024-08-12 11:16:00,139.75,137.65,180,-402.29,-1.6,LOSS
ATM_CALL,2024-08-12 11:20:00,2024-08-12 11:21:00,152.2,149.92,165,-401.62,-1.6,LOSS
ATM_CALL,2024-08-14 12:55:00,2024-08-14 12:56:00,19.85,19.55,1267,-402.21,-1.6,LOSS
ATM_CALL,2024-08-14 13:00:00,2024-08-14 13:01:00,20.95,20.64,1200,-402.05,-1.6,LOSS
ATM_CALL,2024-08-16 09:20:00,2024-08-16 09:21:00,162.75,160.31,154,-400.83,-1.6,LOSS
ATM_CALL,2024-08-16 09:25:00,2024-08-16 09:26:00,157.9,155.53,159,-401.51,-1.6,LOSS
ATM_CALL,2024-08-16 09:30:00,2024-08-16 09:31:00,150.3,148.05,167,-401.41,-1.6,LOSS
ATM_CALL,2024-08-16 09:35:00,2024-08-16 09:36:00,150.25,148.0,167,-401.28,-1.6,LOSS
ATM_CALL,2024-08-16 11:50:00,2024-08-16 11:52:00,147.55,145.34,170,-401.15,-1.6,LOSS
ATM_CALL,2024-08-16 11:55:00,2024-08-16 11:56:00,152.5,150.21,164,-399.97,-1.6,LOSS
ATM_CALL,2024-08-16 12:00:00,2024-08-16 12:01:00,140.45,138.34,178,-399.81,-1.6,LOSS
ATM_CALL,2024-08-16 12:05:00,2024-08-16 12:06:00,156.45,154.1,160,-400.32,-1.6,LOSS
ATM_CALL,2024-08-16 12:10:00,2024-08-16 12:16:00,142.4,140.26,175,-398.53,-1.6,LOSS
ATM_CALL,2024-08-16 13:50:00,2024-08-16 13:55:00,142.5,171.0,175,4960.07,19.89,WIN
ATM_CALL,2024-08-16 14:10:00,2024-08-16 14:11:00,159.95,157.55,157,-401.61,-1.6,LOSS
ATM_CALL,2024-08-16 14:15:00,2024-08-16 14:16:00,170.7,168.14,147,-401.3,-1.6,LOSS
ATM_CALL,2024-08-16 15:05:00,2024-08-16 15:06:00,137.55,135.49,182,-400.36,-1.6,LOSS
ATM_CALL,2024-08-16 15:10:00,2024-08-16 15:11:00,145.05,142.87,173,-401.31,-1.6,LOSS
ATM_CALL,2024-08-16 15:15:00,2024-08-16 15:18:00,145.85,143.66,172,-401.19,-1.6,LOSS
ATM_CALL,2024-08-19 09:20:00,2024-08-19 09:21:00,132.35,130.36,189,-400.04,-1.6,LOSS
ATM_CALL,2024-08-19 09:25:00,2024-08-19 09:26:00,124.45,122.58,201,-400.04,-1.6,LOSS
ATM_CALL,2024-08-19 13:20:00,2024-08-19 13:21:00,112.7,111.01,222,-400.12,-1.6,LOSS
ATM_CALL,2024-08-20 09:20:00,2024-08-20 09:21:00,108.95,107.32,230,-400.75,-1.6,LOSS
ATM_CALL,2024-08-20 09:25:00,2024-08-20 09:26:00,107.1,105.49,234,-400.79,-1.6,LOSS
ATM_CALL,2024-08-20 09:30:00,2024-08-20 09:31:00,108.65,107.02,230,-399.64,-1.6,LOSS
ATM_CALL,2024-08-20 09:35:00,2024-08-20 09:40:00,87.75,105.3,285,4974.24,19.89,WIN
ATM_CALL,2024-08-20 09:45:00,2024-08-20 09:46:00,111.05,109.38,226,-401.37,-1.6,LOSS
ATM_CALL,2024-08-20 09:50:00,2024-08-20 09:51:00,92.95,91.56,270,-401.36,-1.6,LOSS
ATM_CALL,2024-08-20 13:00:00,2024-08-20 13:01:00,78.95,94.74,318,4993.6,19.89,WIN
