Strike,Entry Time,Exit Time,Entry Price,Exit Price,Quantity,PnL,Return %,Status
ATM_CALL,2022-05-09 11:35:00,2022-05-09 11:40:00,140.05,168.06,178,4958.36,19.89,WIN
ATM_CALL,2022-05-09 11:45:00,2022-05-09 11:47:00,166.25,163.76,151,-401.47,-1.6,LOSS
ATM_CALL,2022-05-09 11:50:00,2022-05-09 11:51:00,159.95,157.55,157,-401.61,-1.6,LOSS
ATM_CALL,2022-05-09 12:45:00,2022-05-09 12:46:00,160.35,157.94,156,-400.05,-1.6,LOSS
ATM_CALL,2022-05-10 12:00:00,2022-05-10 12:08:00,137.6,135.54,182,-400.5,-1.6,LOSS
ATM_CALL,2022-05-10 12:10:00,2022-05-10 12:11:00,124.4,122.53,201,-399.88,-1.6,LOSS
ATM_CALL,2022-05-10 12:15:00,2022-05-10 12:16:00,126.4,124.5,198,-400.25,-1.6,LOSS
ATM_CALL,2022-05-11 14:05:00,2022-05-11 14:06:00,98.85,97.37,253,-399.96,-1.6,LOSS
ATM_CALL,2022-05-11 14:10:00,2022-05-11 14:11:00,97.7,96.23,256,-399.99,-1.6,LOSS
ATM_CALL,2022-05-11 14:15:00,2022-05-11 14:16:00,105.45,103.87,237,-399.68,-1.6,LOSS
ATM_CALL,2022-05-13 09:20:00,2022-05-13 09:25:00,188.7,185.87,132,-398.35,-1.6,LOSS
ATM_CALL,2022-05-13 09:30:00,2022-05-13 09:38:00,173.7,208.44,144,4975.05,19.89,WIN
ATM_CALL,2022-05-13 13:15:00,2022-05-13 13:16:00,201.05,198.03,125,-401.91,-1.6,LOSS
ATM_CALL,2022-05-16 09:50:00,2022-05-16 09:51:00,168.0,165.48,149,-400.32,-1.6,LOSS
ATM_CALL,2022-05-17 09:20:00,2022-05-17 09:21:00,131.35,129.38,191,-401.22,-1.6,LOSS
ATM_CALL,2022-05-17 09:25:00,2022-05-17 09:28:00,135.45,133.42,185,-400.74,-1.6,LOSS
ATM_CALL,2022-05-17 09:30:00,2022-05-17 09:31:00,138.95,136.87,180,-399.99,-1.6,LOSS
ATM_CALL,2022-05-17 14:05:00,2022-05-17 14:06:00,123.95,122.09,202,-400.42,-1.6,LOSS
