Strike,Entry Time,Exit Time,Entry Price,Exit Price,Quantity,PnL,Return %,Status
ATM_CALL,2021-08-09 15:05:00,2021-08-09 15:06:00,66.4,65.4,376,-399.28,-1.6,LOSS
ATM_CALL,2021-08-09 15:10:00,2021-08-09 15:11:00,76.35,75.2,327,-399.28,-1.6,LOSS
ATM_CALL,2021-08-10 09:20:00,2021-08-10 09:27:00,54.9,65.88,455,4968.42,19.89,WIN
ATM_CALL,2021-08-10 09:30:00,2021-08-10 09:31:00,67.65,66.64,371,-401.38,-1.6,LOSS
ATM_CALL,2021-08-10 09:40:00,2021-08-10 09:42:00,68.1,67.08,368,-400.78,-1.6,LOSS
ATM_CALL,2021-08-10 10:55:00,2021-08-10 10:56:00,51.0,50.24,491,-400.47,-1.6,LOSS
ATM_CALL,2021-08-10 11:00:00,2021-08-10 11:01:00,54.85,54.03,457,-400.88,-1.6,LOSS
ATM_CALL,2021-08-10 11:05:00,2021-08-10 11:06:00,56.6,67.92,442,4975.92,19.89,WIN
ATM_CALL,2021-08-11 09:20:00,2021-08-11 09:21:00,59.6,58.71,422,-402.23,-1.6,LOSS
ATM_CALL,2021-08-11 09:30:00,2021-08-11 09:32:00,59.2,58.31,425,-402.37,-1.6,LOSS
ATM_CALL,2021-08-11 12:25:00,2021-08-11 12:26:00,68.5,67.47,367,-402.04,-1.6,LOSS
ATM_CALL,2021-08-11 12:30:00,2021-08-11 12:31:00,44.6,53.52,564,5003.21,19.89,WIN
ATM_CALL,2021-08-11 12:35:00,2021-08-11 12:36:00,46.65,45.95,541,-403.61,-1.6,LOSS
ATM_CALL,2021-08-11 12:40:00,2021-08-11 12:41:00,48.9,48.17,516,-403.53,-1.6,LOSS
ATM_CALL,2021-08-11 15:05:00,2021-08-11 15:25:00,29.9,29.45,844,-403.58,-1.6,LOSS
ATM_CALL,2021-08-12 09:20:00,2021-08-12 09:21:00,40.55,39.94,622,-403.36,-1.6,LOSS
ATM_CALL,2021-08-12 10:05:00,2021-08-12 10:06:00,17.1,16.84,1476,-403.64,-1.6,LOSS
ATM_CALL,2021-08-12 11:50:00,2021-08-12 11:51:00,18.3,18.03,1378,-403.29,-1.6,LOSS
ATM_CALL,2021-08-12 11:55:00,2021-08-12 11:56:00,18.3,18.03,1378,-403.29,-1.6,LOSS
ATM_CALL,2021-08-12 12:00:00,2021-08-12 12:01:00,17.85,17.58,1412,-403.08,-1.6,LOSS
ATM_CALL,2021-08-12 13:30:00,2021-08-12 13:31:00,28.45,34.14,885,5007.95,19.89,WIN
ATM_CALL,2021-08-12 13:35:00,2021-08-12 13:37:00,26.1,25.71,970,-404.88,-1.6,LOSS
ATM_CALL,2021-08-12 13:40:00,2021-08-12 13:41:00,27.3,26.89,927,-404.72,-1.6,LOSS
ATM_CALL,2021-08-13 09:20:00,2021-08-13 09:21:00,62.25,61.32,406,-404.19,-1.6,LOSS
ATM_CALL,2021-08-13 09:25:00,2021-08-13 09:26:00,62.1,61.17,407,-404.21,-1.6,LOSS
ATM_CALL,2021-08-13 09:30:00,2021-08-13 09:31:00,67.6,66.59,374,-404.33,-1.6,LOSS
ATM_CALL,2021-08-13 09:35:00,2021-08-13 09:36:00,69.9,68.85,361,-403.55,-1.6,LOSS
ATM_CALL,2021-08-13 10:55:00,2021-08-13 10:56:00,76.0,74.86,332,-403.52,-1.6,LOSS
ATM_CALL,2021-08-13 11:00:00,2021-08-13 11:01:00,76.05,74.91,332,-403.79,-1.6,LOSS
ATM_CALL,2021-08-13 11:15:00,2021-08-13 11:17:00,79.05,77.86,319,-403.28,-1.6,LOSS
ATM_CALL,2021-08-13 11:55:00,2021-08-13 11:56:00,83.15,81.9,303,-402.92,-1.6,LOSS
ATM_CALL,2021-08-13 14:15:00,2021-08-13 14:16:00,80.35,79.14,313,-402.2,-1.6,LOSS
ATM_CALL,2021-08-16 09:20:00,2021-08-16 09:21:00,66.35,65.35,380,-403.22,-1.6,LOSS
ATM_CALL,2021-08-16 11:10:00,2021-08-16 11:11:00,73.7,72.59,342,-403.1,-1.6,LOSS
ATM_CALL,2021-08-16 11:20:00,2021-08-16 11:21:00,76.05,74.91,331,-402.57,-1.6,LOSS
ATM_CALL,2021-08-16 14:35:00,2021-08-16 14:36:00,72.75,71.66,346,-402.56,-1.6,LOSS
ATM_CALL,2021-08-16 14:40:00,2021-08-16 14:56:00,47.9,57.48,525,5001.84,19.89,WIN
ATM_CALL,2021-08-17 09:30:00,2021-08-17 09:31:00,66.6,65.6,379,-403.67,-1.6,LOSS
ATM_CALL,2021-08-17 13:35:00,2021-08-17 13:36:00,46.8,46.1,540,-404.16,-1.6,LOSS
ATM_CALL,2021-08-17 13:40:00,2021-08-17 13:41:00,48.9,48.17,517,-404.31,-1.6,LOSS
ATM_CALL,2021-08-17 13:45:00,2021-08-17 13:46:00,52.05,51.27,485,-403.72,-1.6,LOSS
ATM_CALL,2021-08-17 15:05:00,2021-08-17 15:09:00,39.9,47.88,633,5023.56,19.89,WIN
ATM_CALL,2021-08-17 15:10:00,2021-08-17 15:11:00,46.1,45.41,550,-405.49,-1.6,LOSS
ATM_CALL,2021-08-17 15:15:00,2021-08-17 15:16:00,48.95,48.22,518,-405.51,-1.6,LOSS
ATM_CALL,2021-08-17 15:20:00,2021-08-17 15:21:00,49.4,48.66,513,-405.29,-1.6,LOSS
ATM_CALL,2021-08-18 09:20:00,2021-08-18 09:21:00,18.85,18.57,1345,-405.46,-1.6,LOSS
ATM_CALL,2021-08-18 09:25:00,2021-08-18 09:26:00,18.85,18.57,1344,-405.16,-1.6,LOSS
ATM_CALL,2021-08-18 09:30:00,2021-08-18 09:31:00,22.2,21.87,1141,-405.09,-1.6,LOSS
ATM_CALL,2021-08-20 14:20:00,2021-08-20 14:21:00,93.35,91.95,271,-404.58,-1.6,LOSS
ATM_CALL,2021-08-20 14:30:00,2021-08-20 14:33:00,83.75,82.49,302,-404.49,-1.6,LOSS
ATM_CALL,2021-08-23 09:20:00,2021-08-23 09:22:00,83.65,82.4,302,-404.01,-1.6,LOSS
ATM_CALL,2021-08-23 09:25:00,2021-08-23 09:26:00,81.95,80.72,308,-403.66,-1.6,LOSS
ATM_CALL,2021-08-23 09:30:00,2021-08-23 09:31:00,80.4,79.19,314,-403.74,-1.6,LOSS
ATM_CALL,2021-08-23 09:35:00,2021-08-23 09:36:00,81.7,80.47,309,-403.74,-1.6,LOSS
ATM_CALL,2021-08-24 09:20:00,2021-08-24 09:21:00,61.1,73.32,413,5019.1,19.89,WIN
ATM_CALL,2021-08-24 09:25:00,2021-08-24 09:44:00,60.15,59.25,422,-405.94,-1.6,LOSS
ATM_CALL,2021-08-24 12:10:00,2021-08-24 12:12:00,62.15,61.22,408,-405.53,-1.6,LOSS
ATM_CALL,2021-08-24 12:20:00,2021-08-24 12:29:00,64.65,63.68,392,-405.29,-1.6,LOSS
ATM_CALL,2021-08-24 12:40:00,2021-08-24 12:41:00,41.8,50.16,606,5038.3,19.89,WIN
ATM_CALL,2021-08-24 13:35:00,2021-08-24 13:39:00,47.65,57.18,534,5061.03,19.89,WIN
ATM_CALL,2021-08-24 13:40:00,2021-08-24 13:41:00,58.5,57.62,437,-408.84,-1.6,LOSS
