Strike,Entry Time,Exit Time,Entry Price,Exit Price,Quantity,PnL,Return %,Status
ATM_CALL,2022-12-08 12:20:00,2022-12-08 12:21:00,25.65,25.27,974,-399.54,-1.6,LOSS
ATM_CALL,2022-12-08 13:35:00,2022-12-08 13:36:00,27.0,26.6,925,-399.41,-1.6,LOSS
ATM_CALL,2022-12-08 14:20:00,2022-12-08 14:21:00,28.15,27.73,887,-399.32,-1.6,LOSS
ATM_CALL,2022-12-08 15:15:00,2022-12-08 15:16:00,16.65,16.4,1499,-399.15,-1.6,LOSS
ATM_CALL,2022-12-09 09:20:00,2022-12-09 09:21:00,120.6,118.79,206,-397.31,-1.6,LOSS
ATM_CALL,2022-12-09 09:25:00,2022-12-09 09:26:00,118.0,116.23,211,-398.18,-1.6,LOSS
ATM_CALL,2022-12-09 15:15:00,2022-12-09 15:16:00,112.45,110.76,221,-397.44,-1.6,LOSS
ATM_CALL,2022-12-12 15:05:00,2022-12-13 09:15:00,96.85,116.22,257,4950.71,19.89,WIN
ATM_CALL,2022-12-13 09:20:00,2022-12-13 09:21:00,112.65,110.96,222,-399.95,-1.6,LOSS
ATM_CALL,2022-12-13 11:05:00,2022-12-13 11:06:00,88.0,86.68,284,-399.68,-1.6,LOSS
ATM_CALL,2022-12-13 11:10:00,2022-12-13 11:11:00,87.05,85.74,287,-399.55,-1.6,LOSS
ATM_CALL,2022-12-13 11:20:00,2022-12-13 11:21:00,95.8,94.36,261,-399.87,-1.6,LOSS
ATM_CALL,2022-12-13 11:25:00,2022-12-13 11:26:00,79.65,78.46,314,-399.97,-1.6,LOSS
ATM_CALL,2022-12-13 11:30:00,2022-12-13 11:38:00,79.05,77.86,316,-399.49,-1.6,LOSS
ATM_CALL,2022-12-13 11:45:00,2022-12-13 11:46:00,85.9,84.61,290,-398.39,-1.6,LOSS
ATM_CALL,2022-12-13 13:10:00,2022-12-13 13:13:00,93.05,91.65,268,-398.81,-1.6,LOSS
ATM_CALL,2022-12-13 13:15:00,2022-12-13 13:16:00,90.65,89.29,275,-398.67,-1.6,LOSS
ATM_CALL,2022-12-13 15:05:00,2022-12-13 15:06:00,92.75,91.36,269,-399.01,-1.6,LOSS
ATM_CALL,2022-12-13 15:10:00,2022-12-13 15:12:00,92.65,91.26,269,-398.58,-1.6,LOSS
ATM_CALL,2022-12-14 09:20:00,2022-12-14 09:21:00,75.4,74.27,330,-397.93,-1.6,LOSS
ATM_CALL,2022-12-14 09:25:00,2022-12-14 09:29:00,62.55,75.06,398,4951.6,19.89,WIN
ATM_CALL,2022-12-14 09:30:00,2022-12-14 09:31:00,91.15,89.78,274,-399.41,-1.6,LOSS
ATM_CALL,2022-12-14 09:35:00,2022-12-14 09:46:00,64.7,63.73,387,-400.43,-1.6,LOSS
