Strike,Entry Time,Exit Time,Entry Price,Exit Price,Quantity,PnL,Return %,Status
ATM_CALL,2022-07-08 13:40:00,2022-07-08 13:41:00,149.4,147.16,167,-399.01,-1.6,LOSS
ATM_CALL,2022-07-11 13:05:00,2022-07-11 13:09:00,110.3,108.65,226,-398.66,-1.6,LOSS
ATM_CALL,2022-07-11 13:15:00,2022-07-11 13:16:00,112.95,111.26,221,-399.2,-1.6,LOSS
ATM_CALL,2022-07-11 13:45:00,2022-07-11 13:46:00,98.05,96.58,254,-398.29,-1.6,LOSS
ATM_CALL,2022-07-11 13:50:00,2022-07-11 13:51:00,103.0,101.46,242,-398.63,-1.6,LOSS
ATM_CALL,2022-07-11 14:25:00,2022-07-11 14:26:00,103.2,101.65,241,-397.75,-1.6,LOSS
ATM_CALL,2022-07-12 14:15:00,2022-07-12 14:16:00,83.9,82.64,297,-398.51,-1.6,LOSS
ATM_CALL,2022-07-14 09:20:00,2022-07-14 09:22:00,41.95,50.34,594,4956.25,19.89,WIN
ATM_CALL,2022-07-14 09:35:00,2022-07-14 09:44:00,43.2,42.55,579,-400.02,-1.6,LOSS
ATM_CALL,2022-07-15 09:20:00,2022-07-15 09:21:00,113.0,135.6,221,4967.13,19.89,WIN
ATM_CALL,2022-07-15 09:25:00,2022-07-15 09:26:00,132.55,130.56,189,-400.64,-1.6,LOSS
ATM_CALL,2022-07-15 14:15:00,2022-07-15 14:16:00,123.6,121.75,203,-401.26,-1.6,LOSS
ATM_CALL,2022-07-15 14:20:00,2022-07-15 14:22:00,126.2,124.31,199,-401.63,-1.6,LOSS
ATM_CALL,2022-07-15 14:25:00,2022-07-15 14:26:00,126.85,124.95,198,-401.67,-1.6,LOSS
ATM_CALL,2022-07-15 14:40:00,2022-07-15 14:41:00,111.7,134.04,224,4976.64,19.89,WIN
ATM_CALL,2022-07-15 15:05:00,2022-07-15 15:08:00,121.4,119.58,208,-403.83,-1.6,LOSS
ATM_CALL,2022-07-18 09:20:00,2022-07-18 09:21:00,97.75,96.28,258,-403.32,-1.6,LOSS
ATM_CALL,2022-07-18 09:25:00,2022-07-18 09:26:00,121.05,119.23,208,-402.67,-1.6,LOSS
ATM_CALL,2022-07-18 09:30:00,2022-07-18 09:38:00,94.9,113.88,265,5002.04,19.89,WIN
ATM_CALL,2022-07-18 10:55:00,2022-07-18 11:36:00,109.2,107.56,232,-405.16,-1.6,LOSS
