Strike,Entry Time,Exit Time,Entry Price,Exit Price,Quantity,PnL,Return %,Status
ATM_CALL,2024-03-13 09:20:00,2024-03-13 09:21:00,92.4,91.01,270,-398.98,-1.6,LOSS
ATM_CALL,2024-03-14 11:35:00,2024-03-14 11:38:00,42.55,51.06,587,4967.9,19.89,WIN
ATM_CALL,2024-03-14 11:40:00,2024-03-14 11:41:00,48.65,47.92,516,-401.47,-1.6,LOSS
ATM_CALL,2024-03-14 11:45:00,2024-03-14 11:46:00,68.55,67.52,366,-401.24,-1.6,LOSS
ATM_CALL,2024-03-15 13:00:00,2024-03-15 13:01:00,162.2,159.77,154,-399.47,-1.6,LOSS
ATM_CALL,2024-03-15 13:40:00,2024-03-15 13:41:00,181.05,178.33,138,-399.57,-1.6,LOSS
ATM_CALL,2024-03-15 13:50:00,2024-03-15 13:57:00,155.4,186.48,161,4976.36,19.89,WIN
ATM_CALL,2024-03-15 15:00:00,2024-03-15 15:01:00,191.35,188.48,131,-400.88,-1.6,LOSS
ATM_CALL,2024-03-18 12:10:00,2024-03-18 12:11:00,131.65,129.68,191,-402.13,-1.6,LOSS
ATM_CALL,2024-03-18 12:20:00,2024-03-18 12:21:00,147.0,144.8,171,-402.0,-1.6,LOSS
ATM_CALL,2024-03-18 12:25:00,2024-03-18 12:27:00,136.55,163.86,184,4997.4,19.89,WIN
ATM_CALL,2024-03-18 12:30:00,2024-03-18 12:32:00,136.75,134.7,184,-402.4,-1.6,LOSS
ATM_CALL,2024-03-18 14:25:00,2024-03-18 14:26:00,148.05,145.83,170,-402.51,-1.6,LOSS
ATM_CALL,2024-03-18 14:30:00,2024-03-18 14:31:00,144.1,141.94,175,-403.29,-1.6,LOSS
ATM_CALL,2024-03-18 14:35:00,2024-03-18 14:39:00,147.4,145.19,171,-403.1,-1.6,LOSS
ATM_CALL,2024-03-18 14:40:00,2024-03-18 14:41:00,143.0,140.86,176,-402.5,-1.6,LOSS
ATM_CALL,2024-03-20 09:20:00,2024-03-20 09:21:00,90.05,108.06,280,5015.06,19.89,WIN
ATM_CALL,2024-03-20 09:25:00,2024-03-20 09:26:00,96.0,94.56,264,-405.31,-1.6,LOSS
ATM_CALL,2024-03-20 11:45:00,2024-03-20 11:48:00,100.3,98.8,252,-404.22,-1.6,LOSS
ATM_CALL,2024-03-20 11:50:00,2024-03-20 11:51:00,98.25,96.78,257,-403.81,-1.6,LOSS
ATM_CALL,2024-03-20 11:55:00,2024-03-20 11:56:00,100.55,99.04,251,-403.62,-1.6,LOSS
ATM_CALL,2024-03-20 13:15:00,2024-03-20 13:16:00,90.45,89.09,280,-405.03,-1.6,LOSS
ATM_CALL,2024-03-20 13:20:00,2024-03-20 13:21:00,86.35,85.05,293,-404.62,-1.6,LOSS
ATM_CALL,2024-03-20 13:25:00,2024-03-20 13:27:00,93.25,91.85,271,-404.14,-1.6,LOSS
ATM_CALL,2024-03-21 09:20:00,2024-03-21 09:23:00,49.35,48.61,512,-404.09,-1.6,LOSS
ATM_CALL,2024-03-21 09:25:00,2024-03-21 09:28:00,46.65,45.95,542,-404.36,-1.6,LOSS
ATM_CALL,2024-03-21 09:30:00,2024-03-21 09:31:00,43.0,42.36,587,-403.67,-1.6,LOSS
ATM_CALL,2024-03-21 14:40:00,2024-03-21 14:41:00,5.25,6.3,4812,5024.81,19.89,WIN
ATM_CALL,2024-03-22 13:05:00,2024-03-22 13:06:00,174.65,172.03,145,-405.0,-1.6,LOSS
ATM_CALL,2024-03-22 14:20:00,2024-03-22 14:31:00,172.5,169.91,147,-405.53,-1.6,LOSS
ATM_CALL,2024-03-22 14:45:00,2024-03-22 14:47:00,175.25,172.62,144,-403.59,-1.6,LOSS
ATM_CALL,2024-03-22 14:50:00,2024-03-22 14:51:00,166.55,164.05,152,-404.86,-1.6,LOSS
ATM_CALL,2024-03-26 13:00:00,2024-03-26 13:01:00,155.9,153.56,162,-403.9,-1.6,LOSS
ATM_CALL,2024-03-27 09:20:00,2024-03-27 09:21:00,110.2,108.55,229,-403.58,-1.6,LOSS
ATM_CALL,2024-03-27 09:30:00,2024-03-27 09:58:00,102.8,101.26,246,-404.43,-1.6,LOSS
ATM_CALL,2024-03-27 13:40:00,2024-03-27 13:41:00,88.25,86.93,286,-403.64,-1.6,LOSS
ATM_CALL,2024-03-27 13:45:00,2024-03-27 13:50:00,64.9,63.93,390,-404.79,-1.6,LOSS
ATM_CALL,2024-03-28 09:45:00,2024-03-28 09:46:00,68.85,67.82,367,-404.1,-1.6,LOSS
ATM_CALL,2024-03-28 09:50:00,2024-03-28 09:51:00,71.3,70.23,354,-403.65,-1.6,LOSS
ATM_CALL,2024-03-28 09:55:00,2024-03-28 09:56:00,73.6,72.5,343,-403.73,-1.6,LOSS
ATM_CALL,2024-03-28 12:40:00,2024-03-28 12:41:00,63.45,62.5,398,-403.86,-1.6,LOSS
ATM_CALL,2024-03-28 12:45:00,2024-03-28 12:46:00,65.35,64.37,386,-403.41,-1.6,LOSS
