Strike,Entry Time,Exit Time,Entry Price,Exit Price,Quantity,PnL,Return %,Status
ATM_CALL,2025-05-09 11:30:00,2025-05-09 11:31:00,240.0,236.4,104,-399.17,-1.6,LOSS
ATM_CALL,2025-05-09 11:35:00,2025-05-09 11:36:00,244.0,240.34,102,-398.02,-1.6,LOSS
ATM_CALL,2025-05-12 09:15:00,2025-05-12 09:20:00,128.0,126.08,195,-399.17,-1.6,LOSS
ATM_CALL,2025-05-12 09:25:00,2025-05-12 09:26:00,141.3,139.18,176,-397.71,-1.6,LOSS
ATM_CALL,2025-05-12 09:30:00,2025-05-12 09:31:00,136.55,134.5,182,-397.45,-1.6,LOSS
ATM_CALL,2025-05-12 09:35:00,2025-05-12 09:36:00,162.85,160.41,153,-398.47,-1.6,LOSS
ATM_CALL,2025-05-12 11:30:00,2025-05-12 11:49:00,177.55,174.89,140,-397.53,-1.6,LOSS
ATM_CALL,2025-05-12 12:35:00,2025-05-12 12:36:00,199.85,196.85,124,-396.32,-1.6,LOSS
ATM_CALL,2025-05-12 12:40:00,2025-05-12 12:41:00,212.55,209.36,117,-397.71,-1.6,LOSS
ATM_CALL,2025-05-12 12:45:00,2025-05-12 12:46:00,196.8,193.85,126,-396.56,-1.6,LOSS
ATM_CALL,2025-05-12 14:20:00,2025-05-12 14:23:00,221.15,217.83,112,-396.12,-1.6,LOSS
ATM_CALL,2025-05-12 15:00:00,2025-05-12 15:01:00,239.1,235.51,104,-397.68,-1.6,LOSS
ATM_CALL,2025-05-12 15:20:00,2025-05-12 15:21:00,207.45,204.34,119,-394.8,-1.6,LOSS
ATM_CALL,2025-05-14 09:20:00,2025-05-14 09:21:00,94.95,113.94,261,4929.13,19.89,WIN
ATM_CALL,2025-05-14 09:25:00,2025-05-14 09:28:00,115.95,114.21,215,-398.68,-1.6,LOSS
ATM_CALL,2025-05-14 09:30:00,2025-05-14 09:31:00,120.9,119.09,206,-398.3,-1.6,LOSS
ATM_CALL,2025-05-14 09:45:00,2025-05-14 09:46:00,102.8,101.26,242,-397.86,-1.6,LOSS
ATM_CALL,2025-05-14 15:05:00,2025-05-14 15:11:00,83.55,82.3,298,-398.18,-1.6,LOSS
ATM_CALL,2025-05-15 10:40:00,2025-05-15 10:42:00,109.5,107.86,227,-397.52,-1.6,LOSS
ATM_CALL,2025-05-15 10:45:00,2025-05-15 10:46:00,104.35,102.78,239,-398.85,-1.6,LOSS
ATM_CALL,2025-05-15 11:00:00,2025-05-15 11:01:00,127.3,125.39,195,-396.99,-1.6,LOSS
ATM_CALL,2025-05-15 13:05:00,2025-05-15 13:06:00,85.95,103.14,289,4940.59,19.89,WIN
ATM_CALL,2025-05-15 13:10:00,2025-05-15 13:11:00,74.7,89.64,335,4977.37,19.89,WIN
ATM_CALL,2025-05-15 13:15:00,2025-05-15 13:16:00,79.35,95.22,317,5003.12,19.89,WIN
ATM_CALL,2025-05-15 13:20:00,2025-05-15 13:21:00,103.1,101.55,245,-403.96,-1.6,LOSS
ATM_CALL,2025-05-15 13:25:00,2025-05-15 13:26:00,107.2,105.59,235,-402.88,-1.6,LOSS
ATM_CALL,2025-05-15 13:35:00,2025-05-15 13:36:00,86.1,84.81,293,-403.45,-1.6,LOSS
ATM_CALL,2025-05-16 13:30:00,2025-05-16 13:31:00,200.6,197.59,125,-401.01,-1.6,LOSS
ATM_CALL,2025-05-16 15:10:00,2025-05-19 09:15:00,171.65,169.08,147,-403.53,-1.6,LOSS
ATM_CALL,2025-05-19 09:25:00,2025-05-19 09:30:00,171.05,168.48,147,-402.12,-1.6,LOSS
ATM_CALL,2025-05-20 09:20:00,2025-05-20 09:21:00,150.55,148.29,167,-402.08,-1.6,LOSS
ATM_CALL,2025-05-21 09:35:00,2025-05-21 09:36:00,138.9,136.82,181,-402.07,-1.6,LOSS
ATM_CALL,2025-05-21 09:40:00,2025-05-21 09:41:00,128.45,126.52,196,-402.63,-1.6,LOSS
ATM_CALL,2025-05-21 09:45:00,2025-05-21 09:46:00,125.85,123.96,200,-402.53,-1.6,LOSS
ATM_CALL,2025-05-21 09:50:00,2025-05-21 09:51:00,122.45,146.94,205,4992.84,19.89,WIN
ATM_CALL,2025-05-21 09:55:00,2025-05-21 09:56:00,130.55,128.59,193,-402.95,-1.6,LOSS
ATM_CALL,2025-05-22 15:00:00,2025-05-22 15:01:00,26.8,26.4,944,-404.6,-1.6,LOSS
ATM_CALL,2025-05-22 15:10:00,2025-05-22 15:11:00,14.3,14.09,1769,-404.56,-1.6,LOSS
ATM_CALL,2025-05-23 09:25:00,2025-05-23 09:26:00,212.0,208.82,119,-403.46,-1.6,LOSS
ATM_CALL,2025-05-23 09:35:00,2025-05-23 09:43:00,209.25,206.11,120,-401.57,-1.6,LOSS
ATM_CALL,2025-05-23 11:00:00,2025-05-23 11:01:00,238.55,234.97,105,-400.58,-1.6,LOSS
ATM_CALL,2025-05-26 09:20:00,2025-05-26 09:23:00,196.9,236.28,128,5012.92,19.89,WIN
ATM_CALL,2025-05-26 09:25:00,2025-05-26 09:26:00,228.0,224.58,111,-404.74,-1.6,LOSS
ATM_CALL,2025-05-26 09:30:00,2025-05-26 09:32:00,219.0,215.72,115,-402.77,-1.6,LOSS
ATM_CALL,2025-05-26 09:35:00,2025-05-26 09:36:00,223.65,220.3,113,-404.17,-1.6,LOSS
ATM_CALL,2025-05-27 11:05:00,2025-05-27 11:07:00,209.45,206.31,121,-405.31,-1.6,LOSS
ATM_CALL,2025-05-27 11:10:00,2025-05-27 11:11:00,231.4,227.93,109,-403.37,-1.6,LOSS
ATM_CALL,2025-05-27 11:15:00,2025-05-27 11:18:00,214.95,211.73,117,-402.2,-1.6,LOSS
ATM_CALL,2025-05-27 11:20:00,2025-05-27 11:21:00,237.45,233.89,106,-402.53,-1.6,LOSS
ATM_CALL,2025-05-27 11:25:00,2025-05-27 11:27:00,200.0,240.0,126,5012.28,19.89,WIN
ATM_CALL,2025-05-27 11:30:00,2025-05-27 11:32:00,226.4,271.68,112,5043.47,19.89,WIN
ATM_CALL,2025-05-27 11:35:00,2025-05-27 11:36:00,258.85,254.97,98,-405.69,-1.6,LOSS
ATM_CALL,2025-05-28 12:50:00,2025-05-28 12:51:00,155.0,152.68,164,-406.53,-1.6,LOSS
ATM_CALL,2025-05-28 12:55:00,2025-05-28 12:56:00,160.5,158.09,159,-408.12,-1.6,LOSS
ATM_CALL,2025-05-29 09:20:00,2025-05-29 09:21:00,62.15,74.58,410,5068.27,19.89,WIN
ATM_CALL,2025-05-29 13:00:00,2025-05-29 13:01:00,52.15,51.37,492,-410.33,-1.6,LOSS
ATM_CALL,2025-05-29 15:05:00,2025-05-29 15:06:00,6.55,7.86,3916,5101.75,19.89,WIN
ATM_CALL,2025-05-29 15:10:00,2025-05-29 15:11:00,2.0,1.97,12890,-412.29,-1.6,LOSS
ATM_CALL,2025-05-29 15:15:00,2025-05-29 15:16:00,3.15,3.1,8181,-412.13,-1.6,LOSS
ATM_CALL,2025-05-29 15:20:00,2025-05-29 15:21:00,1.0,0.99,25760,-411.97,-1.6,LOSS
ATM_CALL,2025-05-29 15:25:00,2025-05-29 15:26:00,0.2,0.2,128749,-411.8,-1.6,LOSS
ATM_CALL,2025-05-30 09:15:00,2025-05-30 09:16:00,243.55,239.9,105,-408.97,-1.6,LOSS
ATM_CALL,2025-05-30 13:35:00,2025-05-30 13:38:00,235.95,232.41,109,-411.3,-1.6,LOSS
ATM_CALL,2025-05-30 14:00:00,2025-05-30 14:04:00,219.0,215.72,117,-409.78,-1.6,LOSS
ATM_CALL,2025-06-02 12:05:00,2025-06-02 12:15:00,237.6,234.04,108,-410.38,-1.6,LOSS
ATM_CALL,2025-06-02 12:20:00,2025-06-02 12:30:00,227.75,224.33,112,-407.94,-1.6,LOSS
ATM_CALL,2025-06-02 12:35:00,2025-06-02 12:59:00,231.1,227.63,111,-410.24,-1.6,LOSS
ATM_CALL,2025-06-03 10:25:00,2025-06-03 10:27:00,231.5,228.03,110,-407.25,-1.6,LOSS
ATM_CALL,2025-06-04 12:15:00,2025-06-04 12:16:00,89.0,87.67,288,-409.92,-1.6,LOSS
ATM_CALL,2025-06-04 13:05:00,2025-06-04 13:08:00,91.0,89.64,281,-408.94,-1.6,LOSS
ATM_CALL,2025-06-04 13:55:00,2025-06-04 14:02:00,90.05,88.7,284,-409.0,-1.6,LOSS
ATM_CALL,2025-06-04 14:10:00,2025-06-04 14:11:00,75.7,90.84,338,5089.17,19.89,WIN
ATM_CALL,2025-06-04 15:05:00,2025-06-04 15:06:00,73.35,72.25,351,-411.74,-1.6,LOSS
ATM_CALL,2025-06-05 09:25:00,2025-06-05 09:26:00,36.35,43.62,708,5118.85,19.89,WIN
ATM_CALL,2025-06-05 09:30:00,2025-06-05 09:31:00,75.25,74.12,343,-412.78,-1.6,LOSS
ATM_CALL,2025-06-05 09:35:00,2025-06-05 09:36:00,61.6,60.68,419,-412.77,-1.6,LOSS
ATM_CALL,2025-06-05 09:40:00,2025-06-05 09:41:00,54.65,53.83,473,-413.4,-1.6,LOSS
ATM_CALL,2025-06-05 09:45:00,2025-06-05 09:46:00,50.1,49.35,515,-412.63,-1.6,LOSS
ATM_CALL,2025-06-05 12:05:00,2025-06-05 12:06:00,68.9,82.68,375,5139.08,19.89,WIN
ATM_CALL,2025-06-05 12:10:00,2025-06-05 12:11:00,76.5,75.35,339,-414.74,-1.6,LOSS
ATM_CALL,2025-06-05 12:15:00,2025-06-05 12:16:00,71.05,69.98,365,-414.74,-1.6,LOSS
ATM_CALL,2025-06-05 12:20:00,2025-06-05 12:21:00,71.8,70.72,361,-414.52,-1.6,LOSS
ATM_CALL,2025-06-06 10:30:00,2025-06-06 10:38:00,174.15,171.54,148,-412.19,-1.6,LOSS
ATM_CALL,2025-06-06 10:40:00,2025-06-06 10:42:00,178.65,214.38,145,5152.36,19.89,WIN
ATM_CALL,2025-06-06 10:45:00,2025-06-06 10:46:00,212.55,209.36,122,-414.7,-1.6,LOSS
ATM_CALL,2025-06-06 10:50:00,2025-06-06 10:51:00,197.35,194.39,131,-413.45,-1.6,LOSS
ATM_CALL,2025-06-06 14:20:00,2025-06-06 14:35:00,188.7,185.87,137,-413.44,-1.6,LOSS
ATM+1_CALL,2025-05-09 11:30:00,2025-05-09 11:31:00,212.35,209.16,117,-397.33,-1.6,LOSS
ATM+1_CALL,2025-05-09 11:35:00,2025-05-09 11:36:00,215.45,212.22,115,-396.24,-1.6,LOSS
ATM+1_CALL,2025-05-12 09:15:00,2025-05-12 09:17:00,99.95,119.94,249,4950.13,19.89,WIN
ATM+1_CALL,2025-05-12 09:20:00,2025-05-12 09:22:00,102.8,123.36,244,4989.05,19.89,WIN
ATM+1_CALL,2025-05-12 09:25:00,2025-05-12 09:26:00,118.65,116.87,212,-402.27,-1.6,LOSS
ATM+1_CALL,2025-05-12 09:30:00,2025-05-12 09:31:00,115.0,113.28,219,-402.77,-1.6,LOSS
ATM+1_CALL,2025-05-12 09:35:00,2025-05-12 09:36:00,138.0,135.93,182,-401.67,-1.6,LOSS
ATM+1_CALL,2025-05-12 11:30:00,2025-05-12 11:49:00,152.0,149.72,165,-401.09,-1.6,LOSS
ATM+1_CALL,2025-05-12 12:35:00,2025-05-12 12:36:00,174.0,171.39,144,-400.71,-1.6,LOSS
ATM+1_CALL,2025-05-12 12:40:00,2025-05-12 12:41:00,185.45,182.67,135,-400.38,-1.6,LOSS
ATM+1_CALL,2025-05-12 12:45:00,2025-05-12 12:46:00,170.55,167.99,147,-400.95,-1.6,LOSS
ATM+1_CALL,2025-05-12 14:20:00,2025-05-12 14:23:00,195.0,192.08,129,-402.29,-1.6,LOSS
ATM+1_CALL,2025-05-12 15:00:00,2025-05-12 15:01:00,210.4,207.24,119,-400.41,-1.6,LOSS
ATM+1_CALL,2025-05-12 15:20:00,2025-05-12 15:21:00,179.3,176.61,140,-401.44,-1.6,LOSS
ATM+1_CALL,2025-05-14 09:20:00,2025-05-14 09:21:00,75.35,90.42,333,4990.71,19.89,WIN
ATM+1_CALL,2025-05-14 09:25:00,2025-05-14 09:28:00,94.15,92.74,268,-403.53,-1.6,LOSS
ATM+1_CALL,2025-05-14 09:30:00,2025-05-14 09:31:00,99.15,97.66,254,-402.76,-1.6,LOSS
ATM+1_CALL,2025-05-14 09:45:00,2025-05-14 09:46:00,82.0,80.77,307,-402.6,-1.6,LOSS
ATM+1_CALL,2025-05-14 15:05:00,2025-05-14 15:11:00,64.6,63.63,390,-402.92,-1.6,LOSS
ATM+1_CALL,2025-05-15 10:40:00,2025-05-15 10:41:00,79.6,95.52,316,5003.05,19.89,WIN
ATM+1_CALL,2025-05-15 10:45:00,2025-05-15 10:46:00,82.65,81.41,306,-404.46,-1.6,LOSS
ATM+1_CALL,2025-05-15 11:00:00,2025-05-15 11:01:00,99.85,98.35,253,-404.0,-1.6,LOSS
ATM+1_CALL,2025-05-15 13:05:00,2025-05-15 13:06:00,63.55,76.26,398,5030.76,19.89,WIN
ATM+1_CALL,2025-05-15 13:10:00,2025-05-15 13:11:00,49.15,58.98,517,5054.16,19.89,WIN
ATM+1_CALL,2025-05-15 13:15:00,2025-05-15 13:16:00,52.6,63.12,486,5084.6,19.89,WIN
ATM+1_CALL,2025-05-15 13:20:00,2025-05-15 13:21:00,69.9,68.85,367,-410.26,-1.6,LOSS
ATM+1_CALL,2025-05-15 13:25:00,2025-05-15 13:26:00,74.15,73.04,346,-410.3,-1.6,LOSS
ATM+1_CALL,2025-05-15 13:35:00,2025-05-15 13:36:00,52.0,51.22,493,-409.98,-1.6,LOSS
ATM+1_CALL,2025-05-16 13:30:00,2025-05-16 13:31:00,173.3,170.7,148,-410.18,-1.6,LOSS
ATM+1_CALL,2025-05-16 15:10:00,2025-05-19 09:15:00,147.65,145.44,173,-408.5,-1.6,LOSS
