Strike,Entry Time,Exit Time,Entry Price,Exit Price,Quantity,PnL,Return %,Status
ATM_CALL,2023-02-08 11:45:00,2023-02-08 11:46:00,58.25,69.9,429,4970.36,19.89,WIN
ATM_CALL,2023-02-08 13:30:00,2023-02-08 13:31:00,55.2,54.37,455,-401.67,-1.6,LOSS
ATM_CALL,2023-02-09 13:35:00,2023-02-09 13:36:00,31.0,30.54,810,-401.57,-1.6,LOSS
ATM_CALL,2023-02-09 13:40:00,2023-02-09 13:42:00,27.75,33.3,904,4989.61,19.89,WIN
ATM_CALL,2023-02-09 13:45:00,2023-02-09 13:46:00,33.25,32.75,758,-403.07,-1.6,LOSS
ATM_CALL,2023-02-09 13:50:00,2023-02-09 13:51:00,19.0,18.72,1327,-403.22,-1.6,LOSS
ATM_CALL,2023-02-09 13:55:00,2023-02-09 13:56:00,24.0,23.64,1050,-403.01,-1.6,LOSS
ATM_CALL,2023-02-09 14:00:00,2023-02-09 14:01:00,21.15,25.38,1191,5010.22,19.89,WIN
ATM_CALL,2023-02-09 14:05:00,2023-02-09 14:06:00,27.8,33.36,910,5031.77,19.89,WIN
ATM_CALL,2023-02-10 14:05:00,2023-02-10 14:06:00,100.55,99.04,253,-406.84,-1.6,LOSS
ATM_CALL,2023-02-10 14:10:00,2023-02-10 14:22:00,100.15,98.65,254,-406.82,-1.6,LOSS
ATM_CALL,2023-02-13 09:20:00,2023-02-13 09:21:00,101.65,100.13,250,-406.41,-1.6,LOSS
ATM_CALL,2023-02-13 14:35:00,2023-02-13 14:36:00,86.0,84.71,295,-405.73,-1.6,LOSS
ATM_CALL,2023-02-13 14:40:00,2023-02-13 14:47:00,84.05,82.79,302,-405.94,-1.6,LOSS
ATM_CALL,2023-02-13 15:00:00,2023-02-13 15:01:00,87.9,86.58,288,-404.85,-1.6,LOSS
ATM_CALL,2023-02-14 09:20:00,2023-02-14 09:21:00,92.25,90.87,275,-405.71,-1.6,LOSS
ATM_CALL,2023-02-14 09:25:00,2023-02-14 09:26:00,69.85,83.82,363,5043.22,19.89,WIN
ATM_CALL,2023-02-14 09:35:00,2023-02-14 09:36:00,80.65,79.44,316,-407.58,-1.6,LOSS
ATM_CALL,2023-02-14 11:35:00,2023-02-14 11:39:00,76.6,75.45,332,-406.71,-1.6,LOSS
ATM_CALL,2023-02-14 11:45:00,2023-02-14 11:51:00,81.25,80.03,313,-406.71,-1.6,LOSS
ATM_CALL,2023-02-14 12:10:00,2023-02-14 12:11:00,79.65,78.46,319,-406.34,-1.6,LOSS
ATM_CALL,2023-02-14 12:15:00,2023-02-14 12:18:00,78.65,77.47,323,-406.27,-1.6,LOSS
ATM_CALL,2023-02-14 13:55:00,2023-02-14 15:00:00,61.0,60.09,417,-406.8,-1.6,LOSS
ATM_CALL,2023-02-15 14:35:00,2023-02-15 14:36:00,53.8,52.99,472,-406.11,-1.6,LOSS
ATM_CALL,2023-02-15 14:40:00,2023-02-15 14:43:00,60.75,59.84,418,-406.11,-1.6,LOSS
ATM_CALL,2023-02-15 14:45:00,2023-02-15 14:46:00,60.4,59.49,420,-405.7,-1.6,LOSS
ATM_CALL,2023-02-15 14:50:00,2023-02-15 14:53:00,61.6,60.68,412,-405.88,-1.6,LOSS
ATM_CALL,2023-02-15 15:05:00,2023-02-15 15:07:00,47.8,57.36,531,5048.44,19.89,WIN
ATM_CALL,2023-02-15 15:10:00,2023-02-15 15:11:00,57.15,56.29,446,-407.63,-1.6,LOSS
ATM_CALL,2023-02-15 15:15:00,2023-02-15 15:16:00,54.65,53.83,466,-407.28,-1.6,LOSS
ATM_CALL,2023-02-15 15:20:00,2023-02-15 15:22:00,33.1,32.6,770,-407.6,-1.6,LOSS
ATM_CALL,2023-02-16 09:20:00,2023-02-16 09:22:00,33.1,39.72,770,5069.36,19.89,WIN
ATM_CALL,2023-02-16 09:25:00,2023-02-16 09:26:00,46.4,45.7,552,-409.61,-1.6,LOSS
