Strike,Entry Time,Exit Time,Entry Price,Exit Price,Quantity,PnL,Return %,Status
ATM_CALL,2026-01-12 09:15:00,2026-01-12 09:16:00,138.0,135.93,181,-399.46,-1.6,LOSS
ATM_CALL,2026-01-12 12:20:00,2026-01-12 12:21:00,90.35,88.99,276,-398.8,-1.6,LOSS
ATM_CALL,2026-01-12 12:25:00,2026-01-12 12:27:00,94.0,92.59,265,-398.37,-1.6,LOSS
ATM_CALL,2026-01-12 12:30:00,2026-01-12 12:32:00,100.05,98.55,249,-398.41,-1.6,LOSS
ATM_CALL,2026-01-12 12:35:00,2026-01-12 12:36:00,94.2,92.79,264,-397.71,-1.6,LOSS
ATM_CALL,2026-01-12 12:45:00,2026-01-12 12:46:00,85.25,102.3,292,4951.22,19.89,WIN
ATM_CALL,2026-01-12 14:25:00,2026-01-12 14:26:00,88.1,86.78,284,-400.14,-1.6,LOSS
ATM_CALL,2026-01-12 14:55:00,2026-01-12 14:57:00,71.5,85.8,350,4977.47,19.89,WIN
ATM_CALL,2026-01-12 15:00:00,2026-01-12 15:01:00,84.2,82.94,299,-402.62,-1.6,LOSS
ATM_CALL,2026-01-13 09:20:00,2026-01-13 09:21:00,78.75,77.57,319,-401.75,-1.6,LOSS
ATM_CALL,2026-01-13 14:55:00,2026-01-13 14:56:00,31.45,30.98,800,-402.37,-1.6,LOSS
ATM_CALL,2026-01-13 15:10:00,2026-01-13 15:11:00,1.4,1.38,17970,-402.34,-1.6,LOSS
ATM_CALL,2026-01-14 11:30:00,2026-01-14 11:31:00,153.25,150.95,164,-401.94,-1.6,LOSS
ATM_CALL,2026-01-16 09:20:00,2026-01-16 09:21:00,121.45,119.63,206,-400.11,-1.6,LOSS
ATM_CALL,2026-01-16 10:20:00,2026-01-16 10:43:00,128.5,126.57,195,-400.73,-1.6,LOSS
ATM_CALL,2026-01-19 13:50:00,2026-01-19 13:55:00,63.65,76.38,394,4988.03,19.89,WIN
ATM_CALL,2026-01-19 14:00:00,2026-01-19 14:01:00,72.0,86.4,350,5012.28,19.89,WIN
ATM_CALL,2026-01-19 14:05:00,2026-01-19 14:06:00,61.65,73.98,411,5039.76,19.89,WIN
ATM_CALL,2026-01-19 14:10:00,2026-01-19 14:11:00,83.65,82.4,304,-406.68,-1.6,LOSS
ATM_CALL,2026-01-21 12:15:00,2026-01-21 12:16:00,176.05,173.41,144,-405.43,-1.6,LOSS
ATM_CALL,2026-01-21 12:20:00,2026-01-21 12:21:00,191.4,188.53,133,-407.11,-1.6,LOSS
ATM_CALL,2026-01-21 12:25:00,2026-01-21 12:26:00,203.1,200.05,125,-406.01,-1.6,LOSS
ATM_CALL,2026-01-21 12:40:00,2026-01-21 12:42:00,170.0,204.0,149,5038.14,19.89,WIN
ATM_CALL,2026-01-21 12:50:00,2026-01-21 12:51:00,206.9,203.8,123,-406.99,-1.6,LOSS
ATM_CALL,2026-01-22 09:20:00,2026-01-22 09:27:00,127.8,125.88,200,-408.77,-1.6,LOSS
ATM_CALL,2026-01-22 09:30:00,2026-01-22 09:36:00,137.9,165.48,185,5074.24,19.89,WIN
ATM_CALL,2026-01-22 09:40:00,2026-01-22 09:42:00,158.9,156.52,161,-409.13,-1.6,LOSS
ATM_CALL,2026-01-22 14:35:00,2026-01-22 14:36:00,165.1,162.62,155,-409.26,-1.6,LOSS
ATM_CALL,2026-01-22 14:40:00,2026-01-22 14:41:00,141.5,169.8,181,5094.13,19.89,WIN
