Strike,Entry Time,Exit Time,Entry Price,Exit Price,Quantity,PnL,Return %,Status
ATM_CALL,2023-08-08 14:25:00,2023-08-08 14:29:00,59.75,58.85,418,-399.42,-1.6,LOSS
ATM_CALL,2023-08-08 14:30:00,2023-08-08 14:31:00,61.85,60.92,404,-399.61,-1.6,LOSS
ATM_CALL,2023-08-09 12:35:00,2023-08-09 12:36:00,60.25,59.35,414,-398.91,-1.6,LOSS
ATM_CALL,2023-08-09 12:40:00,2023-08-09 12:41:00,59.65,58.76,418,-398.75,-1.6,LOSS
ATM_CALL,2023-08-09 13:05:00,2023-08-09 13:06:00,60.5,59.59,412,-398.63,-1.6,LOSS
ATM_CALL,2023-08-09 13:55:00,2023-08-09 13:56:00,68.5,67.47,364,-398.76,-1.6,LOSS
ATM_CALL,2023-08-09 14:00:00,2023-08-09 14:01:00,70.0,68.95,356,-398.53,-1.6,LOSS
ATM_CALL,2023-08-09 14:05:00,2023-08-09 14:06:00,47.2,46.49,528,-398.56,-1.6,LOSS
ATM_CALL,2023-08-09 14:10:00,2023-08-09 14:11:00,46.1,45.41,540,-398.12,-1.6,LOSS
ATM_CALL,2023-08-09 14:35:00,2023-08-09 14:39:00,53.75,64.5,463,4949.88,19.89,WIN
ATM_CALL,2023-08-09 14:40:00,2023-08-09 14:45:00,67.05,66.04,373,-399.97,-1.6,LOSS
ATM_CALL,2023-08-09 14:55:00,2023-08-09 14:56:00,56.8,55.95,440,-399.68,-1.6,LOSS
ATM_CALL,2023-08-09 15:00:00,2023-08-09 15:07:00,57.05,56.19,438,-399.62,-1.6,LOSS
ATM_CALL,2023-08-09 15:10:00,2023-08-09 15:11:00,43.7,43.04,572,-399.75,-1.6,LOSS
ATM_CALL,2023-08-09 15:15:00,2023-08-09 15:17:00,44.5,43.83,561,-399.24,-1.6,LOSS
ATM_CALL,2023-08-10 12:00:00,2023-08-10 12:01:00,25.45,25.07,981,-399.28,-1.6,LOSS
ATM_CALL,2023-08-10 12:05:00,2023-08-10 12:06:00,26.05,25.66,958,-399.11,-1.6,LOSS
ATM_CALL,2023-08-11 13:05:00,2023-08-11 13:06:00,121.65,119.83,205,-398.82,-1.6,LOSS
ATM_CALL,2023-08-11 13:10:00,2023-08-11 13:18:00,91.75,90.37,271,-397.64,-1.6,LOSS
ATM_CALL,2023-08-11 13:25:00,2023-08-11 13:26:00,94.0,92.59,265,-398.37,-1.6,LOSS
ATM_CALL,2023-08-14 11:20:00,2023-08-14 12:02:00,68.75,82.5,362,4950.12,19.89,WIN
ATM_CALL,2023-08-14 13:35:00,2023-08-14 13:36:00,69.2,68.16,362,-400.62,-1.6,LOSS
ATM_CALL,2023-08-14 13:40:00,2023-08-14 13:42:00,75.1,73.97,333,-399.95,-1.6,LOSS
ATM_CALL,2023-08-14 13:50:00,2023-08-14 13:52:00,77.45,76.29,323,-400.07,-1.6,LOSS
ATM_CALL,2023-08-14 13:55:00,2023-08-14 13:58:00,75.95,74.81,329,-399.61,-1.6,LOSS
ATM_CALL,2023-08-14 14:10:00,2023-08-14 14:11:00,59.4,71.28,421,4973.97,19.89,WIN
ATM_CALL,2023-08-14 14:15:00,2023-08-14 14:17:00,70.65,69.59,355,-401.1,-1.6,LOSS
ATM_CALL,2023-08-16 12:35:00,2023-08-16 12:41:00,53.25,52.45,471,-401.1,-1.6,LOSS
ATM_CALL,2023-08-16 12:45:00,2023-08-16 12:46:00,56.95,56.1,441,-401.65,-1.6,LOSS
ATM_CALL,2023-08-16 13:10:00,2023-08-16 13:11:00,68.55,67.52,366,-401.24,-1.6,LOSS
