Strike,Entry Time,Exit Time,Entry Price,Exit Price,Quantity,PnL,Return %,Status
ATM_CALL,2022-02-08 15:00:00,2022-02-08 15:02:00,97.55,96.09,256,-399.38,-1.6,LOSS
ATM_CALL,2022-02-08 15:05:00,2022-02-08 15:06:00,80.95,79.74,308,-398.73,-1.6,LOSS
ATM_CALL,2022-02-08 15:10:00,2022-02-08 15:11:00,81.3,80.08,307,-399.16,-1.6,LOSS
ATM_CALL,2022-02-08 15:15:00,2022-02-08 15:16:00,107.55,105.94,232,-399.04,-1.6,LOSS
ATM_CALL,2022-02-09 09:20:00,2022-02-09 09:21:00,71.0,69.94,351,-398.55,-1.6,LOSS
ATM_CALL,2022-02-09 09:25:00,2022-02-09 09:43:00,77.6,76.44,321,-398.37,-1.6,LOSS
ATM_CALL,2022-02-09 12:10:00,2022-02-09 12:11:00,83.35,82.1,299,-398.56,-1.6,LOSS
ATM_CALL,2022-02-09 12:20:00,2022-02-09 12:21:00,82.6,81.36,301,-397.62,-1.6,LOSS
ATM_CALL,2022-02-10 09:20:00,2022-02-10 09:21:00,52.9,52.11,471,-398.47,-1.6,LOSS
ATM_CALL,2022-02-10 09:25:00,2022-02-10 09:26:00,56.7,55.85,439,-398.07,-1.6,LOSS
ATM_CALL,2022-02-10 10:10:00,2022-02-10 10:11:00,54.75,53.93,454,-397.52,-1.6,LOSS
ATM_CALL,2022-02-10 10:30:00,2022-02-10 10:33:00,33.25,39.9,748,4946.84,19.89,WIN
ATM_CALL,2022-02-10 10:35:00,2022-02-10 10:36:00,39.0,38.42,641,-399.8,-1.6,LOSS
ATM_CALL,2022-02-10 10:40:00,2022-02-10 10:41:00,45.95,45.26,544,-399.76,-1.6,LOSS
ATM_CALL,2022-02-10 10:45:00,2022-02-10 10:46:00,27.35,32.82,913,4966.64,19.89,WIN
ATM_CALL,2022-02-11 12:40:00,2022-02-11 12:51:00,135.6,133.57,185,-401.19,-1.6,LOSS
ATM_CALL,2022-02-15 09:20:00,2022-02-15 09:21:00,161.8,159.37,155,-401.08,-1.6,LOSS
ATM_CALL,2022-02-15 11:10:00,2022-02-15 11:11:00,136.25,134.21,184,-400.93,-1.6,LOSS
ATM_CALL,2022-02-15 11:20:00,2022-02-15 11:23:00,144.3,142.14,173,-399.24,-1.6,LOSS
ATM_CALL,2022-02-15 11:25:00,2022-02-15 11:26:00,143.95,141.79,174,-400.57,-1.6,LOSS
ATM_CALL,2022-02-15 11:35:00,2022-02-15 11:36:00,133.6,131.6,187,-399.54,-1.6,LOSS
ATM_CALL,2022-02-15 13:40:00,2022-02-15 13:46:00,128.7,126.77,194,-399.3,-1.6,LOSS
ATM_CALL,2022-02-15 13:50:00,2022-02-15 13:51:00,140.5,138.39,178,-399.96,-1.6,LOSS
ATM_CALL,2022-02-15 13:55:00,2022-02-15 13:56:00,128.7,126.77,194,-399.3,-1.6,LOSS
ATM_CALL,2022-02-15 14:00:00,2022-02-15 14:07:00,124.05,148.86,201,4959.38,19.89,WIN
ATM_CALL,2022-02-15 14:10:00,2022-02-15 14:11:00,139.7,137.6,180,-402.15,-1.6,LOSS
ATM_CALL,2022-02-16 09:20:00,2022-02-16 09:21:00,105.45,103.87,238,-401.37,-1.6,LOSS
ATM_CALL,2022-02-16 12:20:00,2022-02-16 12:21:00,100.75,99.24,249,-401.2,-1.6,LOSS
ATM_CALL,2022-02-16 12:25:00,2022-02-16 12:30:00,80.35,96.42,312,4986.26,19.89,WIN
ATM_CALL,2022-02-16 12:35:00,2022-02-16 12:40:00,94.25,113.1,267,5005.27,19.89,WIN
ATM_CALL,2022-02-16 13:50:00,2022-02-16 13:54:00,69.8,68.75,363,-405.21,-1.6,LOSS
ATM_CALL,2022-02-16 13:55:00,2022-02-16 13:56:00,95.6,94.17,265,-405.15,-1.6,LOSS
ATM_CALL,2022-02-17 12:35:00,2022-02-17 12:36:00,49.8,49.05,509,-405.38,-1.6,LOSS
ATM_CALL,2022-02-17 13:45:00,2022-02-17 13:46:00,40.55,39.94,624,-404.66,-1.6,LOSS
ATM_CALL,2022-02-18 11:15:00,2022-02-18 11:45:00,185.0,182.23,136,-402.37,-1.6,LOSS
ATM_CALL,2022-02-18 12:50:00,2022-02-18 14:14:00,179.85,215.82,140,5008.1,19.89,WIN
ATM_CALL,2022-02-21 10:55:00,2022-02-21 10:56:00,169.45,166.91,150,-406.49,-1.6,LOSS
ATM_CALL,2022-02-21 13:15:00,2022-02-21 13:16:00,154.3,151.99,164,-404.69,-1.6,LOSS
