Strike,Entry Time,Exit Time,Entry Price,Exit Price,Quantity,PnL,Return %,Status
ATM_CALL,2023-01-09 11:35:00,2023-01-09 11:36:00,91.0,109.2,274,4959.37,19.89,WIN
ATM_CALL,2023-01-09 15:05:00,2023-01-09 15:06:00,86.5,85.2,290,-401.17,-1.6,LOSS
ATM_CALL,2023-01-10 15:10:00,2023-01-10 15:11:00,97.85,96.38,256,-400.61,-1.6,LOSS
ATM_CALL,2023-01-12 12:55:00,2023-01-12 12:56:00,36.65,36.1,684,-400.91,-1.6,LOSS
ATM_CALL,2023-01-13 12:15:00,2023-01-13 12:21:00,134.25,132.24,186,-399.34,-1.6,LOSS
ATM_CALL,2023-01-13 12:25:00,2023-01-13 12:26:00,133.7,131.69,187,-399.84,-1.6,LOSS
ATM_CALL,2023-01-13 12:30:00,2023-01-13 12:31:00,134.7,132.68,186,-400.68,-1.6,LOSS
ATM_CALL,2023-01-13 12:50:00,2023-01-13 12:51:00,154.2,151.89,162,-399.5,-1.6,LOSS
ATM_CALL,2023-01-16 09:20:00,2023-01-16 09:21:00,121.3,119.48,206,-399.62,-1.6,LOSS
ATM_CALL,2023-01-17 09:20:00,2023-01-17 09:24:00,81.15,97.38,308,4971.35,19.89,WIN
ATM_CALL,2023-01-17 09:25:00,2023-01-17 09:26:00,80.25,96.3,313,4996.02,19.89,WIN
ATM_CALL,2023-01-17 09:30:00,2023-01-17 09:31:00,92.3,90.92,274,-404.45,-1.6,LOSS
ATM_CALL,2023-01-17 09:35:00,2023-01-17 09:36:00,108.85,107.22,232,-403.86,-1.6,LOSS
ATM_CALL,2023-01-17 09:40:00,2023-01-17 09:41:00,109.5,107.86,230,-402.77,-1.6,LOSS
ATM_CALL,2023-01-17 09:50:00,2023-01-17 10:33:00,87.55,86.24,288,-403.24,-1.6,LOSS
ATM_CALL,2023-01-17 15:05:00,2023-01-18 09:16:00,71.95,70.87,350,-402.73,-1.6,LOSS
ATM_CALL,2023-01-18 11:15:00,2023-01-18 11:39:00,60.8,72.96,415,5018.64,19.89,WIN
ATM_CALL,2023-01-18 11:40:00,2023-01-18 11:41:00,74.05,72.94,342,-405.01,-1.6,LOSS
ATM_CALL,2023-01-18 11:45:00,2023-01-18 11:46:00,75.4,74.27,336,-405.16,-1.6,LOSS
ATM_CALL,2023-01-19 11:05:00,2023-01-19 11:06:00,35.9,35.36,706,-405.34,-1.6,LOSS
ATM_CALL,2023-01-20 10:20:00,2023-01-20 10:23:00,94.55,113.46,267,5021.2,19.89,WIN
ATM_CALL,2023-01-23 09:20:00,2023-01-23 09:21:00,92.8,91.41,274,-406.64,-1.6,LOSS
ATM_CALL,2023-01-23 09:30:00,2023-01-23 09:33:00,92.4,91.01,275,-406.37,-1.6,LOSS
ATM_CALL,2023-01-23 09:35:00,2023-01-23 09:36:00,77.85,76.68,326,-405.88,-1.6,LOSS
ATM_CALL,2023-01-23 09:40:00,2023-01-23 09:41:00,79.7,78.5,319,-406.6,-1.6,LOSS
ATM_CALL,2023-01-24 09:20:00,2023-01-24 09:21:00,82.35,81.11,308,-405.63,-1.6,LOSS
ATM_CALL,2023-01-24 09:25:00,2023-01-24 09:26:00,53.25,52.45,477,-406.21,-1.6,LOSS
ATM_CALL,2023-01-24 09:30:00,2023-01-24 09:33:00,49.65,59.58,511,5046.32,19.89,WIN
ATM_CALL,2023-01-24 09:35:00,2023-01-24 09:45:00,57.9,57.03,440,-407.42,-1.6,LOSS
ATM_CALL,2023-01-25 14:10:00,2023-01-25 14:11:00,22.0,21.67,1159,-407.78,-1.6,LOSS
ATM_CALL,2023-01-27 15:05:00,2023-01-27 15:20:00,182.4,179.66,139,-405.47,-1.6,LOSS
ATM_CALL,2023-01-30 09:30:00,2023-01-30 09:32:00,194.2,191.29,131,-406.85,-1.6,LOSS
ATM_CALL,2023-01-30 09:35:00,2023-01-30 09:36:00,202.45,199.41,125,-404.71,-1.6,LOSS
ATM_CALL,2023-01-30 12:00:00,2023-01-30 12:01:00,204.35,201.28,124,-405.24,-1.6,LOSS
ATM_CALL,2023-01-30 12:05:00,2023-01-30 12:06:00,209.65,206.51,121,-405.69,-1.6,LOSS
