Strike,Entry Time,Exit Time,Entry Price,Exit Price,Quantity,PnL,Return %,Status
ATM_CALL,2022-09-08 14:30:00,2022-09-08 14:31:00,36.8,36.25,679,-399.61,-1.6,LOSS
ATM_CALL,2022-09-08 14:35:00,2022-09-08 14:36:00,10.85,13.02,2303,4970.02,19.89,WIN
ATM_CALL,2022-09-09 09:20:00,2022-09-09 09:21:00,140.3,138.2,179,-401.63,-1.6,LOSS
ATM_CALL,2022-09-09 09:25:00,2022-09-09 09:28:00,136.5,134.45,183,-399.48,-1.6,LOSS
ATM_CALL,2022-09-09 09:30:00,2022-09-09 09:33:00,134.8,132.78,186,-400.98,-1.6,LOSS
ATM_CALL,2022-09-12 09:20:00,2022-09-12 09:21:00,126.3,124.41,198,-399.93,-1.6,LOSS
ATM_CALL,2022-09-12 09:25:00,2022-09-12 09:26:00,121.3,119.48,206,-399.62,-1.6,LOSS
ATM_CALL,2022-09-12 09:30:00,2022-09-12 09:31:00,125.1,123.22,200,-400.13,-1.6,LOSS
ATM_CALL,2022-09-12 09:40:00,2022-09-12 09:50:00,111.45,109.78,224,-399.25,-1.6,LOSS
ATM_CALL,2022-09-12 14:05:00,2022-09-12 14:06:00,130.25,128.3,192,-399.94,-1.6,LOSS
ATM_CALL,2022-09-12 14:10:00,2022-09-12 14:11:00,113.45,136.14,220,4964.35,19.89,WIN
ATM_CALL,2022-09-12 14:15:00,2022-09-12 14:16:00,141.7,139.57,177,-401.11,-1.6,LOSS
ATM_CALL,2022-09-13 09:20:00,2022-09-13 09:41:00,88.0,105.6,285,4988.41,19.89,WIN
ATM_CALL,2022-09-13 12:00:00,2022-09-13 12:01:00,111.45,109.78,226,-402.81,-1.6,LOSS
ATM_CALL,2022-09-13 12:05:00,2022-09-13 12:08:00,114.5,112.78,220,-402.85,-1.6,LOSS
ATM_CALL,2022-09-13 12:10:00,2022-09-13 12:12:00,91.05,109.26,277,5016.43,19.89,WIN
ATM_CALL,2022-09-13 13:55:00,2022-09-13 13:56:00,91.0,89.64,278,-404.58,-1.6,LOSS
ATM_CALL,2022-09-14 11:00:00,2022-09-14 11:01:00,81.7,80.47,310,-405.04,-1.6,LOSS
ATM_CALL,2022-09-14 11:10:00,2022-09-14 11:11:00,89.6,88.26,283,-405.52,-1.6,LOSS
ATM_CALL,2022-09-14 12:05:00,2022-09-14 12:32:00,89.0,87.67,284,-404.23,-1.6,LOSS
ATM_CALL,2022-09-14 12:40:00,2022-09-14 12:41:00,89.85,88.5,282,-405.21,-1.6,LOSS
ATM_CALL,2022-09-14 14:15:00,2022-09-14 14:16:00,92.65,91.26,273,-404.51,-1.6,LOSS
ATM_CALL,2022-09-14 14:25:00,2022-09-14 14:26:00,70.55,69.49,358,-403.92,-1.6,LOSS
ATM_CALL,2022-09-15 13:10:00,2022-09-15 13:11:00,34.55,34.03,732,-404.46,-1.6,LOSS
ATM_CALL,2022-09-20 09:20:00,2022-09-20 09:33:00,117.15,115.39,215,-402.81,-1.6,LOSS
