Strike,Entry Time,Exit Time,Entry Price,Exit Price,Quantity,PnL,Return %,Status
ATM_CALL,2022-01-10 14:50:00,2022-01-10 14:57:00,108.4,106.77,230,-398.73,-1.6,LOSS
ATM_CALL,2022-01-10 15:00:00,2022-01-10 15:01:00,113.8,112.09,219,-398.57,-1.6,LOSS
ATM_CALL,2022-01-10 15:05:00,2022-01-10 15:06:00,114.9,113.18,217,-398.75,-1.6,LOSS
ATM_CALL,2022-01-10 15:15:00,2022-01-10 15:16:00,120.75,118.94,206,-397.81,-1.6,LOSS
ATM_CALL,2022-01-11 13:05:00,2022-01-11 13:06:00,106.0,104.41,235,-398.37,-1.6,LOSS
ATM_CALL,2022-01-11 13:30:00,2022-01-11 13:31:00,111.2,109.53,224,-398.35,-1.6,LOSS
ATM_CALL,2022-01-12 09:20:00,2022-01-12 09:21:00,81.35,80.13,306,-398.1,-1.6,LOSS
ATM_CALL,2022-01-12 09:25:00,2022-01-12 09:29:00,79.75,78.55,312,-397.93,-1.6,LOSS
ATM_CALL,2022-01-12 09:30:00,2022-01-12 09:31:00,77.4,76.24,321,-397.34,-1.6,LOSS
ATM_CALL,2022-01-12 15:00:00,2022-01-12 15:03:00,66.95,65.95,372,-398.3,-1.6,LOSS
ATM_CALL,2022-01-12 15:05:00,2022-01-12 15:06:00,72.5,71.41,343,-397.69,-1.6,LOSS
ATM_CALL,2022-01-13 09:20:00,2022-01-13 09:21:00,37.5,45.0,663,4945.15,19.89,WIN
ATM_CALL,2022-01-13 09:30:00,2022-01-13 09:31:00,38.7,38.12,646,-399.82,-1.6,LOSS
ATM_CALL,2022-01-13 09:35:00,2022-01-13 09:36:00,41.0,40.39,609,-399.32,-1.6,LOSS
ATM_CALL,2022-01-13 09:40:00,2022-01-13 09:41:00,44.9,44.23,556,-399.24,-1.6,LOSS
ATM_CALL,2022-01-13 15:05:00,2022-01-13 15:06:00,5.95,5.86,4199,-399.56,-1.6,LOSS
ATM_CALL,2022-01-13 15:10:00,2022-01-13 15:11:00,6.05,5.96,4127,-399.31,-1.6,LOSS
ATM_CALL,2022-01-13 15:15:00,2022-01-13 15:16:00,11.5,11.33,2170,-399.09,-1.6,LOSS
ATM_CALL,2022-01-14 12:50:00,2022-01-14 12:53:00,144.15,141.99,173,-398.82,-1.6,LOSS
ATM_CALL,2022-01-14 13:50:00,2022-01-14 13:51:00,126.55,124.65,197,-398.7,-1.6,LOSS
ATM_CALL,2022-01-14 13:55:00,2022-01-14 13:56:00,128.25,126.33,194,-397.9,-1.6,LOSS
ATM_CALL,2022-01-14 15:05:00,2022-01-17 09:15:00,126.2,124.31,197,-397.6,-1.6,LOSS
ATM_CALL,2022-01-17 09:20:00,2022-01-17 09:21:00,114.9,113.18,216,-396.91,-1.6,LOSS
ATM_CALL,2022-01-17 09:25:00,2022-01-17 09:26:00,144.25,142.09,172,-396.79,-1.6,LOSS
ATM_CALL,2022-01-18 09:20:00,2022-01-18 09:21:00,89.3,87.96,278,-397.02,-1.6,LOSS
ATM_CALL,2022-01-18 09:25:00,2022-01-18 09:26:00,85.6,84.32,290,-397.0,-1.6,LOSS
ATM_CALL,2022-01-18 09:30:00,2022-01-18 09:31:00,84.75,83.48,293,-397.12,-1.6,LOSS
ATM_CALL,2022-01-18 11:35:00,2022-01-18 11:36:00,95.4,93.97,260,-396.68,-1.6,LOSS
ATM_CALL,2022-01-18 12:55:00,2022-01-18 13:10:00,75.15,90.18,330,4932.62,19.89,WIN
ATM_CALL,2022-01-18 13:15:00,2022-01-18 13:17:00,94.9,93.48,263,-399.15,-1.6,LOSS
ATM_CALL,2022-01-18 13:20:00,2022-01-18 13:23:00,96.35,94.9,259,-399.09,-1.6,LOSS
ATM_CALL,2022-01-19 14:45:00,2022-01-19 14:46:00,71.05,69.98,351,-398.83,-1.6,LOSS
ATM_CALL,2022-01-20 15:05:00,2022-01-20 15:06:00,9.0,8.87,2772,-398.98,-1.6,LOSS
ATM_CALL,2022-01-20 15:10:00,2022-01-20 15:11:00,5.25,5.17,4750,-398.81,-1.6,LOSS
ATM_CALL,2022-01-20 15:15:00,2022-01-20 15:16:00,0.25,0.3,99713,4958.23,19.89,WIN
ATM_CALL,2022-01-21 12:05:00,2022-01-21 12:06:00,153.8,151.49,162,-398.46,-1.6,LOSS
ATM_CALL,2022-01-21 12:15:00,2022-01-21 12:16:00,159.05,156.66,157,-399.35,-1.6,LOSS
ATM_CALL,2022-01-21 12:20:00,2022-01-21 12:21:00,162.25,159.82,154,-399.6,-1.6,LOSS
ATM_CALL,2022-01-25 13:15:00,2022-01-25 13:25:00,114.75,113.03,218,-400.06,-1.6,LOSS
ATM_CALL,2022-01-25 13:50:00,2022-01-25 13:51:00,106.6,105.0,234,-398.92,-1.6,LOSS
ATM_CALL,2022-01-25 13:55:00,2022-01-25 13:56:00,111.15,109.48,224,-398.17,-1.6,LOSS
ATM_CALL,2022-01-25 14:55:00,2022-01-25 14:56:00,103.4,101.85,241,-398.52,-1.6,LOSS
ATM_CALL,2022-01-27 13:15:00,2022-01-27 13:16:00,45.15,44.47,553,-399.3,-1.6,LOSS
ATM_CALL,2022-01-27 13:20:00,2022-01-27 13:21:00,43.3,42.65,576,-398.87,-1.6,LOSS
ATM_CALL,2022-01-27 13:25:00,2022-01-27 13:26:00,50.65,49.89,492,-398.53,-1.6,LOSS
ATM_CALL,2022-01-28 09:20:00,2022-01-28 09:21:00,254.55,250.73,98,-398.95,-1.6,LOSS
ATM_CALL,2022-01-28 09:25:00,2022-01-28 09:30:00,257.65,253.79,96,-395.56,-1.6,LOSS
ATM_CALL,2022-01-28 09:35:00,2022-01-28 09:36:00,259.55,255.66,96,-398.48,-1.6,LOSS
ATM_CALL,2022-01-28 09:40:00,2022-01-28 09:46:00,245.8,242.11,101,-397.03,-1.6,LOSS
ATM_CALL,2022-01-31 09:20:00,2022-01-31 09:23:00,239.2,235.61,104,-397.84,-1.6,LOSS
ATM_CALL,2022-01-31 09:25:00,2022-01-31 09:26:00,230.65,227.19,107,-394.69,-1.6,LOSS
ATM_CALL,2022-01-31 09:30:00,2022-01-31 09:31:00,242.95,239.31,102,-396.31,-1.6,LOSS
ATM_CALL,2022-01-31 09:35:00,2022-01-31 10:39:00,220.35,217.04,112,-394.68,-1.6,LOSS
ATM_CALL,2022-01-31 12:10:00,2022-01-31 12:11:00,231.25,227.78,107,-395.71,-1.6,LOSS
ATM_CALL,2022-01-31 12:15:00,2022-01-31 12:25:00,232.3,228.82,107,-397.51,-1.6,LOSS
ATM_CALL,2022-02-01 09:20:00,2022-02-01 09:21:00,215.05,211.82,115,-395.51,-1.6,LOSS
ATM_CALL,2022-02-01 09:25:00,2022-02-01 09:26:00,224.05,220.69,110,-394.14,-1.6,LOSS
ATM_CALL,2022-02-01 09:30:00,2022-02-01 09:34:00,226.3,222.91,109,-394.48,-1.6,LOSS
ATM_CALL,2022-02-01 09:35:00,2022-02-01 09:40:00,210.55,207.39,117,-393.96,-1.6,LOSS
ATM_CALL,2022-02-01 12:05:00,2022-02-01 12:06:00,219.5,216.21,113,-396.67,-1.6,LOSS
ATM_CALL,2022-02-02 09:20:00,2022-02-02 09:21:00,108.1,106.48,229,-395.89,-1.6,LOSS
ATM_CALL,2022-02-02 09:25:00,2022-02-02 09:27:00,106.95,105.35,231,-395.1,-1.6,LOSS
ATM_CALL,2022-02-02 09:30:00,2022-02-02 09:31:00,83.85,100.62,295,4919.94,19.89,WIN
ATM_CALL,2022-02-02 14:05:00,2022-02-02 14:06:00,77.1,75.94,323,-398.27,-1.6,LOSS
ATM_CALL,2022-02-02 14:15:00,2022-02-02 14:16:00,56.2,67.44,443,4951.93,19.89,WIN
ATM_CALL,2022-02-02 14:30:00,2022-02-02 14:31:00,77.85,76.68,321,-399.65,-1.6,LOSS
ATM_CALL,2022-02-02 14:40:00,2022-02-02 14:41:00,56.2,55.36,445,-399.96,-1.6,LOSS
ATM_CALL,2022-02-04 13:50:00,2022-02-04 13:52:00,156.95,154.6,159,-399.09,-1.6,LOSS
ATM+1_CALL,2022-01-10 14:50:00,2022-01-10 14:57:00,84.1,82.84,297,-399.46,-1.6,LOSS
ATM+1_CALL,2022-01-10 15:00:00,2022-01-10 15:01:00,89.25,87.91,280,-399.65,-1.6,LOSS
ATM+1_CALL,2022-01-10 15:05:00,2022-01-10 15:06:00,90.2,88.85,276,-398.14,-1.6,LOSS
ATM+1_CALL,2022-01-10 15:15:00,2022-01-10 15:16:00,94.9,93.48,263,-399.15,-1.6,LOSS
ATM+1_CALL,2022-01-11 13:05:00,2022-01-11 13:06:00,79.85,78.65,312,-398.42,-1.6,LOSS
ATM+1_CALL,2022-01-11 13:30:00,2022-01-11 13:31:00,83.65,82.4,298,-398.66,-1.6,LOSS
ATM+1_CALL,2022-01-12 09:20:00,2022-01-12 09:21:00,56.6,55.75,440,-398.28,-1.6,LOSS
ATM+1_CALL,2022-01-12 09:25:00,2022-01-12 09:28:00,54.9,54.08,454,-398.61,-1.6,LOSS
ATM+1_CALL,2022-01-12 09:30:00,2022-01-12 09:31:00,53.0,52.21,470,-398.37,-1.6,LOSS
ATM+1_CALL,2022-01-12 15:00:00,2022-01-12 15:03:00,42.25,41.62,589,-397.98,-1.6,LOSS
ATM+1_CALL,2022-01-12 15:05:00,2022-01-12 15:06:00,46.2,45.51,538,-397.5,-1.6,LOSS
ATM+1_CALL,2022-01-13 09:20:00,2022-01-13 09:21:00,18.2,21.84,1367,4948.51,19.89,WIN
ATM+1_CALL,2022-01-13 09:30:00,2022-01-13 09:31:00,18.4,18.12,1359,-399.9,-1.6,LOSS
ATM+1_CALL,2022-01-13 09:35:00,2022-01-13 09:36:00,19.15,18.86,1305,-399.66,-1.6,LOSS
ATM+1_CALL,2022-01-13 09:40:00,2022-01-13 09:41:00,21.05,20.73,1187,-399.59,-1.6,LOSS
ATM+1_CALL,2022-01-13 15:05:00,2022-01-13 15:06:00,0.5,0.49,49968,-399.56,-1.6,LOSS
ATM+1_CALL,2022-01-13 15:10:00,2022-01-13 15:11:00,0.25,0.25,99896,-399.4,-1.6,LOSS
ATM+1_CALL,2022-01-13 15:15:00,2022-01-13 15:16:00,0.3,0.3,83213,-399.24,-1.6,LOSS
ATM+1_CALL,2022-01-14 12:50:00,2022-01-14 12:53:00,117.55,115.79,212,-398.54,-1.6,LOSS
ATM+1_CALL,2022-01-14 13:50:00,2022-01-14 13:51:00,101.65,100.13,245,-398.28,-1.6,LOSS
ATM+1_CALL,2022-01-14 13:55:00,2022-01-14 13:56:00,103.0,101.46,242,-398.63,-1.6,LOSS
ATM+1_CALL,2022-01-14 15:05:00,2022-01-14 15:06:00,101.9,122.28,244,4945.37,19.89,WIN
ATM+1_CALL,2022-01-17 09:20:00,2022-01-17 09:21:00,90.45,89.09,276,-399.24,-1.6,LOSS
ATM+1_CALL,2022-01-17 09:25:00,2022-01-17 09:26:00,115.6,113.87,216,-399.33,-1.6,LOSS
ATM+1_CALL,2022-01-18 09:20:00,2022-01-18 09:21:00,65.65,64.67,381,-400.01,-1.6,LOSS
ATM+1_CALL,2022-01-18 09:25:00,2022-01-18 09:26:00,61.85,60.92,404,-399.61,-1.6,LOSS
ATM+1_CALL,2022-01-18 09:30:00,2022-01-18 09:31:00,60.7,59.79,411,-398.98,-1.6,LOSS
ATM+1_CALL,2022-01-18 11:35:00,2022-01-18 11:36:00,70.35,69.29,355,-399.4,-1.6,LOSS
ATM+1_CALL,2022-01-18 12:55:00,2022-01-18 13:09:00,53.35,64.02,468,4966.1,19.89,WIN
ATM+1_CALL,2022-01-18 13:10:00,2022-01-18 13:25:00,64.85,63.88,387,-401.36,-1.6,LOSS
ATM+1_CALL,2022-01-19 14:45:00,2022-01-19 14:46:00,47.35,46.64,530,-401.34,-1.6,LOSS
ATM+1_CALL,2022-01-20 15:05:00,2022-01-20 15:06:00,0.85,0.84,29520,-401.28,-1.6,LOSS
ATM+1_CALL,2022-01-20 15:10:00,2022-01-20 15:11:00,0.4,0.39,62705,-401.12,-1.6,LOSS
ATM+1_CALL,2022-01-20 15:15:00,2022-01-20 15:16:00,0.1,0.12,250720,4986.82,19.89,WIN
ATM+1_CALL,2022-01-21 12:05:00,2022-01-21 12:06:00,127.35,125.44,197,-401.22,-1.6,LOSS
ATM+1_CALL,2022-01-21 12:15:00,2022-01-21 12:16:00,131.75,129.77,191,-402.44,-1.6,LOSS
ATM+1_CALL,2022-01-21 12:20:00,2022-01-21 12:21:00,134.75,132.73,186,-400.83,-1.6,LOSS
ATM+1_CALL,2022-01-25 13:15:00,2022-01-25 13:25:00,89.25,87.91,281,-401.08,-1.6,LOSS
ATM+1_CALL,2022-01-25 13:50:00,2022-01-25 13:51:00,82.0,80.77,306,-401.28,-1.6,LOSS
ATM+1_CALL,2022-01-25 13:55:00,2022-01-25 13:56:00,85.8,84.51,293,-402.04,-1.6,LOSS
ATM+1_CALL,2022-01-25 14:55:00,2022-01-25 14:56:00,79.45,78.26,316,-401.51,-1.6,LOSS
ATM+1_CALL,2022-01-27 13:15:00,2022-01-27 13:16:00,24.7,24.33,1017,-401.73,-1.6,LOSS
ATM+1_CALL,2022-01-27 13:20:00,2022-01-27 13:21:00,23.05,22.7,1089,-401.43,-1.6,LOSS
ATM+1_CALL,2022-01-27 13:25:00,2022-01-27 13:26:00,28.1,27.68,893,-401.3,-1.6,LOSS
