Strike,Entry Time,Exit Time,Entry Price,Exit Price,Quantity,PnL,Return %,Status
ATM_CALL,2024-09-09 13:25:00,2024-09-09 13:33:00,118.0,116.23,211,-398.18,-1.6,LOSS
ATM_CALL,2024-09-09 13:35:00,2024-09-09 13:36:00,134.65,132.63,185,-398.38,-1.6,LOSS
ATM_CALL,2024-09-09 15:15:00,2024-09-09 15:16:00,104.3,102.74,239,-398.66,-1.6,LOSS
ATM_CALL,2024-09-10 09:20:00,2024-09-10 09:27:00,82.3,81.07,303,-398.8,-1.6,LOSS
ATM_CALL,2024-09-10 12:45:00,2024-09-10 12:46:00,95.4,93.97,261,-398.2,-1.6,LOSS
ATM_CALL,2024-09-11 12:05:00,2024-09-11 12:07:00,62.95,62.01,396,-398.66,-1.6,LOSS
ATM_CALL,2024-09-11 12:35:00,2024-09-11 12:36:00,68.85,67.82,362,-398.59,-1.6,LOSS
ATM_CALL,2024-09-12 09:20:00,2024-09-12 09:21:00,53.85,53.04,462,-397.87,-1.6,LOSS
ATM_CALL,2024-09-12 09:25:00,2024-09-12 09:26:00,47.25,56.7,527,4952.76,19.89,WIN
ATM_CALL,2024-09-12 09:30:00,2024-09-12 09:31:00,56.7,68.04,441,4973.43,19.89,WIN
ATM_CALL,2024-09-12 14:05:00,2024-09-12 14:06:00,25.15,30.18,1000,5002.33,19.89,WIN
ATM_CALL,2024-09-12 14:10:00,2024-09-12 14:11:00,42.5,41.86,595,-404.41,-1.6,LOSS
ATM_CALL,2024-09-12 14:15:00,2024-09-12 14:16:00,36.85,36.3,686,-404.28,-1.6,LOSS
ATM_CALL,2024-09-12 14:20:00,2024-09-12 14:21:00,41.2,40.58,613,-403.9,-1.6,LOSS
ATM_CALL,2024-09-12 14:25:00,2024-09-12 14:26:00,19.6,19.31,1288,-403.73,-1.6,LOSS
ATM_CALL,2024-09-13 12:30:00,2024-09-13 12:31:00,126.0,124.11,200,-403.01,-1.6,LOSS
ATM_CALL,2024-09-16 09:20:00,2024-09-16 09:22:00,112.25,110.57,224,-402.12,-1.6,LOSS
ATM_CALL,2024-09-16 09:35:00,2024-09-16 09:36:00,123.55,121.7,204,-403.08,-1.6,LOSS
ATM_CALL,2024-09-16 09:40:00,2024-09-16 09:41:00,126.75,124.85,198,-401.36,-1.6,LOSS
ATM_CALL,2024-09-16 09:45:00,2024-09-16 09:47:00,111.1,109.43,226,-401.55,-1.6,LOSS
ATM_CALL,2024-09-16 09:50:00,2024-09-16 09:51:00,111.55,109.88,225,-401.39,-1.6,LOSS
ATM_CALL,2024-09-16 13:25:00,2024-09-16 13:33:00,117.4,115.64,214,-401.79,-1.6,LOSS
ATM_CALL,2024-09-16 13:35:00,2024-09-16 13:37:00,120.75,118.94,208,-401.67,-1.6,LOSS
ATM_CALL,2024-09-16 13:45:00,2024-09-16 13:47:00,126.8,124.9,198,-401.51,-1.6,LOSS
ATM_CALL,2024-09-16 13:50:00,2024-09-16 13:51:00,133.0,131.01,189,-402.0,-1.6,LOSS
ATM_CALL,2024-09-17 10:45:00,2024-09-17 10:46:00,101.0,99.49,249,-402.2,-1.6,LOSS
ATM_CALL,2024-09-17 10:55:00,2024-09-17 10:56:00,105.85,104.26,237,-401.2,-1.6,LOSS
ATM_CALL,2024-09-17 11:25:00,2024-09-17 11:26:00,91.0,89.64,276,-401.67,-1.6,LOSS
ATM_CALL,2024-09-18 10:45:00,2024-09-18 10:48:00,114.05,112.34,220,-401.27,-1.6,LOSS
ATM_CALL,2024-09-18 10:50:00,2024-09-18 10:51:00,108.65,107.02,231,-401.38,-1.6,LOSS
ATM_CALL,2024-09-18 12:30:00,2024-09-18 12:31:00,86.8,104.16,289,4989.45,19.89,WIN
ATM_CALL,2024-09-18 12:35:00,2024-09-18 12:39:00,86.5,103.8,291,5006.61,19.89,WIN
ATM_CALL,2024-09-18 15:05:00,2024-09-18 15:06:00,103.9,102.34,244,-405.44,-1.6,LOSS
ATM_CALL,2024-09-18 15:10:00,2024-09-18 15:11:00,105.6,104.02,239,-403.63,-1.6,LOSS
ATM_CALL,2024-09-19 09:20:00,2024-09-19 09:21:00,39.5,47.4,641,5036.05,19.89,WIN
ATM_CALL,2024-09-19 09:25:00,2024-09-19 09:31:00,62.55,61.61,407,-407.13,-1.6,LOSS
ATM_CALL,2024-09-19 09:35:00,2024-09-19 09:40:00,60.8,59.89,418,-406.44,-1.6,LOSS
ATM_CALL,2024-09-19 15:15:00,2024-09-19 15:16:00,14.1,13.89,1804,-406.79,-1.6,LOSS
ATM_CALL,2024-09-19 15:25:00,2024-09-19 15:26:00,0.1,0.1,254275,-406.65,-1.6,LOSS
ATM_CALL,2024-09-19 15:30:00,2024-09-20 09:15:00,0.05,0.06,508346,5055.5,19.89,WIN
ATM_CALL,2024-09-20 09:20:00,2024-09-20 09:21:00,188.45,185.62,135,-406.86,-1.6,LOSS
ATM_CALL,2024-09-20 09:25:00,2024-09-20 09:28:00,158.95,156.57,160,-406.72,-1.6,LOSS
ATM_CALL,2024-09-20 09:55:00,2024-09-20 09:56:00,143.95,141.79,177,-407.48,-1.6,LOSS
ATM_CALL,2024-09-20 10:00:00,2024-09-20 10:02:00,140.65,138.54,181,-407.13,-1.6,LOSS
ATM_CALL,2024-09-20 10:05:00,2024-09-20 10:06:00,137.05,134.99,186,-407.67,-1.6,LOSS
ATM_CALL,2024-09-20 10:40:00,2024-09-20 10:42:00,113.8,136.56,224,5070.2,19.89,WIN
ATM_CALL,2024-09-20 10:45:00,2024-09-20 10:46:00,150.9,148.64,169,-407.84,-1.6,LOSS
ATM_CALL,2024-09-20 12:50:00,2024-09-20 12:51:00,144.3,142.14,177,-408.47,-1.6,LOSS
ATM_CALL,2024-09-20 12:55:00,2024-09-20 12:56:00,144.35,142.18,177,-408.61,-1.6,LOSS
ATM_CALL,2024-09-23 13:10:00,2024-09-23 13:11:00,125.45,123.57,203,-407.27,-1.6,LOSS
ATM_CALL,2024-09-23 14:25:00,2024-09-23 14:26:00,126.55,124.65,202,-408.82,-1.6,LOSS
ATM_CALL,2024-09-23 15:10:00,2024-09-23 15:11:00,109.15,107.51,234,-408.47,-1.6,LOSS
ATM_CALL,2024-09-24 09:45:00,2024-09-24 09:49:00,120.25,118.45,212,-407.7,-1.6,LOSS
ATM_CALL,2024-09-24 09:50:00,2024-09-24 09:58:00,117.2,115.44,217,-406.73,-1.6,LOSS
ATM_CALL,2024-09-24 14:20:00,2024-09-24 14:21:00,94.95,113.94,268,5061.33,19.89,WIN
ATM_CALL,2024-09-25 13:30:00,2024-09-25 13:31:00,91.3,89.93,281,-410.29,-1.6,LOSS
ATM_CALL,2024-09-25 13:35:00,2024-09-25 13:36:00,86.25,84.96,297,-409.67,-1.6,LOSS
ATM_CALL,2024-09-25 13:50:00,2024-09-25 13:51:00,64.2,77.04,399,5094.98,19.89,WIN
ATM_CALL,2024-09-25 13:55:00,2024-09-25 13:56:00,92.4,91.01,278,-410.8,-1.6,LOSS
ATM_CALL,2024-09-25 14:05:00,2024-09-25 14:16:00,69.15,68.11,372,-411.39,-1.6,LOSS
ATM_CALL,2024-09-25 15:05:00,2024-09-25 15:06:00,62.05,61.12,415,-411.82,-1.6,LOSS
ATM_CALL,2024-09-25 15:10:00,2024-09-25 15:11:00,60.95,73.14,422,5115.89,19.89,WIN
ATM_CALL,2024-09-25 15:15:00,2024-09-25 15:16:00,71.85,70.77,360,-413.66,-1.6,LOSS
ATM_CALL,2024-09-25 15:20:00,2024-09-25 15:21:00,46.55,55.86,555,5138.63,19.89,WIN
ATM_CALL,2024-09-26 11:55:00,2024-09-26 11:56:00,46.75,46.05,555,-414.95,-1.6,LOSS
ATM_CALL,2024-09-26 12:05:00,2024-09-26 12:07:00,53.7,52.89,483,-414.8,-1.6,LOSS
