Strike,Entry Time,Exit Time,Entry Price,Exit Price,Quantity,PnL,Return %,Status
ATM_CALL,2023-07-11 09:20:00,2023-07-11 09:27:00,63.65,62.7,392,-399.03,-1.6,LOSS
ATM_CALL,2023-07-11 09:30:00,2023-07-11 09:37:00,64.2,63.24,389,-399.39,-1.6,LOSS
ATM_CALL,2023-07-11 12:00:00,2023-07-11 12:06:00,68.5,67.47,364,-398.76,-1.6,LOSS
ATM_CALL,2023-07-12 09:20:00,2023-07-12 09:21:00,74.65,73.53,334,-398.74,-1.6,LOSS
ATM_CALL,2023-07-12 13:15:00,2023-07-12 13:16:00,52.05,51.27,479,-398.72,-1.6,LOSS
ATM_CALL,2023-07-14 11:20:00,2023-07-14 11:21:00,89.5,88.16,278,-397.91,-1.6,LOSS
ATM_CALL,2023-07-14 11:25:00,2023-07-14 11:26:00,88.2,86.88,282,-397.77,-1.6,LOSS
ATM_CALL,2023-07-14 11:30:00,2023-07-14 11:31:00,94.65,93.23,263,-398.1,-1.6,LOSS
ATM_CALL,2023-07-14 13:15:00,2023-07-14 13:18:00,101.25,99.73,246,-398.33,-1.6,LOSS
ATM_CALL,2023-07-14 14:05:00,2023-07-14 14:07:00,104.65,103.08,238,-398.32,-1.6,LOSS
ATM_CALL,2023-07-14 15:05:00,2023-07-14 15:06:00,85.6,84.32,290,-397.0,-1.6,LOSS
ATM_CALL,2023-07-14 15:10:00,2023-07-14 15:11:00,85.45,84.17,291,-397.67,-1.6,LOSS
ATM_CALL,2023-07-14 15:15:00,2023-07-14 15:18:00,93.2,91.8,266,-396.47,-1.6,LOSS
ATM_CALL,2023-07-14 15:20:00,2023-07-14 15:22:00,75.4,74.27,329,-396.72,-1.6,LOSS
ATM_CALL,2023-07-14 15:25:00,2023-07-14 15:26:00,77.6,76.44,320,-397.13,-1.6,LOSS
ATM_CALL,2023-07-17 12:20:00,2023-07-17 12:21:00,70.45,69.39,352,-396.59,-1.6,LOSS
ATM_CALL,2023-07-17 12:35:00,2023-07-17 12:36:00,75.35,74.22,329,-396.46,-1.6,LOSS
ATM_CALL,2023-07-17 13:25:00,2023-07-17 13:26:00,79.6,78.41,311,-395.9,-1.6,LOSS
ATM_CALL,2023-07-17 13:55:00,2023-07-17 13:56:00,85.95,84.66,288,-395.87,-1.6,LOSS
ATM_CALL,2023-07-17 14:55:00,2023-07-17 14:56:00,60.5,72.6,410,4933.71,19.89,WIN
ATM_CALL,2023-07-17 15:05:00,2023-07-17 15:10:00,66.9,80.28,372,4949.98,19.89,WIN
ATM_CALL,2023-07-17 15:15:00,2023-07-17 15:16:00,89.2,87.86,280,-399.43,-1.6,LOSS
ATM_CALL,2023-07-17 15:20:00,2023-07-17 15:21:00,83.45,82.2,300,-400.37,-1.6,LOSS
ATM_CALL,2023-07-17 15:25:00,2023-07-17 15:26:00,84.6,83.33,295,-399.12,-1.6,LOSS
ATM_CALL,2023-07-18 09:20:00,2023-07-18 09:21:00,64.15,63.19,390,-400.11,-1.6,LOSS
