Strike,Entry Time,Exit Time,Entry Price,Exit Price,Quantity,PnL,Return %,Status
ATM_CALL,2025-08-08 12:55:00,2025-08-08 12:57:00,135.45,162.54,184,4957.14,19.89,WIN
ATM_CALL,2025-08-11 14:35:00,2025-08-11 14:37:00,123.35,121.5,203,-400.45,-1.6,LOSS
ATM_CALL,2025-08-12 09:25:00,2025-08-12 09:31:00,104.05,102.49,241,-401.03,-1.6,LOSS
ATM_CALL,2025-08-12 09:35:00,2025-08-12 09:36:00,86.6,85.3,289,-400.25,-1.6,LOSS
ATM_CALL,2025-08-12 09:45:00,2025-08-12 09:55:00,91.7,110.04,273,4979.28,19.89,WIN
ATM_CALL,2025-08-12 10:00:00,2025-08-12 10:01:00,94.65,93.23,266,-402.64,-1.6,LOSS
ATM_CALL,2025-08-12 10:05:00,2025-08-12 10:06:00,102.4,100.86,246,-402.86,-1.6,LOSS
ATM_CALL,2025-08-12 12:20:00,2025-08-12 12:21:00,100.0,98.5,251,-401.41,-1.6,LOSS
ATM_CALL,2025-08-12 12:25:00,2025-08-12 12:28:00,108.5,106.87,232,-402.56,-1.6,LOSS
ATM_CALL,2025-08-12 12:35:00,2025-08-12 12:36:00,108.2,106.58,232,-401.45,-1.6,LOSS
ATM_CALL,2025-08-12 12:40:00,2025-08-12 12:41:00,91.15,89.78,276,-402.33,-1.6,LOSS
ATM_CALL,2025-08-13 12:35:00,2025-08-13 12:36:00,89.6,88.26,280,-401.22,-1.6,LOSS
ATM_CALL,2025-08-13 12:45:00,2025-08-13 12:46:00,98.05,96.58,256,-401.42,-1.6,LOSS
ATM_CALL,2025-08-13 12:50:00,2025-08-13 12:51:00,100.15,98.65,251,-402.01,-1.6,LOSS
ATM_CALL,2025-08-13 14:05:00,2025-08-13 14:06:00,77.0,75.85,326,-401.44,-1.6,LOSS
ATM_CALL,2025-08-14 13:00:00,2025-08-14 13:01:00,43.05,42.4,583,-401.38,-1.6,LOSS
ATM_CALL,2025-08-18 09:20:00,2025-08-18 09:21:00,149.95,147.7,167,-400.48,-1.6,LOSS
ATM_CALL,2025-08-18 09:25:00,2025-08-18 09:26:00,147.75,145.53,169,-399.33,-1.6,LOSS
ATM_CALL,2025-08-18 09:30:00,2025-08-18 09:46:00,129.0,154.8,194,4977.67,19.89,WIN
ATM_CALL,2025-08-19 11:40:00,2025-08-19 11:41:00,90.1,88.75,279,-402.02,-1.6,LOSS
ATM_CALL,2025-08-19 12:20:00,2025-08-19 12:23:00,97.15,95.69,259,-402.4,-1.6,LOSS
ATM_CALL,2025-08-19 12:25:00,2025-08-19 12:42:00,89.4,88.06,281,-401.75,-1.6,LOSS
ATM_CALL,2025-08-20 12:00:00,2025-08-20 12:01:00,63.15,62.2,398,-401.95,-1.6,LOSS
ATM_CALL,2025-08-20 14:10:00,2025-08-20 14:12:00,44.0,52.8,572,5005.92,19.89,WIN
ATM_CALL,2025-08-21 09:50:00,2025-08-21 09:51:00,30.8,30.34,821,-404.4,-1.6,LOSS
ATM_CALL,2025-08-21 09:55:00,2025-08-21 09:56:00,29.65,29.21,852,-404.0,-1.6,LOSS
ATM_CALL,2025-08-21 10:00:00,2025-08-21 10:03:00,38.25,45.9,660,5021.23,19.89,WIN
ATM_CALL,2025-08-21 10:05:00,2025-08-21 10:06:00,31.85,31.37,797,-405.96,-1.6,LOSS
ATM_CALL,2025-08-21 14:20:00,2025-08-21 14:21:00,12.5,12.31,2031,-406.01,-1.6,LOSS
ATM_CALL,2025-08-22 11:55:00,2025-08-22 11:56:00,119.0,117.22,213,-405.36,-1.6,LOSS
ATM_CALL,2025-08-22 12:00:00,2025-08-22 12:01:00,120.45,118.64,210,-404.52,-1.6,LOSS
ATM_CALL,2025-08-22 12:05:00,2025-08-22 12:06:00,120.0,118.2,211,-404.93,-1.6,LOSS
ATM_CALL,2025-08-25 09:30:00,2025-08-25 09:32:00,99.85,98.35,253,-404.0,-1.6,LOSS
ATM_CALL,2025-08-25 09:35:00,2025-08-25 09:47:00,104.7,103.13,242,-405.21,-1.6,LOSS
ATM_CALL,2025-08-25 12:15:00,2025-08-25 12:16:00,113.5,111.8,223,-404.78,-1.6,LOSS
ATM_CALL,2025-08-25 12:20:00,2025-08-25 12:21:00,90.85,89.49,278,-403.91,-1.6,LOSS
ATM_CALL,2025-08-25 13:55:00,2025-08-25 13:56:00,96.55,95.1,262,-404.55,-1.6,LOSS
ATM_CALL,2025-08-26 11:30:00,2025-08-26 11:31:00,58.0,69.6,436,5029.78,19.89,WIN
ATM_CALL,2025-09-01 12:30:00,2025-09-01 12:31:00,83.25,82.0,305,-406.07,-1.6,LOSS
ATM_CALL,2025-09-01 15:00:00,2025-09-01 15:01:00,80.8,79.59,314,-405.75,-1.6,LOSS
ATM_CALL,2025-09-02 09:20:00,2025-09-02 09:21:00,51.7,50.92,491,-405.96,-1.6,LOSS
ATM_CALL,2025-09-02 09:30:00,2025-09-02 09:31:00,42.55,51.06,596,5044.06,19.89,WIN
ATM_CALL,2025-09-02 09:35:00,2025-09-02 09:36:00,27.15,26.74,940,-408.14,-1.6,LOSS
ATM_CALL,2025-09-02 09:40:00,2025-09-02 09:41:00,31.0,30.54,822,-407.52,-1.6,LOSS
ATM_CALL,2025-09-02 09:45:00,2025-09-02 09:46:00,32.45,38.94,785,5066.63,19.89,WIN
ATM_CALL,2025-09-02 09:50:00,2025-09-02 09:51:00,38.75,38.17,661,-409.63,-1.6,LOSS
ATM_CALL,2025-09-02 09:55:00,2025-09-02 09:56:00,51.55,50.78,496,-408.91,-1.6,LOSS
ATM_CALL,2025-09-02 10:00:00,2025-09-02 10:02:00,30.95,37.14,827,5090.97,19.89,WIN
ATM_CALL,2025-09-02 10:05:00,2025-09-02 10:06:00,45.7,45.01,563,-411.47,-1.6,LOSS
