Strike,Entry Time,Exit Time,Entry Price,Exit Price,Quantity,PnL,Return %,Status
ATM_CALL,2024-11-08 13:15:00,2024-11-08 13:16:00,168.25,165.73,148,-398.23,-1.6,LOSS
ATM_CALL,2024-11-08 13:25:00,2024-11-08 13:26:00,146.55,175.86,170,4955.3,19.89,WIN
ATM_CALL,2024-11-11 10:30:00,2024-11-11 10:33:00,130.15,156.18,192,4970.27,19.89,WIN
ATM_CALL,2024-11-11 10:35:00,2024-11-11 10:53:00,125.1,123.22,201,-402.13,-1.6,LOSS
ATM_CALL,2024-11-12 10:00:00,2024-11-12 10:01:00,129.7,127.75,194,-402.4,-1.6,LOSS
ATM_CALL,2024-11-14 10:05:00,2024-11-14 10:06:00,68.95,67.92,365,-402.48,-1.6,LOSS
ATM_CALL,2024-11-18 09:15:00,2024-11-18 09:18:00,143.0,140.86,176,-402.5,-1.6,LOSS
ATM_CALL,2024-11-18 12:30:00,2024-11-18 12:31:00,139.85,137.75,180,-402.58,-1.6,LOSS
ATM_CALL,2024-11-18 12:35:00,2024-11-18 12:36:00,129.9,127.95,193,-400.94,-1.6,LOSS
ATM_CALL,2024-11-19 09:20:00,2024-11-19 09:23:00,92.95,111.54,270,4991.69,19.89,WIN
ATM_CALL,2024-11-19 09:25:00,2024-11-19 09:26:00,108.95,107.32,232,-404.23,-1.6,LOSS
ATM_CALL,2024-11-19 09:30:00,2024-11-19 09:31:00,119.0,117.22,212,-403.46,-1.6,LOSS
ATM_CALL,2024-11-19 09:35:00,2024-11-19 09:36:00,92.3,90.92,273,-402.98,-1.6,LOSS
ATM_CALL,2024-11-19 09:40:00,2024-11-19 09:41:00,98.75,97.27,255,-402.71,-1.6,LOSS
ATM_CALL,2024-11-19 11:40:00,2024-11-19 11:41:00,82.8,99.36,305,5023.02,19.89,WIN
ATM_CALL,2024-11-21 12:05:00,2024-11-21 12:06:00,19.35,19.06,1312,-406.0,-1.6,LOSS
ATM_CALL,2024-11-21 15:10:00,2024-11-21 15:11:00,1.15,1.13,22067,-405.84,-1.6,LOSS
ATM_CALL,2024-11-21 15:15:00,2024-11-21 15:16:00,0.55,0.66,46122,5045.52,19.89,WIN
