Strike,Entry Time,Exit Time,Entry Price,Exit Price,Quantity,PnL,Return %,Status
ATM_CALL,2023-09-08 11:35:00,2023-09-08 11:36:00,89.4,88.06,279,-398.89,-1.6,LOSS
ATM_CALL,2023-09-08 11:40:00,2023-09-08 11:44:00,106.0,104.41,235,-398.37,-1.6,LOSS
ATM_CALL,2023-09-08 11:45:00,2023-09-08 11:46:00,102.9,101.36,242,-398.24,-1.6,LOSS
ATM_CALL,2023-09-08 14:15:00,2023-09-08 14:33:00,91.6,90.23,272,-398.46,-1.6,LOSS
ATM_CALL,2023-09-11 09:20:00,2023-09-11 09:27:00,85.0,83.73,293,-398.29,-1.6,LOSS
ATM_CALL,2023-09-11 12:40:00,2023-09-11 12:41:00,96.5,95.05,258,-398.17,-1.6,LOSS
ATM_CALL,2023-09-11 14:25:00,2023-09-11 14:29:00,88.65,87.32,281,-398.38,-1.6,LOSS
ATM_CALL,2023-09-11 14:30:00,2023-09-11 14:40:00,89.35,88.01,279,-398.67,-1.6,LOSS
ATM_CALL,2023-09-11 14:45:00,2023-09-11 14:48:00,90.45,89.09,275,-397.79,-1.6,LOSS
ATM_CALL,2023-09-11 14:50:00,2023-09-11 14:52:00,91.2,89.83,273,-398.17,-1.6,LOSS
ATM_CALL,2023-09-11 15:05:00,2023-09-12 09:15:00,70.1,69.05,355,-397.98,-1.6,LOSS
ATM_CALL,2023-09-12 09:20:00,2023-09-12 09:21:00,62.35,74.82,399,4948.16,19.89,WIN
ATM_CALL,2023-09-12 09:25:00,2023-09-12 09:26:00,65.55,78.66,381,4967.44,19.89,WIN
ATM_CALL,2023-09-13 11:25:00,2023-09-13 11:26:00,76.95,75.8,326,-401.18,-1.6,LOSS
ATM_CALL,2023-09-13 11:30:00,2023-09-13 11:31:00,54.35,53.53,462,-401.57,-1.6,LOSS
ATM_CALL,2023-09-14 09:20:00,2023-09-14 09:21:00,28.35,27.92,886,-401.7,-1.6,LOSS
ATM_CALL,2023-09-14 09:25:00,2023-09-14 09:26:00,31.6,31.13,794,-401.26,-1.6,LOSS
ATM_CALL,2023-09-14 09:30:00,2023-09-14 09:31:00,33.85,33.34,741,-401.14,-1.6,LOSS
ATM_CALL,2023-09-14 09:35:00,2023-09-14 09:36:00,35.6,35.07,704,-400.81,-1.6,LOSS
ATM_CALL,2023-09-14 09:40:00,2023-09-14 09:41:00,37.15,36.59,675,-401.03,-1.6,LOSS
ATM_CALL,2023-09-15 09:20:00,2023-09-15 09:31:00,115.95,114.21,216,-400.54,-1.6,LOSS
ATM_CALL,2023-09-15 11:05:00,2023-09-15 11:15:00,104.15,124.98,240,4971.7,19.89,WIN
ATM_CALL,2023-09-15 15:05:00,2023-09-15 15:06:00,105.35,103.77,239,-402.67,-1.6,LOSS
ATM_CALL,2023-09-18 11:40:00,2023-09-18 11:41:00,73.8,72.69,341,-402.46,-1.6,LOSS
ATM_CALL,2023-09-22 09:20:00,2023-09-22 09:21:00,101.25,99.73,248,-401.57,-1.6,LOSS
ATM_CALL,2023-09-22 09:25:00,2023-09-22 09:26:00,103.35,101.8,243,-401.64,-1.6,LOSS
ATM_CALL,2023-09-25 12:20:00,2023-09-25 12:23:00,105.35,103.77,238,-400.98,-1.6,LOSS
ATM_CALL,2023-09-25 12:25:00,2023-09-25 12:29:00,83.35,82.1,301,-401.23,-1.6,LOSS
ATM_CALL,2023-09-25 12:30:00,2023-09-25 12:32:00,82.45,98.94,304,4985.39,19.89,WIN
ATM_CALL,2023-09-25 12:35:00,2023-09-25 12:36:00,108.7,107.07,232,-403.31,-1.6,LOSS
ATM_CALL,2023-09-25 12:40:00,2023-09-25 12:41:00,107.8,106.18,234,-403.41,-1.6,LOSS
ATM_CALL,2023-09-25 12:45:00,2023-09-25 12:46:00,109.35,107.71,230,-402.22,-1.6,LOSS
ATM_CALL,2023-09-27 11:40:00,2023-09-27 11:41:00,61.1,60.18,412,-402.58,-1.6,LOSS
ATM_CALL,2023-09-27 13:10:00,2023-09-27 13:11:00,44.8,44.13,562,-402.65,-1.6,LOSS
ATM_CALL,2023-09-27 13:15:00,2023-09-27 13:16:00,42.0,41.37,599,-402.34,-1.6,LOSS
ATM_CALL,2023-09-27 13:30:00,2023-09-27 13:31:00,44.2,43.54,569,-402.21,-1.6,LOSS
ATM_CALL,2023-09-27 13:35:00,2023-09-27 13:36:00,55.65,54.82,452,-402.27,-1.6,LOSS
ATM_CALL,2023-09-27 14:45:00,2023-09-27 14:46:00,62.25,61.32,404,-402.2,-1.6,LOSS
ATM_CALL,2023-09-27 14:55:00,2023-09-27 14:56:00,61.8,60.87,407,-402.25,-1.6,LOSS
ATM_CALL,2023-09-27 15:00:00,2023-09-27 15:01:00,64.8,63.83,388,-402.09,-1.6,LOSS
ATM_CALL,2023-09-28 09:20:00,2023-09-28 09:21:00,29.6,29.16,849,-401.9,-1.6,LOSS
ATM_CALL,2023-09-28 09:25:00,2023-09-28 09:26:00,29.5,29.06,851,-401.48,-1.6,LOSS
ATM_CALL,2023-09-29 09:20:00,2023-09-29 09:21:00,141.5,139.38,177,-400.54,-1.6,LOSS
ATM_CALL,2023-09-29 11:15:00,2023-09-29 11:16:00,112.15,110.47,223,-399.96,-1.6,LOSS
ATM_CALL,2023-09-29 11:25:00,2023-09-29 11:26:00,118.3,116.53,212,-401.09,-1.6,LOSS
ATM_CALL,2023-09-29 11:35:00,2023-09-29 11:39:00,99.3,119.16,252,4977.19,19.89,WIN
ATM_CALL,2023-09-29 11:40:00,2023-09-29 11:49:00,118.35,116.57,213,-403.15,-1.6,LOSS
ATM_CALL,2023-09-29 11:50:00,2023-09-29 11:51:00,118.85,117.07,212,-402.95,-1.6,LOSS
ATM_CALL,2023-09-29 13:40:00,2023-09-29 13:41:00,91.95,90.57,273,-401.45,-1.6,LOSS
ATM_CALL,2023-09-29 13:50:00,2023-09-29 14:45:00,90.65,89.29,277,-401.57,-1.6,LOSS
ATM_CALL,2023-10-03 13:15:00,2023-10-03 13:16:00,71.65,70.58,351,-402.2,-1.6,LOSS
ATM_CALL,2023-10-03 13:50:00,2023-10-03 13:51:00,77.6,76.44,324,-402.09,-1.6,LOSS
ATM_CALL,2023-10-03 13:55:00,2023-10-03 13:56:00,77.5,76.34,324,-401.57,-1.6,LOSS
ATM_CALL,2023-10-04 14:10:00,2023-10-04 14:11:00,41.4,40.78,607,-401.89,-1.6,LOSS
ATM_CALL,2023-10-04 14:15:00,2023-10-04 14:16:00,50.05,49.3,502,-401.81,-1.6,LOSS
