Strike,Entry Time,Exit Time,Entry Price,Exit Price,Quantity,PnL,Return %,Status
ATM_CALL,2023-06-08 13:50:00,2023-06-08 13:51:00,29.0,28.57,862,-399.78,-1.6,LOSS
ATM_CALL,2023-06-08 14:00:00,2023-06-08 14:01:00,31.95,31.47,782,-399.57,-1.6,LOSS
ATM_CALL,2023-06-08 14:05:00,2023-06-08 14:06:00,32.75,32.26,762,-399.1,-1.6,LOSS
ATM_CALL,2023-06-12 09:30:00,2023-06-12 09:31:00,85.9,84.61,290,-398.39,-1.6,LOSS
ATM_CALL,2023-06-12 09:35:00,2023-06-12 09:37:00,87.2,85.89,286,-398.84,-1.6,LOSS
ATM_CALL,2023-06-12 12:00:00,2023-06-12 12:02:00,99.3,97.81,251,-398.6,-1.6,LOSS
ATM_CALL,2023-06-13 09:20:00,2023-06-13 09:22:00,84.55,83.28,294,-397.54,-1.6,LOSS
ATM_CALL,2023-06-13 09:25:00,2023-06-13 09:26:00,60.25,59.35,413,-397.95,-1.6,LOSS
ATM_CALL,2023-06-13 09:30:00,2023-06-13 09:31:00,59.95,59.05,415,-397.88,-1.6,LOSS
ATM_CALL,2023-06-13 09:35:00,2023-06-13 09:37:00,65.3,64.32,381,-397.88,-1.6,LOSS
ATM_CALL,2023-06-13 09:40:00,2023-06-13 09:43:00,65.2,64.22,381,-397.27,-1.6,LOSS
ATM_CALL,2023-06-13 11:05:00,2023-06-13 11:06:00,68.4,67.37,363,-397.08,-1.6,LOSS
ATM_CALL,2023-06-13 11:15:00,2023-06-13 11:19:00,67.95,66.93,366,-397.73,-1.6,LOSS
ATM_CALL,2023-06-13 11:25:00,2023-06-13 11:26:00,69.35,68.31,358,-397.05,-1.6,LOSS
ATM_CALL,2023-06-13 11:30:00,2023-06-13 11:31:00,71.6,70.53,347,-397.34,-1.6,LOSS
ATM_CALL,2023-06-13 15:20:00,2023-06-13 15:22:00,69.25,68.21,358,-396.48,-1.6,LOSS
ATM_CALL,2023-06-14 10:50:00,2023-06-14 11:07:00,38.9,38.32,638,-396.91,-1.6,LOSS
ATM_CALL,2023-06-14 12:20:00,2023-06-14 12:21:00,46.0,45.31,539,-396.52,-1.6,LOSS
ATM_CALL,2023-06-14 13:15:00,2023-06-14 13:16:00,55.6,54.77,446,-396.58,-1.6,LOSS
ATM_CALL,2023-06-15 13:35:00,2023-06-15 13:36:00,22.3,21.97,1112,-396.58,-1.6,LOSS
ATM_CALL,2023-06-15 13:40:00,2023-06-15 13:41:00,27.2,26.79,911,-396.28,-1.6,LOSS
ATM_CALL,2023-06-16 09:20:00,2023-06-16 09:21:00,92.8,91.41,267,-396.26,-1.6,LOSS
ATM_CALL,2023-06-16 09:25:00,2023-06-16 09:45:00,93.0,111.6,266,4920.39,19.89,WIN
ATM_CALL,2023-06-16 14:10:00,2023-06-16 14:15:00,87.95,105.54,283,4950.59,19.89,WIN
ATM_CALL,2023-06-16 14:20:00,2023-06-16 14:21:00,117.8,116.03,212,-399.39,-1.6,LOSS
ATM_CALL,2023-06-16 14:25:00,2023-06-16 14:26:00,114.75,113.03,218,-400.06,-1.6,LOSS
ATM_CALL,2023-06-16 14:30:00,2023-06-16 14:32:00,116.35,114.6,214,-398.2,-1.6,LOSS
ATM_CALL,2023-06-16 14:40:00,2023-06-16 14:45:00,127.4,125.49,196,-399.34,-1.6,LOSS
ATM_CALL,2023-06-16 14:50:00,2023-06-16 14:52:00,105.2,126.24,237,4959.05,19.89,WIN
ATM_CALL,2023-06-16 14:55:00,2023-06-16 14:56:00,109.15,107.51,230,-401.48,-1.6,LOSS
ATM_CALL,2023-06-19 09:20:00,2023-06-19 09:21:00,91.2,89.83,275,-401.09,-1.6,LOSS
