Strike,Entry Time,Exit Time,Entry Price,Exit Price,Quantity,PnL,Return %,Status
ATM_CALL,2024-10-08 13:40:00,2024-10-08 13:41:00,137.15,135.09,182,-399.19,-1.6,LOSS
ATM_CALL,2024-10-08 13:50:00,2024-10-08 13:51:00,150.75,148.49,165,-397.79,-1.6,LOSS
ATM_CALL,2024-10-09 10:10:00,2024-10-09 10:11:00,104.05,124.86,240,4966.93,19.89,WIN
ATM_CALL,2024-10-09 10:15:00,2024-10-09 10:16:00,133.25,131.25,188,-400.63,-1.6,LOSS
ATM_CALL,2024-10-10 10:10:00,2024-10-10 10:13:00,54.6,53.78,459,-400.79,-1.6,LOSS
ATM_CALL,2024-10-10 10:15:00,2024-10-10 10:16:00,40.2,48.24,623,4981.37,19.89,WIN
ATM_CALL,2024-10-11 12:35:00,2024-10-11 12:36:00,159.95,157.55,157,-401.61,-1.6,LOSS
ATM_CALL,2024-10-11 13:20:00,2024-10-11 13:21:00,167.9,165.38,150,-402.77,-1.6,LOSS
ATM_CALL,2024-10-14 09:20:00,2024-10-14 09:21:00,132.85,130.86,189,-401.55,-1.6,LOSS
ATM_CALL,2024-10-14 09:25:00,2024-10-14 09:26:00,130.25,128.3,193,-402.02,-1.6,LOSS
ATM_CALL,2024-10-14 09:30:00,2024-10-14 09:39:00,124.05,122.19,202,-400.74,-1.6,LOSS
ATM_CALL,2024-10-14 09:45:00,2024-10-14 10:00:00,126.25,151.5,199,4997.11,19.89,WIN
ATM_CALL,2024-10-14 11:40:00,2024-10-14 11:43:00,117.05,115.29,216,-404.34,-1.6,LOSS
ATM_CALL,2024-10-14 11:45:00,2024-10-14 12:27:00,116.0,139.2,217,5006.71,19.89,WIN
ATM_CALL,2024-10-15 09:20:00,2024-10-15 09:21:00,100.2,98.7,253,-405.42,-1.6,LOSS
ATM_CALL,2024-10-15 09:25:00,2024-10-15 09:26:00,99.2,97.71,255,-404.55,-1.6,LOSS
ATM_CALL,2024-10-15 15:25:00,2024-10-15 15:26:00,72.45,86.94,350,5043.61,19.89,WIN
ATM_CALL,2024-10-16 13:15:00,2024-10-16 13:16:00,64.8,77.76,393,5065.27,19.89,WIN
